 Sounding NKX 20160514-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 263.51   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 263.51   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 263.62   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 263.46   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 263.14   1.97
  29.82500   12.10 228.00   0.00   0.00   1.00   0.00 261.01   6.07
  28.85400   14.00 226.60   0.00   0.00   1.00   0.00 260.82   6.68
  28.10000   15.70 223.20   0.00   0.00   1.00   0.00 260.67   7.09
  27.77400   16.50 224.20   0.00   0.00   1.00   0.00 260.64   7.29
  27.43200   17.40 223.40   0.00   0.00   1.00   0.00 260.57   7.50
  25.99200   21.70 220.60   0.00   0.00   1.00   0.00 260.33   8.38
  25.28600   24.20 221.40   0.00   0.00   1.00   0.00 260.21   8.88
  24.68900   26.60 218.70   0.00   0.00   1.00   0.00 260.03   9.25
  24.34900   28.00 217.20   0.00   0.00   1.00   0.00 259.97   9.43
  23.91000   30.00 217.60   0.00   0.00   1.00   0.00 259.93   9.70
  23.47000   32.10 217.40   0.00   0.00   1.00   0.00 259.83  10.00
  22.72200   36.20 214.00   0.00   0.00   1.00   0.00 259.65  10.39
  21.57400   43.50 213.40   0.00   0.00   1.00   0.00 259.54  11.06
  21.00200   47.70 211.60   0.00   0.00   1.00   0.00 259.47  11.37
  20.72600   49.90 212.00   0.00   0.00   1.00   0.00 259.48  11.54
  20.15100   54.70 212.20   0.00   0.00   1.00   0.01 259.42  11.96
  19.71300   58.70 211.20   0.00   0.00   1.00   0.01 259.30  12.28
  19.32900   62.50 206.60   0.00   0.00   2.00   0.01 259.22  12.36
  19.01600   65.80 207.80   0.00   0.00   1.00   0.01 259.37  12.51
  18.71000   69.20 207.00   0.00   0.00   1.00   0.01 259.48  12.68
  18.59300   70.50 207.60   0.00   0.00   1.00   0.01 259.56  12.77
  18.13800   76.00 209.80   0.00   0.00   1.00   0.01 259.79  13.26
  17.87100   79.40 208.60   0.00   0.00   1.00   0.01 259.84  13.49
  17.51800   84.10 210.00   0.00   0.00   2.00   0.01 259.98  13.89
  17.09700   90.10 208.40   0.00   0.00   2.00   0.01 260.04  14.26
  16.72800   95.70 209.60   0.00   0.00   2.00   0.01 260.20  14.68
  16.46000  100.00 207.80   0.00   0.00   2.00   0.01 260.25  14.87
  15.99000  108.00 209.60   0.00   0.00   2.00   0.01 260.57  15.42
  15.60400  115.00 209.40   0.00   0.00   3.00   0.01 260.72  15.91
  15.44600  118.00 210.00   0.00   0.00   4.00   0.01 260.78  16.16
  15.24000  122.00 208.50   0.00   0.00   4.00   0.01 260.80  16.37
  14.80700  131.00 209.20   0.00   0.00   5.00   0.01 261.05  16.95
  14.71400  133.00 208.60   0.00   0.00   6.00   0.01 261.07  17.06
  14.40000  140.00 209.00   0.00   0.00  10.00   0.01 261.25  17.60
  14.22800  144.00 208.20   0.00   0.00  13.00   0.01 261.27  17.91
  14.18600  145.00 207.20   0.00   0.00  15.00   0.01 261.28  17.95
  14.02100  149.00 207.80   0.00   0.00  17.00   0.01 261.47  18.27
  13.66500  158.00 206.80   0.00   0.00  23.00   0.01 261.86  19.02
  13.10600  173.20 209.50   0.00   0.00  28.00   0.01 263.03  20.99
  12.70100  185.00 210.20   0.01   0.00  44.00   0.01 263.94  22.94
  12.53700  190.00 211.20   0.01   0.00  64.00   0.01 264.44  24.08
  12.47300  192.00 210.60   0.01   0.00  72.00   0.01 264.63  24.55
  12.22000  200.00 212.80   0.01   0.00  71.00   0.01 265.79  26.74
  11.88700  210.80 215.60   0.02   0.00  62.00   0.02 267.38  30.04
  10.79000  250.00 225.00   0.04   0.00  50.00   0.02 273.68  43.01
  10.36300  266.60 228.70   0.05   0.00  46.00   0.02 276.37  49.18
   9.56000  300.00 235.40   0.16   0.00  71.00   0.03 282.67  64.08
   9.42300  306.00 236.40   0.17   0.00  72.00   0.03 283.89  67.18
   8.91700  329.00 240.20   0.21   0.00  61.00   0.04 288.73  77.78
   8.49800  349.00 243.00   0.33   0.00  74.00   0.05 293.26  86.71
   7.75300  387.00 249.20   0.45   0.00  58.00   0.08 304.55 104.36
   7.51000  400.00 251.60   0.50   0.00  53.00   0.08 309.28 110.51
   7.16500  419.00 255.00   0.24   0.00  19.00   0.12 315.32 117.82
   6.70600  445.40 257.80   0.11   0.00   7.00   0.14 320.76 124.09
   6.18300  477.00 262.20   0.09   0.00   4.00   0.16 326.19 131.15
   5.82000  500.00 263.80   0.07   0.00   3.00   0.18 328.77 135.49
   5.16500  544.00 266.80   0.28   0.00   9.00   0.21 335.00 145.40
   4.26700  608.90 274.60   0.27   0.00   5.00   0.22 348.09 166.52
   3.93300  635.00 277.50   0.26   0.00   4.00   0.24 351.66 174.67
   3.59400  662.00 277.90   1.27   0.00  19.00   0.24 353.50 184.66
   3.13700  700.00 280.50   3.88   0.00  49.00   0.30 360.62 211.00
   2.74300  733.90 283.90   4.23   0.00  43.00   0.34 369.86 236.66
   2.43800  761.20 286.80   3.89   0.00  33.00   0.34 377.15 253.05
   2.05000  797.00 290.50   1.92   0.00  13.00   0.52 383.43 268.66
   1.89100  812.00 290.30   1.61   0.00  11.00   0.60 383.31 271.53
   1.69400  831.00 291.30   0.46   0.00   3.00   0.60 383.96 275.05
   1.52400  847.70 290.60   1.34   0.00   9.00   0.60 382.70 276.39
   1.46800  853.20 290.50   2.36   0.00  16.00   0.60 382.21 276.97
   1.43400  856.70 290.40   2.94   0.00  20.00   0.60 381.65 277.45
   1.39900  860.30 289.90   4.27   0.00  30.00   0.60 380.59 277.69
   1.36400  863.80 289.20   5.87   0.00  43.00   0.60 379.34 277.73
   1.32900  867.40 288.70   6.89   0.00  52.00   0.60 378.42 278.03
   1.29400  871.00 288.60   7.38   0.00  56.00   0.60 377.92 278.97
   1.25900  874.60 288.50   7.86   0.00  60.00   0.60 377.37 280.19
   1.22400  878.20 288.50   8.25   0.00  63.00   0.60 376.71 281.64
   1.18900  881.90 288.10   8.82   0.00  69.00   0.60 375.49 282.71
   1.15400  885.60 287.70   9.48   0.00  76.00   0.60 374.24 283.67
   1.11900  889.20 287.40  10.04   0.00  82.00   0.60 372.96 284.84
   1.08400  892.90 287.00  10.51   0.00  88.00   0.60 371.37 286.02
   1.04900  896.60 286.60  10.95   0.00  94.00   0.60 369.18 287.16
   1.01400  900.30 284.90  10.17   0.00  97.00   0.82 365.54 286.37
   0.97900  904.00 282.90   9.24   0.00  99.99   0.00 362.95 284.45
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
