 Sounding NKX 20140809-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 301.43   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 301.43   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 301.55   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 301.39   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 301.05   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 300.51   3.30
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 299.72   5.33
  25.00000   27.70 224.20   0.00   0.00   0.20   0.00 298.65   8.29
  18.97000   68.20 210.00   0.00   0.00   2.00   0.01 296.87  12.46
  18.89800   69.00 209.60   0.00   0.00   2.00   0.01 296.85  12.49
  18.39100   75.00 205.60   0.00   0.00   3.00   0.01 296.81  12.55
  17.55900   86.10 207.00   0.00   0.00   5.00   0.01 297.21  13.19
  17.34600   89.20 204.80   0.00   0.00   5.00   0.01 297.24  13.30
  16.99900   94.50 206.20   0.00   0.00   6.00   0.01 297.49  13.65
  16.66000  100.00 204.60   0.00   0.00   8.00   0.01 297.61  13.96
  16.09000  110.00 203.00   0.00   0.00   6.00   0.01 298.12  14.34
  15.77300  116.00 205.20   0.00   0.00   5.00   0.01 298.61  14.74
  15.61900  119.00 204.60   0.00   0.00   5.00   0.01 298.80  14.92
  15.54500  120.50 205.10   0.00   0.00   5.00   0.01 298.94  15.01
  15.03800  131.00 208.20   0.00   0.00   5.00   0.01 299.80  15.99
  14.76500  137.00 207.80   0.00   0.00   5.00   0.01 300.15  16.46
  14.41800  145.00 208.60   0.00   0.00   5.00   0.01 300.81  17.07
  14.21000  150.00 210.00   0.00   0.00   4.00   0.01 301.32  17.54
  13.73300  162.00 214.00   0.00   0.00   5.00   0.01 302.55  19.07
  13.13900  178.00 217.00   0.00   0.00   6.00   0.01 304.08  21.51
  12.49700  196.70 222.00   0.00   0.00   4.00   0.01 305.99  24.89
  11.61400  225.00 225.20   0.00   0.00   6.00   0.02 308.44  30.07
  10.91000  250.00 229.40   0.01   0.00   7.00   0.02 311.28  35.83
   9.71600  298.00 237.60   0.02   0.00   7.00   0.03 317.59  49.13
   9.51000  307.00 238.00   0.04   0.00  13.00   0.03 318.87  52.16
   9.14400  323.20 241.50   0.04   0.00   9.00   0.04 322.17  58.50
   8.23000  367.10 249.80   0.04   0.00   5.00   0.07 330.52  73.39
   7.60000  400.00 254.80   0.04   0.00   3.00   0.11 335.91  83.24
   6.40100  467.80 264.10   0.10   0.00   4.00   0.15 347.87 106.62
   5.89000  500.00 268.00   0.13   0.00   4.00   0.18 353.51 119.63
   5.67200  514.00 270.00   0.12   0.00   3.00   0.18 355.67 125.28
   5.17900  547.00 271.20   0.30   0.00   7.00   0.21 359.37 137.80
