 Sounding NKX 20150606-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 269.93   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 269.93   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 270.04   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 269.88   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 269.55   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 269.01   3.28
  26.34400   20.80 221.80   0.00   0.00   1.00   0.00 266.81   7.62
  26.21300   21.20 221.90   0.00   0.00   1.00   0.00 266.79   7.69
  25.74800   22.80 222.40   0.00   0.00   1.00   0.00 266.69   8.02
  25.44300   23.90 219.60   0.00   0.00   1.00   0.00 266.60   8.18
  25.23100   24.70 220.00   0.00   0.00   1.00   0.00 266.56   8.30
  24.80500   26.40 217.60   0.00   0.00   1.00   0.00 266.48   8.50
  24.38400   28.20 218.00   0.00   0.00   1.00   0.00 266.45   8.74
  23.99000   30.00 218.40   0.00   0.00   1.00   0.00 266.39   9.02
  23.78100   31.00 216.80   0.00   0.00   1.00   0.00 266.33   9.14
  23.47000   32.60 216.70   0.00   0.00   1.00   0.00 266.29   9.33
  22.86000   35.80 216.40   0.00   0.00   1.00   0.00 266.16   9.74
  22.42600   38.40 213.40   0.00   0.00   1.00   0.00 266.03   9.94
  22.12300   40.30 214.20   0.00   0.00   1.00   0.00 265.99  10.11
  21.33600   45.70 211.20   0.00   0.00   1.00   0.00 265.74  10.48
  20.95000   48.70 207.20   0.00   0.00   2.00   0.00 265.65  10.51
  20.79000   50.00 207.60   0.00   0.00   2.00   0.00 265.70  10.54
  20.11700   55.80 208.80   0.00   0.00   2.00   0.01 265.81  10.94
  19.66800   60.10 206.80   0.00   0.00   2.00   0.01 265.88  11.20
  19.20200   64.90 208.80   0.00   0.00   2.00   0.01 266.08  11.62
  18.78300   69.50 206.60   0.00   0.00   2.00   0.01 266.16  11.91
  18.59300   71.70 207.50   0.00   0.00   2.00   0.01 266.27  12.07
  18.23200   76.10 208.80   0.00   0.00   2.00   0.01 266.38  12.48
  17.99800   79.10 205.80   0.00   0.00   3.00   0.01 266.36  12.60
  17.65700   83.70 206.60   0.00   0.00   3.00   0.01 266.55  12.86
  17.37400   87.80 205.20   0.00   0.00   3.00   0.01 266.65  13.04
  17.06900   92.30 204.00   0.00   0.00   3.00   0.01 266.89  13.17
  16.06300  109.00 209.40   0.00   0.00   2.00   0.01 268.21  14.56
  15.42100  121.00 208.80   0.00   0.00   2.00   0.01 268.91  15.40
  15.02500  129.00 212.00   0.00   0.00   2.00   0.01 269.65  16.19
  14.78800  134.00 212.20   0.00   0.00   2.00   0.01 269.99  16.66
  14.33800  144.00 213.60   0.00   0.00   2.00   0.01 270.84  17.58
  14.08000  150.00 216.00   0.00   0.00   1.00   0.01 271.46  18.27
  13.79100  157.00 218.20   0.00   0.00   1.00   0.01 272.04  19.12
  13.59200  162.00 217.60   0.00   0.00   1.00   0.01 272.37  19.57
  12.80200  183.10 224.70   0.00   0.00   1.00   0.01 274.49  22.46
  12.22000  200.00 227.40   0.00   0.00   2.00   0.01 275.77  25.34
  11.95700  208.00 229.40   0.00   0.00   1.00   0.01 276.35  26.81
  11.86000  211.00 229.00   0.00   0.00   2.00   0.01 276.48  27.29
  11.67100  217.00 230.00   0.00   0.00   3.00   0.01 276.87  28.61
  11.48700  223.00 229.20   0.00   0.00   3.00   0.01 277.19  29.79
  11.16200  234.00 230.80   0.00   0.00   3.00   0.02 278.25  32.00
   9.92000  280.00 240.60   0.01   0.00   2.00   0.02 282.91  43.26
   9.35900  303.00 242.80   0.01   0.00   2.00   0.02 283.84  48.72
   9.29000  306.00 241.80   0.01   0.00   3.00   0.02 283.79  49.27
   8.99500  319.00 242.40   0.01   0.00   2.00   0.04 284.12  51.77
   8.77700  329.00 241.40   0.01   0.00   3.00   0.04 284.16  53.26
   8.53400  340.60 240.30   0.05   0.00  13.00   0.04 284.60  56.13
   7.96800  369.00 243.00   0.06   0.00  14.00   0.07 288.08  67.06
   7.46300  396.00 246.80   0.11   0.00  17.00   0.07 292.37  77.85
   7.30000  405.00 247.80   0.20   0.00  29.00   0.11 294.04  82.31
   6.59100  446.00 254.20   0.12   0.00  10.00   0.13 302.05  99.55
   6.23100  468.00 256.40   0.27   0.00  19.00   0.15 305.55 107.63
   5.73000  500.00 260.80   0.37   0.00  19.00   0.17 311.94 122.41
   5.39900  522.00 263.20   0.80   0.00  34.00   0.17 316.26 134.24
   4.87700  558.30 266.40   0.72   0.00  24.00   0.20 323.49 151.70
   4.56600  581.00 268.60   0.88   0.00  25.00   0.20 328.41 161.06
   4.26700  603.40 270.90   0.29   0.00   7.00   0.20 332.38 168.13
   3.96200  627.00 272.60   0.84   0.00  18.00   0.22 335.58 174.79
   3.77200  642.00 274.10   0.78   0.00  15.00   0.22 337.75 180.47
   3.46600  667.00 274.30   1.42   0.00  27.00   0.22 339.76 188.14
   3.21600  688.00 275.90   1.58   0.00  27.00   0.22 343.35 196.34
   3.07600  700.00 276.80   2.36   0.00  38.00   0.26 345.43 201.75
   2.94900  711.00 277.50   2.93   0.00  45.00   0.31 347.55 207.50
   2.74300  729.20 279.30   2.93   0.00  40.00   0.31 351.84 217.55
   2.43800  756.60 281.80   3.62   0.00  42.00   0.31 357.68 231.93
   2.07000  791.00 284.80   4.17   0.00  40.00   0.46 363.05 249.32
   1.90200  807.00 284.10   6.58   0.00  66.00   0.56 362.21 255.22
   1.82900  814.10 284.60   6.59   0.00  64.00   0.56 363.15 259.03
   1.70800  826.00 285.80   4.21   0.00  38.00   0.56 364.10 265.05
   1.52400  844.30 284.60   2.98   0.00  29.00   0.56 362.03 267.12
   1.44600  852.30 285.00   3.06   0.00  29.00   0.56 362.39 268.45
   1.41200  855.80 285.10   2.97   0.00  28.00   0.56 362.42 269.09
   1.37700  859.30 285.30   3.01   0.00  28.00   0.56 362.44 269.84
   1.34300  862.90 285.40   3.03   0.00  28.00   0.56 362.28 270.54
   1.30800  866.40 285.50   3.05   0.00  28.00   0.56 361.92 271.23
   1.27400  870.00 285.30   3.01   0.00  28.00   0.56 361.22 271.61
   1.23900  873.60 285.10   2.97   0.00  28.00   0.56 360.34 271.84
   1.20500  877.20 284.50   3.58   0.00  35.00   0.56 358.99 271.63
   1.17100  880.80 283.30   4.93   0.00  52.00   0.56 357.22 270.60
   1.13600  884.50 282.40   5.82   0.00  65.00   0.56 356.00 269.50
   1.10200  888.20 282.20   6.36   0.00  72.00   0.56 355.53 269.26
   1.06700  891.90 281.90   6.85   0.00  79.00   0.56 354.99 269.30
   1.03300  895.60 281.70   7.36   0.00  86.00   0.58 354.55 269.67
   0.99800  899.30 281.40   7.81   0.00  93.00   0.89 354.06 270.12
   0.96400  903.00 281.10   8.24   0.00  99.99   0.00 353.83 270.84
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
