 Sounding NKX 20160512-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.10   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.10   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.21   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.05   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 284.69   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 284.08   3.27
  29.26100   13.20 226.80   0.00   0.00   1.00   0.00 282.79   5.82
  28.84900   14.10 226.40   0.00   0.00   1.00   0.00 282.71   6.10
  28.52900   14.80 224.00   0.00   0.00   1.00   0.00 282.65   6.29
  27.69600   16.80 224.80   0.00   0.00   1.00   0.00 282.54   6.86
  26.56000   20.00 220.40   0.00   0.00   1.00   0.00 282.32   7.55
  25.71400   22.80 221.00   0.00   0.00   1.00   0.00 282.24   8.10
  24.71800   26.60 220.00   0.00   0.00   1.00   0.00 282.04   8.83
  24.14400   29.10 216.80   0.00   0.00   1.00   0.00 281.93   9.16
  24.07900   29.40 217.20   0.00   0.00   1.00   0.00 281.94   9.19
  23.76100   30.90 218.80   0.00   0.00   1.00   0.00 281.92   9.44
  23.34200   33.00 216.40   0.00   0.00   1.00   0.00 281.82   9.71
  22.86000   35.60 217.60   0.00   0.00   1.00   0.00 281.78  10.08
  22.20000   39.50 216.60   0.00   0.00   1.00   0.00 281.56  10.59
  21.84400   41.80 212.60   0.00   0.00   1.00   0.00 281.41  10.71
  21.48400   44.30 211.40   0.00   0.00   1.00   0.00 281.43  10.81
  21.10300   47.10 213.80   0.00   0.00   1.00   0.00 281.49  11.08
  20.90700   48.60 212.60   0.00   0.00   1.00   0.00 281.47  11.21
  20.73000   50.00 213.20   0.00   0.00   1.00   0.00 281.48  11.34
  19.81200   57.90 214.50   0.00   0.00   1.00   0.01 281.36  12.20
  18.89800   67.20 207.40   0.00   0.00   2.00   0.01 280.98  12.58
  18.65000   70.00 207.60   0.00   0.00   2.00   0.01 281.03  12.67
  17.69500   81.90 206.00   0.00   0.00   2.00   0.01 281.27  13.16
  16.00900  108.00 209.20   0.00   0.00   2.00   0.01 282.21  14.90
  15.73300  113.00 208.00   0.00   0.00   3.00   0.01 282.27  15.16
  15.57300  116.00 208.80   0.00   0.00   3.00   0.01 282.37  15.36
  15.36600  120.00 207.80   0.00   0.00   4.00   0.01 282.45  15.57
  14.97200  128.00 209.60   0.00   0.00   6.00   0.01 282.72  16.24
  14.78300  132.00 208.60   0.00   0.00   8.00   0.01 282.68  16.54
  14.73700  133.00 207.40   0.00   0.00   9.00   0.01 282.67  16.56
  14.51300  138.00 207.20   0.00   0.00  13.00   0.01 282.79  16.84
