 Sounding NKX 20170605-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.62   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.63   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.74   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.58   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.23   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 284.67   3.29
  28.65100   14.80 228.40   0.00   0.00   1.00   0.00 283.31   6.57
  28.58400   15.00 228.20   0.00   0.00   1.00   0.00 283.30   6.62
  28.40800   15.40 229.60   0.00   0.00   1.00   0.00 283.28   6.79
  27.78400   16.90 229.00   0.00   0.00   1.00   0.00 283.12   7.42
  27.62700   17.30 230.00   0.00   0.00   1.00   0.00 283.07   7.59
  27.17800   18.50 227.00   0.00   0.00   1.00   0.00 282.90   8.00
  26.86200   19.40 227.20   0.00   0.00   1.00   0.00 282.81   8.27
  26.00400   22.10 223.20   0.00   0.00   1.00   0.00 282.51   8.88
  25.35800   24.40 222.80   0.00   0.00   1.00   0.00 282.34   9.32
  24.99400   25.80 221.10   0.00   0.00   1.00   0.00 282.21   9.55
  24.42500   28.20 218.40   0.00   0.00   1.00   0.00 282.07   9.84
  24.03000   30.00 218.80   0.00   0.00   1.00   0.00 282.02  10.07
  23.77400   31.20 218.90   0.00   0.00   1.00   0.00 281.96  10.25
  23.30400   33.60 216.20   0.00   0.00   1.00   0.00 281.83  10.50
  22.86000   36.00 216.60   0.00   0.00   1.00   0.00 281.79  10.76
  22.40500   38.70 217.00   0.00   0.00   1.00   0.00 281.67  11.10
  22.05500   40.90 214.00   0.00   0.00   1.00   0.00 281.53  11.26
  21.58200   44.10 213.80   0.00   0.00   1.00   0.00 281.45  11.50
  21.09200   47.70 211.00   0.00   0.00   1.00   0.00 281.34  11.67
  20.80000   50.00 211.40   0.00   0.00   1.00   0.00 281.36  11.80
  20.37000   53.60 212.00   0.00   0.00   1.00   0.00 281.34  12.09
  20.11700   55.90 211.30   0.00   0.00   1.00   0.01 281.29  12.24
  19.47300   62.00 209.40   0.00   0.00   2.00   0.01 281.26  12.63
  18.89800   68.10 209.60   0.00   0.00   2.00   0.01 281.31  13.07
  18.59200   71.60 207.80   0.00   0.00   2.00   0.01 281.31  13.24
  18.35800   74.40 209.40   0.00   0.00   3.00   0.01 281.33  13.47
  18.16400   76.80 206.20   0.00   0.00   3.00   0.01 281.25  13.54
  17.91100   80.10 205.00   0.00   0.00   3.00   0.01 281.34  13.57
  17.57400   84.70 206.60   0.00   0.00   3.00   0.01 281.57  13.83
  16.57000  100.00 206.00   0.00   0.00   4.00   0.01 282.11  14.70
  16.15400  107.10 207.70   0.00   0.00   3.00   0.01 282.52  15.23
  15.61500  117.00 209.80   0.00   0.00   4.00   0.01 282.91  16.13
  15.24000  124.40 208.30   0.00   0.00   7.00   0.01 282.99  16.65
  14.97000  130.00 208.20   0.00   0.00   9.00   0.01 283.13  17.05
  14.87800  132.00 207.00   0.00   0.00  11.00   0.01 283.17  17.14
  14.22300  147.00 208.60   0.00   0.00  24.00   0.01 283.95  18.68
  14.02100  152.00 208.00   0.00   0.00  32.00   0.01 284.13  19.31
  13.86200  156.00 206.80   0.00   0.00  43.00   0.01 284.36  19.76
  13.59600  163.00 207.60   0.00   0.00  43.00   0.01 285.06  20.71
  13.01700  179.00 211.70   0.01   0.00  45.00   0.01 287.04  23.86
  12.23500  203.00 217.20   0.01   0.00  41.00   0.01 290.28  29.87
  11.83500  216.00 220.20   0.02   0.00  37.00   0.01 292.19  33.58
  11.11500  241.00 225.80   0.04   0.00  44.00   0.01 296.49  41.99
  10.87000  250.00 227.60   0.04   0.00  36.00   0.02 298.22  45.23
  10.20400  276.00 233.20   0.03   0.00  15.00   0.02 302.81  52.83
   9.63000  300.00 237.80   0.03   0.00  11.00   0.02 306.40  59.04
   9.14400  321.50 240.60   0.09   0.00  25.00   0.03 309.94  66.08
   8.83900  335.70 243.10   0.09   0.00  21.00   0.04 313.17  71.85
   8.01800  376.00 250.60   0.09   0.00  10.00   0.07 322.23  86.30
   7.62000  396.80 253.40   0.05   0.00   5.00   0.07 325.99  92.09
   7.50400  403.00 254.40   0.05   0.00   4.00   0.10 326.98  93.59
   6.27500  474.00 264.20   0.15   0.00   6.00   0.13 339.59 115.59
   5.93800  495.00 266.00   0.29   0.00  10.00   0.15 343.31 124.63
   5.18200  544.80 271.90   0.22   0.00   5.00   0.17 353.45 144.88
   4.87700  566.00 274.10   0.26   0.00   5.00   0.19 356.88 152.31
   4.09000  624.00 278.80   0.50   0.00   7.00   0.20 364.97 173.77
   3.87000  641.00 278.80   1.35   0.00  19.00   0.20 366.37 181.59
   3.65800  657.80 280.30   1.96   0.00  25.00   0.20 369.93 193.15
   3.14400  700.00 284.10   2.99   0.00  30.00   0.20 379.52 221.96
   3.04800  708.10 284.60   3.40   0.00  33.00   0.28 381.07 227.14
   2.74300  734.20 286.80   5.55   0.00  47.00   0.29 387.67 246.19
   2.19800  783.00 291.50   5.02   0.00  32.00   0.30 400.62 277.92
   1.99200  802.00 292.50   3.16   0.00  19.00   0.52 403.66 285.17
   1.49100  850.00 295.80   3.83   0.00  19.00   0.52 411.30 302.55
   1.21900  877.00 297.00   3.67   0.00  17.00   0.67 412.88 311.25
   0.78900  921.30 297.10   8.03   0.00  37.00   0.83 407.02 323.92
   0.77000  923.20 297.00   8.41   0.00  39.00   0.83 405.54 324.55
   0.75100  925.20 296.00  10.19   0.00  50.00   0.83 402.93 324.11
   0.73300  927.20 294.90  11.67   0.00  61.00   0.83 400.27 323.06
   0.71400  929.20 293.90  12.82   0.00  71.00   0.83 397.67 321.90
   0.69500  931.20 292.90  13.79   0.00  81.00   0.83 395.22 320.72
   0.67600  933.30 292.30  13.97   0.00  85.00   0.83 393.28 320.12
   0.65700  935.30 291.80  14.04   0.00  88.00   0.83 391.37 319.82
   0.63900  937.40 291.20  14.01   0.00  91.00   0.83 389.39 319.45
   0.62000  939.40 290.60  13.97   0.00  94.00   0.83 387.18 319.03
   0.60100  941.50 289.70  13.65   0.00  97.00   0.83 384.51 318.19
   0.58200  943.60 288.40  12.75   0.00  98.00   0.83 381.62 316.63
   0.56400  945.70 287.10  11.90   0.00  99.00   0.83 379.36 314.75
   0.54500  947.80 286.20  11.37   0.00  99.99   0.83 378.02 313.16
   0.52600  950.00 285.80  11.09   0.00  99.99   0.00 377.49 312.26
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
