 Sounding NKX 20150616-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 308.40   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 308.40   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 308.51   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 308.35   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 308.01   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 307.45   3.25
  27.43200   17.70 224.20   0.00   0.00   1.00   0.00 305.55   6.86
  26.64000   20.00 222.20   0.00   0.00   1.00   0.00 305.36   7.34
  26.17200   21.50 220.20   0.00   0.00   1.00   0.00 305.27   7.60
  25.62400   23.40 221.80   0.00   0.00   1.00   0.00 305.19   7.98
  25.32700   24.50 219.60   0.00   0.00   1.00   0.00 305.10   8.17
  24.94400   26.00 220.20   0.00   0.00   1.00   0.00 305.01   8.42
  24.38400   28.40 217.70   0.00   0.00   1.00   0.00 304.83   8.76
  23.77400   31.20 214.70   0.00   0.00   1.00   0.00 304.68   9.02
  23.47000   32.80 214.50   0.00   0.00   1.00   0.00 304.67   9.15
  22.79600   36.50 215.60   0.00   0.00   1.00   0.00 304.60   9.60
  21.51800   44.80 210.80   0.00   0.00   1.00   0.00 304.29  10.23
  21.33600   46.10 211.80   0.00   0.00   1.00   0.00 304.29  10.33
  20.85200   49.90 210.20   0.00   0.00   1.00   0.00 304.23  10.57
  20.61000   51.90 211.40   0.00   0.00   1.00   0.00 304.22  10.74
  20.34200   54.20 209.80   0.00   0.00   1.00   0.00 304.17  10.88
  19.97700   57.50 211.40   0.00   0.00   2.00   0.01 304.14  11.18
  19.71400   60.00 210.40   0.00   0.00   2.00   0.01 304.01  11.41
  19.43500   62.80 206.40   0.00   0.00   2.00   0.01 303.88  11.45
  19.18000   65.50 207.00   0.00   0.00   2.00   0.01 303.91  11.54
  18.95400   68.00 204.60   0.00   0.00   2.00   0.01 303.91  11.57
  18.89800   68.60 205.00   0.00   0.00   2.00   0.01 303.94  11.58
  18.43500   74.10 208.20   0.00   0.00   3.00   0.01 304.09  12.03
  18.02400   79.30 205.20   0.00   0.00   4.00   0.01 303.90  12.29
  17.92700   80.60 203.20   0.00   0.00   4.00   0.01 303.86  12.28
  17.67800   84.10 202.80   0.00   0.00   4.00   0.01 303.93  12.30
  16.65000  100.00 201.00   0.00   0.00   6.00   0.01 304.48  12.73
  16.36200  105.00 202.40   0.00   0.00   7.00   0.01 304.82  13.01
  15.87400  114.00 203.00   0.00   0.00   6.00   0.01 305.38  13.54
  15.42000  123.00 205.00   0.00   0.00   4.00   0.01 306.07  14.18
  14.72200  138.00 209.40   0.00   0.00   5.00   0.00 307.21  15.67
  14.32600  147.20 209.70   0.00   0.00   7.00   0.00 307.73  16.58
  14.02100  154.60 211.40   0.00   0.00   9.00   0.00 308.29  17.51
  13.61700  165.00 213.00   0.00   0.00  14.00   0.00 308.92  19.15
  13.54200  167.00 211.60   0.00   0.00  16.00   0.00 308.98  19.40
  13.43200  170.00 211.40   0.00   0.00  19.00   0.00 309.22  19.76
  13.10600  179.10 213.00   0.00   0.00  21.00   0.01 310.22  21.30
  12.41000  200.00 218.00   0.01   0.00  16.00   0.01 312.84  25.64
  11.91500  216.00 221.40   0.01   0.00  13.00   0.01 314.89  29.16
  11.39000  234.00 226.00   0.01   0.00  11.00   0.01 317.30  33.59
  10.95000  250.00 228.20   0.03   0.00  25.00   0.01 319.62  38.71
  10.43400  270.00 232.60   0.02   0.00  13.00   0.01 323.37  45.59
   9.66300  302.00 239.60   0.05   0.00  15.00   0.01 330.22  56.94
   9.43300  312.00 241.40   0.02   0.00   4.00   0.01 332.19  59.80
   8.83900  338.50 246.20   0.02   0.00   3.00   0.02 336.29  65.55
   7.62000  400.00 256.20   0.03   0.00   2.00   0.04 345.37  80.43
   7.09000  429.00 259.80   0.05   0.00   3.00   0.04 349.04  89.09
   6.96700  436.00 259.60   0.09   0.00   5.00   0.07 349.81  91.49
   6.22800  480.00 264.80   0.11   0.00   4.00   0.07 358.01 108.33
   5.91000  500.00 267.40   0.16   0.00   5.00   0.09 362.18 116.40
   4.57400  591.00 278.50   0.14   0.00   2.00   0.10 379.90 149.83
   4.26700  613.60 279.90   0.30   0.00   4.00   0.10 383.12 157.89
   3.53900  670.00 285.50   0.33   0.00   3.00   0.11 393.14 180.95
   3.17200  700.00 287.30   0.85   0.00   7.00   0.13 397.25 194.45
   2.89900  723.00 288.80   1.20   0.00   9.00   0.15 401.38 207.47
   2.43800  763.20 292.30   1.15   0.00   7.00   0.19 409.54 228.58
   1.82900  819.00 296.00   1.83   0.00   9.00   0.28 419.12 254.17
   1.50700  850.00 298.80   1.19   0.00   5.00   0.28 424.53 267.90
   1.21900  878.30 299.90   1.27   0.00   5.00   0.36 426.19 276.64
   0.77300  924.00 301.30   4.66   0.00  17.00   0.44 423.85 295.42
   0.71600  930.10 299.90   4.32   0.00  17.00   0.44 419.86 296.36
   0.69800  931.80 299.50   4.22   0.00  17.00   0.44 418.71 296.36
   0.68100  933.60 299.00   4.11   0.00  17.00   0.44 417.70 296.17
   0.66400  935.50 298.90   3.84   0.00  16.00   0.44 417.04 296.24
   0.64700  937.30 298.80   3.82   0.00  16.00   0.44 416.32 296.42
   0.63000  939.20 298.70   3.80   0.00  16.00   0.44 415.43 296.64
   0.61300  941.00 298.20   5.54   0.00  24.00   0.44 414.02 296.58
   0.59600  942.80 297.40   8.17   0.00  37.00   0.44 412.09 296.21
   0.57900  944.60 296.60  10.97   0.00  52.00   0.44 409.86 295.94
   0.56200  946.50 295.80  13.30   0.00  66.00   0.44 407.26 295.99
   0.54500  948.30 295.00  15.39   0.00  80.00   0.44 403.94 296.36
   0.52800  950.20 293.10  15.33   0.00  89.00   0.44 399.11 295.40
   0.51100  952.10 290.60  14.26   0.00  96.00   0.44 394.58 292.78
   0.49400  954.00 289.00  13.36   0.00  99.00   0.44 392.13 290.50
   0.47700  956.00 288.30  12.93   0.00  99.99   0.00 391.36 289.43
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
