 Sounding NKX 20160904-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.52   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.53   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.64   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.48   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 284.15   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 283.61   3.28
  26.75000   20.00 223.20   0.00   0.00   1.00   0.00 281.59   7.49
  26.55600   20.60 223.40   0.00   0.00   1.00   0.00 281.56   7.62
  25.34800   24.80 220.60   0.00   0.00   1.00   0.00 281.32   8.41
  24.99200   26.20 221.60   0.00   0.00   1.00   0.00 281.26   8.69
  24.68900   27.50 220.10   0.00   0.00   1.00   0.00 281.17   8.91
  24.24900   29.40 217.80   0.00   0.00   1.00   0.00 281.07   9.15
  23.47000   33.20 216.50   0.00   0.00   1.00   0.00 281.01   9.58
  22.68100   37.60 217.60   0.00   0.00   1.00   0.00 280.97  10.19
  22.25000   40.20 217.20   0.00   0.00   1.00   0.00 280.85  10.55
  21.94600   42.20 214.80   0.00   0.00   1.00   0.00 280.75  10.72
  21.64100   44.30 214.30   0.00   0.00   1.00   0.00 280.72  10.88
  21.11100   48.20 213.80   0.00   0.00   1.00   0.00 280.69  11.20
  20.64600   51.90 215.20   0.00   0.00   1.00   0.00 280.61  11.61
  20.31900   54.70 211.20   0.00   0.00   1.00   0.00 280.43  11.73
  19.98000   57.80 209.60   0.00   0.00   1.00   0.01 280.45  11.79
  19.50900   62.40 212.00   0.00   0.00   1.00   0.01 280.64  12.19
  18.80000   70.00 210.60   0.00   0.00   2.00   0.01 280.63  12.81
  18.75600   70.50 209.80   0.00   0.00   1.00   0.01 280.62  12.83
  18.43200   74.30 210.40   0.00   0.00   2.00   0.01 280.66  13.09
  18.28800   76.10 209.00   0.00   0.00   2.00   0.01 280.61  13.17
  17.91300   80.90 205.40   0.00   0.00   3.00   0.01 280.68  13.22
  17.06900   92.80 210.50   0.00   0.00   2.00   0.01 281.59  14.21
  16.48600  102.00 214.00   0.00   0.00   2.00   0.01 281.85  15.37
  16.18800  107.00 210.40   0.00   0.00   3.00   0.01 281.66  15.66
  15.63800  117.00 208.80   0.00   0.00   6.00   0.01 281.70  16.16
  15.48400  120.00 206.80   0.00   0.00   8.00   0.01 281.70  16.23
  15.24000  125.00 205.70   0.00   0.00   8.00   0.01 281.93  16.34
  14.90800  132.00 207.40   0.00   0.00   9.00   0.01 282.46  16.81
  14.13000  150.00 208.80   0.00   0.00  11.00   0.01 283.72  18.37
  13.71600  160.40 211.10   0.00   0.00  11.00   0.01 284.72  19.60
  13.28300  172.00 214.20   0.00   0.00  13.00   0.01 285.88  21.45
  12.49200  195.00 217.40   0.01   0.00  28.00   0.01 288.43  26.50
  11.68300  221.00 224.00   0.01   0.00  20.00   0.01 292.73  34.09
  10.36300  268.80 235.90   0.01   0.00   5.00   0.02 300.14  46.93
  10.03100  282.00 237.40   0.01   0.00   4.00   0.02 301.32  49.74
   9.88500  288.00 236.80   0.01   0.00   5.00   0.02 301.79  50.72
   9.46200  306.00 239.80   0.02   0.00   6.00   0.03 304.21  54.77
   7.92500  378.70 250.90   0.04   0.00   5.00   0.07 315.84  75.72
   7.53000  400.00 253.80   0.06   0.00   5.00   0.10 319.61  82.64
   6.22100  475.00 265.80   0.06   0.00   2.00   0.13 333.02 107.59
   6.09600  482.60 266.20   0.06   0.00   2.00   0.16 333.74 109.82
   5.34600  531.00 269.80   0.27   0.00   7.00   0.18 341.03 128.51
   4.65400  579.00 275.80   0.06   0.00   1.00   0.19 348.52 145.27
   4.36600  600.00 275.90   0.76   0.00  13.00   0.19 350.21 153.53
   4.04700  624.00 278.80   0.35   0.00   5.00   0.21 354.78 167.29
   3.72500  649.00 280.30   0.23   0.00   3.00   0.21 356.67 175.06
   3.65800  654.30 279.80   1.51   0.00  20.00   0.21 356.63 177.33
   3.57400  661.00 280.10   2.24   0.00  29.00   0.21 357.60 183.81
   3.29200  684.00 281.80   1.12   0.00  13.00   0.21 360.62 199.36
   3.16000  695.00 281.30   3.25   0.00  39.00   0.23 360.87 205.03
   2.94800  713.00 282.80   3.95   0.00  43.00   0.30 364.72 220.05
