 Sounding NKX 20140513-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 295.15   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 295.15   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.27   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 295.11   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.77   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 294.23   3.24
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 293.42   5.16
  25.00000   27.70 224.20   0.00   0.00   0.07   0.00 292.27   7.77
  18.71100   68.50 207.20   0.00   0.00   2.00   0.00 290.14  11.02
  18.58000   70.00 208.00   0.00   0.00   2.00   0.00 290.18  11.08
  18.28800   73.50 207.90   0.00   0.00   2.00   0.00 290.19  11.26
  17.36000   85.60 206.00   0.00   0.00   3.00   0.00 290.29  11.78
  16.85900   93.00 207.80   0.00   0.00   3.00   0.00 290.48  12.30
  16.42000  100.00 206.00   0.00   0.00   3.00   0.00 290.49  12.63
  16.06700  106.00 206.80   0.00   0.00   4.00   0.00 290.61  12.97
  15.89900  109.00 205.40   0.00   0.00   4.00   0.00 290.60  13.08
  15.62900  114.00 205.00   0.00   0.00   4.00   0.00 290.75  13.25
  14.78800  131.00 207.80   0.00   0.00  11.00   0.00 291.38  14.69
  14.51600  137.00 205.80   0.00   0.00  17.00   0.00 291.40  15.20
  14.21600  144.00 205.20   0.00   0.00  19.00   0.00 291.66  15.73
  13.97000  150.00 205.40   0.00   0.00  23.00   0.00 292.00  16.27
  13.65600  158.00 206.40   0.00   0.00  27.00   0.00 292.49  17.19
  13.58000  160.00 205.60   0.00   0.00  27.00   0.00 292.59  17.37
  13.32200  167.00 206.00   0.00   0.00  27.00   0.00 293.17  18.05
  12.76300  183.00 210.60   0.00   0.00  21.00   0.00 294.86  20.36
  12.21000  200.00 213.80   0.00   0.00  17.00   0.00 296.48  23.10
  11.90300  210.00 215.40   0.01   0.00  20.00   0.00 297.47  24.83
  11.21100  234.00 220.40   0.01   0.00  25.00   0.00 300.44  30.37
  10.67600  254.00 225.40   0.01   0.00  16.00   0.01 303.16  35.82
   9.14400  318.50 237.40   0.06   0.00  21.00   0.01 312.91  56.59
   8.26400  361.00 245.00   0.09   0.00  16.00   0.02 320.10  72.70
   7.52000  400.00 250.40   0.31   0.00  36.00   0.02 327.74  90.78
   7.21400  417.00 253.00   0.24   0.00  23.00   0.03 331.77  99.01
   6.70600  446.30 256.90   0.36   0.00  25.00   0.04 338.98 111.42
   6.13900  481.00 262.20   0.13   0.00   6.00   0.04 346.97 123.18
   5.84000  500.00 265.00   0.08   0.00   3.00   0.05 349.70 127.72
   5.79100  503.10 265.30   0.08   0.00   3.00   0.05 349.96 128.39
   5.16600  545.00 267.60   0.69   0.00  21.00   0.05 355.17 141.25
   4.92400  562.00 269.00   0.40   0.00  11.00   0.06 358.57 147.95
   4.26700  609.80 273.90   0.46   0.00   9.00   0.06 367.62 163.77
   3.52100  669.00 279.50   0.52   0.00   7.00   0.06 375.91 183.05
   3.38800  680.00 279.30   0.37   0.00   5.00   0.06 375.40 185.29
   3.26800  690.00 277.30   0.83   0.00  13.00   0.06 374.43 185.73
   3.05800  708.00 278.50   1.11   0.00  16.00   0.08 376.75 190.65
   2.94400  718.00 277.90   1.47   0.00  22.00   0.09 377.49 193.21
   2.43800  763.00 282.40   1.61   0.00  18.00   0.11 388.90 212.10
   1.82900  820.90 287.80   1.88   0.00  15.00   0.16 402.78 236.05
   1.21900  882.20 293.00   2.06   0.00  12.00   0.20 416.02 260.30
   0.81200  925.00 296.50   2.10   0.00  10.00   0.26 423.73 276.68
   0.54200  954.00 298.90   2.16   0.00   9.00   0.26 426.99 287.89
   0.26900  984.00 299.80   2.27   0.00   9.00   0.26 422.97 296.47
   0.20600  991.10 297.70   2.69   0.00  12.00   0.26 417.41 295.32
   0.20100  991.70 297.50   2.66   0.00  12.00   0.26 416.91 295.13
   0.19600  992.20 297.40   2.87   0.00  13.00   0.26 416.39 294.96
   0.19100  992.80 297.20   2.84   0.00  13.00   0.26 415.76 294.77
   0.18600  993.40 296.90   3.00   0.00  14.00   0.26 415.02 294.50
