 Sounding NKX 20160928-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 274.04   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 274.05   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 274.16   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 273.99   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 273.63   1.98
  31.15000   10.00 225.40   0.00   0.00   1.00   0.00 271.99   5.00
  30.58100   10.90 225.20   0.00   0.00   1.00   0.00 271.97   5.26
  30.48000   11.10 225.90   0.00   0.00   1.00   0.00 271.97   5.31
  30.11100   11.70 228.20   0.00   0.00   1.00   0.00 271.94   5.58
  29.77800   12.30 226.00   0.00   0.00   1.00   0.00 271.89   5.80
  29.26100   13.30 226.20   0.00   0.00   1.00   0.00 271.83   6.15
  28.78200   14.30 224.40   0.00   0.00   1.00   0.00 271.77   6.46
  28.08200   15.90 226.20   0.00   0.00   1.00   0.00 271.69   6.98
  27.79800   16.60 223.60   0.00   0.00   1.00   0.00 271.62   7.18
  27.43200   17.60 222.60   0.00   0.00   1.00   0.00 271.58   7.39
  26.61300   19.90 223.80   0.00   0.00   1.00   0.00 271.49   8.00
  25.66900   23.00 221.80   0.00   0.00   1.00   0.00 271.24   8.71
  25.36800   24.10 218.60   0.00   0.00   1.00   0.00 271.17   8.86
  24.68900   26.80 220.80   0.00   0.00   1.00   0.00 271.11   9.35
  23.96000   30.00 218.20   0.00   0.00   1.00   0.00 270.89   9.87
  23.75100   31.00 216.80   0.00   0.00   1.00   0.00 270.84   9.98
  22.86000   35.70 216.60   0.00   0.00   1.00   0.00 270.67  10.56
  22.32800   38.80 214.20   0.00   0.00   1.00   0.00 270.51  10.85
  21.64100   43.30 212.90   0.00   0.00   1.00   0.00 270.35  11.21
  21.02700   47.80 211.80   0.00   0.00   1.00   0.00 270.13  11.54
  20.82300   49.40 209.20   0.00   0.00   1.00   0.00 269.99  11.58
  20.75000   50.00 206.40   0.00   0.00   2.00   0.00 269.96  11.54
  20.72600   50.20 206.20   0.00   0.00   1.00   0.01 269.96  11.52
  19.87700   57.70 209.20   0.00   0.00   2.00   0.02 270.11  11.94
  19.50700   61.30 206.20   0.00   0.00   2.00   0.02 270.04  12.14
  18.86600   68.20 203.60   0.00   0.00   3.00   0.02 270.21  12.35
  18.71000   70.00 204.80   0.00   0.00   4.00   0.02 270.33  12.47
  18.36000   74.20 205.40   0.00   0.00   4.00   0.02 270.50  12.79
  17.46100   86.20 203.80   0.00   0.00   5.00   0.02 270.95  13.49
  16.57000  100.00 205.60   0.00   0.00   4.00   0.02 271.80  14.45
  16.27700  105.00 205.20   0.00   0.00   4.00   0.02 272.10  14.76
  15.51900  119.00 208.80   0.00   0.00   3.00   0.01 273.22  15.97
  13.64500  161.00 216.00   0.00   0.00   3.00   0.01 276.42  20.29
  13.41300  167.00 218.00   0.00   0.00   3.00   0.01 276.95  21.13
  13.18800  173.00 218.60   0.00   0.00   3.00   0.01 277.38  21.93
  11.58800  221.00 227.60   0.00   0.00   2.00   0.02 281.16  29.11
  11.29200  231.00 227.00   0.00   0.00   4.00   0.02 281.65  30.61
  10.76000  250.00 230.40   0.01   0.00   4.00   0.02 283.36  34.49
  10.29000  268.00 232.80   0.01   0.00   7.00   0.02 284.73  39.13
   9.99200  280.00 232.40   0.02   0.00  14.00   0.03 285.61  42.85
   9.52000  300.00 236.40   0.04   0.00  16.00   0.03 288.48  50.95
   9.15800  316.00 239.00   0.04   0.00  13.00   0.04 290.54  57.19
   8.83900  330.60 240.60   0.08   0.00  23.00   0.05 292.41  63.18
   8.09700  367.00 246.40   0.14   0.00  23.00   0.07 298.45  79.73
   7.80700  382.00 248.20   0.25   0.00  35.00   0.09 301.01  87.10
   7.52500  397.00 250.60   0.23   0.00  27.00   0.09 303.95  94.62
   7.19900  415.00 253.00   0.26   0.00  25.00   0.09 306.79 102.39
   7.05800  423.00 253.20   0.53   0.00  49.00   0.15 307.90 106.11
   6.79900  438.00 255.60   0.54   0.00  41.00   0.16 311.34 114.81
   6.59700  450.00 256.80   0.50   0.00  35.00   0.16 313.46 120.55
   6.09600  480.90 259.80   0.86   0.00  47.00   0.18 318.81 134.73
