 Sounding NKX 20160602-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.52   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.52   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.63   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.47   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 290.13   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 289.58   3.27
  27.73700   16.90 227.30   0.00   0.00   1.00   0.00 287.91   7.12
  27.62200   17.20 227.60   0.00   0.00   1.00   0.00 287.89   7.21
  27.43200   17.70 227.30   0.00   0.00   1.00   0.00 287.84   7.38
  25.72700   22.90 224.60   0.00   0.00   1.00   0.00 287.32   8.80
  25.42100   24.00 222.20   0.00   0.00   1.00   0.00 287.20   9.00
  24.77800   26.50 221.40   0.00   0.00   1.00   0.00 287.02   9.41
  24.38400   28.20 219.30   0.00   0.00   1.00   0.00 286.89   9.63
  23.25600   33.60 217.60   0.00   0.00   1.00   0.00 286.59  10.29
  22.86000   35.80 215.10   0.00   0.00   1.00   0.00 286.44  10.47
  22.53100   37.70 213.00   0.00   0.00   1.00   0.00 286.38  10.55
  21.50800   44.40 214.60   0.00   0.00   1.00   0.00 286.31  11.17
  21.33600   45.60 213.20   0.00   0.00   1.00   0.00 286.23  11.26
  21.03100   47.90 211.30   0.00   0.00   1.00   0.00 286.16  11.36
  20.42200   52.90 211.80   0.00   0.00   1.00   0.01 286.12  11.70
  19.32300   63.20 207.40   0.00   0.00   2.00   0.01 286.00  12.20
  18.70000   70.00 207.80   0.00   0.00   2.00   0.01 286.20  12.60
  17.99400   78.60 208.20   0.00   0.00   2.00   0.01 286.48  13.19
  17.68200   82.70 210.00   0.00   0.00   2.00   0.01 286.61  13.59
  17.18400   89.70 208.40   0.00   0.00   2.00   0.01 286.62  14.04
  16.82000   95.20 208.80   0.00   0.00   2.00   0.01 286.69  14.38
