 Sounding NKX 20160703-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.34   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.34   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.45   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.29   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 278.94   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 278.36   3.31
  28.65100   15.00 226.10   0.00   0.00   1.00   0.00 276.98   6.40
  27.73700   17.20 226.80   0.00   0.00   1.00   0.00 276.88   7.15
  27.15000   18.80 227.20   0.00   0.00   1.00   0.00 276.74   7.71
  26.82200   19.80 225.90   0.00   0.00   1.00   0.00 276.63   8.00
  25.60300   23.80 220.20   0.00   0.00   1.00   0.00 276.32   8.79
  24.91000   26.50 222.60   0.00   0.00   1.00   0.00 276.23   9.33
  24.69400   27.40 220.20   0.00   0.00   1.00   0.00 276.15   9.48
  23.47000   33.10 219.30   0.00   0.00   1.00   0.00 275.89  10.38
  23.12100   35.00 217.20   0.00   0.00   1.00   0.00 275.78  10.59
  22.55500   38.30 217.20   0.00   0.00   1.00   0.00 275.66  10.97
  21.94600   42.10 214.30   0.00   0.00   1.00   0.00 275.46  11.30
  21.64100   44.20 214.50   0.00   0.00   1.00   0.00 275.40  11.47
  21.26400   47.00 212.60   0.00   0.00   1.00   0.00 275.29  11.64
  20.88000   50.00 212.40   0.00   0.00   1.00   0.00 275.21  11.84
  20.67200   51.70 210.60   0.00   0.00   1.00   0.00 275.15  11.90
  20.42200   53.80 210.90   0.00   0.00   1.00   0.00 275.15  12.01
  20.11700   56.50 211.00   0.00   0.00   1.00   0.01 275.11  12.20
  19.58100   61.70 208.40   0.00   0.00   2.00   0.01 275.04  12.47
  18.86200   69.40 207.80   0.00   0.00   2.00   0.01 275.11  12.92
  18.64800   71.90 205.80   0.00   0.00   3.00   0.01 275.12  13.00
  18.38400   75.10 206.80   0.00   0.00   3.00   0.01 275.23  13.18
  18.03200   79.60 205.40   0.00   0.00   4.00   0.01 275.31  13.41
  17.77200   83.10 206.60   0.00   0.00   4.00   0.01 275.43  13.66
  17.43400   87.90 204.20   0.00   0.00   5.00   0.01 275.50  13.85
  17.21200   91.20 205.60   0.00   0.00   5.00   0.01 275.64  14.07
  17.07500   93.30 203.80   0.00   0.00   6.00   0.01 275.67  14.14
  16.31200  106.00 205.40   0.00   0.00   7.00   0.01 276.32  14.95
  16.25500  107.00 204.60   0.00   0.00   8.00   0.01 276.35  15.00
  16.09000  110.00 205.20   0.00   0.00   9.00   0.01 276.50  15.20
  16.03600  111.00 204.40   0.00   0.00   8.00   0.01 276.54  15.25
  15.47200  122.00 205.40   0.00   0.00   7.00   0.01 277.24  15.96
  15.37400  124.00 205.00   0.00   0.00   7.00   0.01 277.38  16.07
  15.13700  129.00 206.80   0.00   0.00   6.00   0.01 277.79  16.49
