 Sounding NKX 20160629-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.20   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.21   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 296.32   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.17   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 295.85   1.96
  29.56600   13.00 229.20   0.00   0.00   1.00   0.00 293.52   6.51
  29.29100   13.50 226.80   0.00   0.00   1.00   0.00 293.44   6.66
  28.95600   14.20 225.60   0.00   0.00   1.00   0.00 293.37   6.82
  27.85400   16.80 221.80   0.00   0.00   1.00   0.00 293.20   7.34
  27.43200   17.90 222.00   0.00   0.00   1.00   0.00 293.17   7.56
  26.91800   19.40 222.20   0.00   0.00   1.00   0.00 293.10   7.87
  26.72000   20.00 221.20   0.00   0.00   1.00   0.00 293.06   7.99
  26.40500   21.00 219.00   0.00   0.00   1.00   0.00 293.04   8.13
  25.87300   22.80 222.40   0.00   0.00   1.00   0.00 293.04   8.51
  25.29800   24.90 220.90   0.00   0.00   1.00   0.00 292.90   8.95
  24.54500   28.00 219.00   0.00   0.00   1.00   0.00 292.77   9.44
  24.10000   30.00 220.80   0.00   0.00   1.00   0.00 292.72   9.82
  23.80500   31.40 220.40   0.00   0.00   1.00   0.00 292.60  10.09
  22.95000   35.90 215.20   0.00   0.00   1.00   0.00 292.26  10.56
  22.16100   40.70 213.80   0.00   0.00   1.00   0.00 292.08  10.93
  22.02500   41.60 211.60   0.00   0.00   1.00   0.00 292.04  10.96
  21.64100   44.20 212.00   0.00   0.00   1.00   0.00 292.07  11.11
  21.09600   48.30 212.60   0.00   0.00   1.00   0.00 292.11  11.45
  20.69500   51.50 214.80   0.00   0.00   1.00   0.00 292.08  11.85
  20.42200   53.80 213.60   0.00   0.00   1.00   0.00 291.93  12.08
  20.00700   57.50 211.80   0.00   0.00   1.00   0.01 291.66  12.31
  19.90100   58.50 208.60   0.00   0.00   1.00   0.01 291.58  12.29
  19.50700   62.40 208.40   0.00   0.00   2.00   0.01 291.57  12.40
  19.29600   64.60 206.60   0.00   0.00   2.00   0.01 291.54  12.45
  18.89800   69.00 206.90   0.00   0.00   2.00   0.01 291.61  12.64
  18.59300   72.60 206.50   0.00   0.00   3.00   0.01 291.62  12.82
  18.16600   77.90 205.40   0.00   0.00   4.00   0.01 291.59  13.06
  17.97800   80.40 202.60   0.00   0.00   5.00   0.01 291.56  13.06
  17.58600   85.90 203.60   0.00   0.00   6.00   0.01 291.75  13.26
  17.27900   90.50 200.40   0.00   0.00   6.00   0.01 291.85  13.29
  16.39700  105.00 205.80   0.00   0.00   7.00   0.01 292.84  14.33
  16.15400  109.30 204.60   0.00   0.00   9.00   0.01 292.92  14.63
  15.95700  113.00 203.20   0.00   0.00  11.00   0.01 293.04  14.78
  15.69900  118.00 203.40   0.00   0.00  11.00   0.01 293.38  15.04
  15.24000  127.30 205.00   0.00   0.00  11.00   0.01 294.13  15.76
  14.41500  146.00 208.00   0.00   0.00   9.00   0.01 295.73  17.47
  14.25000  150.00 209.00   0.00   0.00   8.00   0.01 296.12  17.90
  12.43000  200.00 221.40   0.00   0.00   3.00   0.01 301.33  24.63
  12.14300  209.00 223.80   0.00   0.00   3.00   0.01 302.22  26.14
  11.48100  231.00 227.20   0.00   0.00   5.00   0.01 304.29  30.35
  10.35100  273.00 235.20   0.01   0.00   3.00   0.02 308.52  39.77
   9.86300  293.00 236.00   0.11   0.00  48.00   0.02 310.64  50.10
   9.70000  300.00 237.40   0.13   0.00  49.00   0.02 312.41  56.34
   9.14400  324.40 242.50   0.13   0.00  31.00   0.03 319.22  71.24
   8.19900  370.00 251.40   0.05   0.00   5.00   0.05 329.14  86.65
   7.62000  400.00 256.20   0.04   0.00   3.00   0.06 333.38  93.93
   7.07600  430.00 258.60   0.08   0.00   5.00   0.09 336.40 101.15
   6.85000  443.00 259.80   0.55   0.00  30.00   0.11 338.52 108.11
   6.54600  461.00 261.20   0.22   0.00  11.00   0.11 342.09 117.82
   6.09600  488.80 264.80   0.51   0.00  19.00   0.12 348.08 130.16
   5.92000  500.00 265.80   0.37   0.00  13.00   0.13 350.33 135.20
   5.48600  528.50 269.10   0.66   0.00  18.00   0.13 356.70 148.02
   5.34500  538.00 270.20   0.39   0.00  10.00   0.14 358.57 152.04
   4.87700  570.60 272.40   1.06   0.00  23.00   0.16 364.77 165.27
   4.26700  614.90 277.90   1.14   0.00  17.00   0.17 378.03 188.33
   3.50600  675.00 284.90   1.26   0.00  12.00   0.19 394.69 216.29
   2.90400  725.00 289.50   1.25   0.00   9.00   0.25 405.48 236.77
   2.59300  752.00 291.50   3.29   0.00  21.00   0.25 410.70 250.07
   2.34600  774.00 293.10   5.51   0.00  32.00   0.29 416.19 265.62
