 Sounding NKX 20170603-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.07   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.08   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.19   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.03   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.70   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 287.18   3.28
  25.60300   23.40 220.90   0.00   0.00   1.00   0.00 284.64   8.17
  24.71600   26.90 218.40   0.00   0.00   1.00   0.00 284.47   8.60
  24.02000   30.00 217.80   0.00   0.00   1.00   0.00 284.41   8.99
  23.39200   33.10 218.80   0.00   0.00   1.00   0.00 284.33   9.48
  23.16500   34.30 217.90   0.00   0.00   1.00   0.00 284.26   9.64
  22.55500   37.80 215.60   0.00   0.00   1.00   0.00 284.10  10.00
  21.94600   41.60 215.00   0.00   0.00   1.00   0.00 284.02  10.37
  20.81500   49.80 214.20   0.00   0.00   1.00   0.00 283.76  11.16
  20.62900   51.30 211.60   0.00   0.00   1.00   0.00 283.66  11.21
  20.00900   56.70 210.20   0.00   0.00   1.00   0.01 283.63  11.43
  18.70000   70.00 211.60   0.00   0.00   2.00   0.01 283.74  12.61
  18.59600   71.20 209.80   0.00   0.00   2.00   0.01 283.69  12.67
  18.28800   74.90 209.60   0.00   0.00   2.00   0.01 283.66  12.88
  18.03100   78.10 207.60   0.00   0.00   2.00   0.01 283.61  12.99
  17.40600   86.60 207.40   0.00   0.00   3.00   0.01 283.72  13.41
  17.08100   91.40 205.80   0.00   0.00   4.00   0.01 283.75  13.60
  16.69200   97.50 206.60   0.00   0.00   5.00   0.01 283.91  13.96
  16.54000  100.00 205.40   0.00   0.00   4.00   0.01 283.92  14.07
  16.36200  103.00 205.20   0.00   0.00   5.00   0.01 284.02  14.18
  16.02100  109.00 206.40   0.00   0.00   6.00   0.01 284.23  14.59
  15.85700  112.00 205.40   0.00   0.00   7.00   0.01 284.27  14.76
  15.44100  120.00 206.20   0.00   0.00  12.00   0.01 284.51  15.37
  15.29200  123.00 205.20   0.00   0.00  17.00   0.01 284.55  15.60
  15.14700  126.00 206.00   0.00   0.00  20.00   0.01 284.61  15.91
  14.86900  132.00 201.80   0.00   0.00  30.00   0.01 284.61  16.17
  14.63000  137.40 201.40   0.00   0.00  29.00   0.01 284.99  16.36
  14.15000  149.00 204.80   0.00   0.00  31.00   0.01 286.04  17.51
  13.99100  153.00 204.20   0.00   0.00  36.00   0.01 286.33  17.93
  12.97300  181.00 210.40   0.00   0.00  33.00   0.01 289.58  22.21
  12.50900  195.00 214.60   0.01   0.00  26.00   0.01 291.52  25.15
  11.71100  221.00 220.80   0.01   0.00  25.00   0.01 295.31  31.63
  11.27800  236.00 224.60   0.01   0.00  19.00   0.01 297.77  35.92
  10.30400  273.00 233.20   0.02   0.00   9.00   0.02 303.59  45.97
   9.65000  300.00 238.40   0.03   0.00  11.00   0.02 307.87  54.17
   9.14400  322.30 243.10   0.03   0.00   7.00   0.03 311.47  61.56
   8.63600  346.00 246.00   0.08   0.00  13.00   0.04 315.14  69.98
   7.92500  381.30 252.50   0.07   0.00   7.00   0.06 321.91  83.62
   7.62000  397.30 254.70   0.07   0.00   6.00   0.06 324.38  88.98
   7.13400  424.00 258.00   0.11   0.00   7.00   0.10 328.21  98.03
   6.63300  453.00 261.00   0.46   0.00  23.00   0.12 333.56 112.97
   5.87000  500.00 268.00   0.57   0.00  17.00   0.15 346.17 141.22
   5.25900  540.00 273.10   0.63   0.00  13.00   0.16 355.48 161.00
   4.87700  566.20 274.90   0.22   0.00   4.00   0.18 358.70 168.90
   4.26700  610.60 276.30   1.08   0.00  18.00   0.19 363.20 181.26
   3.65800  657.90 280.00   1.84   0.00  24.00   0.20 373.07 203.52
   3.09800  704.00 284.30   2.42   0.00  24.00   0.26 384.88 226.92
   2.74300  734.40 287.00   1.67   0.00  14.00   0.28 392.25 240.04
   2.43800  761.40 289.30   1.51   0.00  11.00   0.28 397.72 249.64
   2.08200  794.00 291.30   1.08   0.00   7.00   0.45 401.94 258.88
   1.70200  830.00 292.30   5.75   0.00  35.00   0.50 405.55 272.36
   1.45600  854.00 294.30   7.02   0.00  38.00   0.50 410.85 289.19
   1.12700  887.00 297.30   5.49   0.00  25.00   0.54 415.98 309.22
   0.98100  902.00 296.90   7.72   0.00  36.00   0.79 414.17 314.46
   0.81800  919.00 297.50   7.99   0.00  36.00   0.79 412.24 322.37
   0.81000  919.80 297.50   8.21   0.00  37.00   0.79 411.94 322.74
   0.79100  921.90 297.30   8.56   0.00  39.00   0.79 411.04 323.36
   0.77100  923.90 297.20   8.95   0.00  41.00   0.79 410.07 324.02
   0.75200  926.00 297.00   9.28   0.00  43.00   0.79 408.94 324.55
   0.73300  928.00 296.90   9.65   0.00  45.00   0.79 407.68 325.14
   0.71400  930.00 296.70   9.97   0.00  47.00   0.79 405.82 325.66
   0.69400  932.10 295.60  10.95   0.00  55.00   0.79 402.71 325.04
   0.67500  934.20 294.40  11.52   0.00  62.00   0.79 399.62 323.74
   0.65600  936.30 293.30  12.20   0.00  70.00   0.79 396.68 322.26
   0.63600  938.40 292.10  12.67   0.00  78.00   0.79 393.63 320.54
   0.61700  940.40 291.00  12.93   0.00  85.00   0.79 390.87 318.90
   0.59800  942.60 289.90  12.82   0.00  90.00   0.79 388.28 317.22
   0.57900  944.70 288.80  12.40   0.00  93.00   0.79 385.99 315.47
   0.55900  946.90 287.80  12.17   0.00  97.00   0.79 384.08 313.75
   0.54000  949.00 286.80  11.80   0.00  99.99   0.00 382.78 312.12
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
