 Sounding NKX 20140522-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 253.11   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 253.11   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 253.22   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 253.07   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 252.73   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 252.20   3.30
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 251.43   5.33
  25.00000   27.70 224.20   0.00   0.00   0.19   0.00 250.50   8.27
  20.00000   59.50 218.20   0.00   0.00   0.81   0.02 249.92  12.46
  15.00000  130.00 215.80   0.00   0.00   2.38   0.01 251.17  19.34
  14.00000  153.00 215.80   0.00   0.00   2.82   0.01 251.94  20.97
  11.72600  206.00 223.80   0.00   0.00   2.00   0.02 255.39  27.52
  11.23500  222.00 224.60   0.00   0.00   2.00   0.02 255.99  29.21
  10.45000  250.00 226.40   0.00   0.00   2.00   0.02 257.08  32.09
  10.03800  266.00 227.20   0.00   0.00   3.00   0.03 257.56  33.87
   9.89000  272.00 226.40   0.00   0.00   4.00   0.03 257.66  34.48
   9.51100  288.00 227.40   0.01   0.00   8.00   0.03 258.30  36.97
   9.28400  298.00 225.60   0.01   0.00  18.00   0.03 258.60  38.83
   9.24000  300.00 226.00   0.02   0.00  19.00   0.03 258.81  39.31
   9.02300  310.00 227.40   0.02   0.00  22.00   0.05 259.80  42.18
   8.36700  342.00 231.00   0.06   0.00  41.00   0.06 263.69  53.33
   7.96200  363.00 234.60   0.09   0.00  43.00   0.09 267.23  61.86
   7.77600  373.00 236.20   0.13   0.00  54.00   0.09 269.13  66.34
   7.62000  381.50 237.60   0.14   0.00  51.00   0.09 270.92  70.29
   7.31500  398.60 240.20   0.11   0.00  32.00   0.09 274.33  76.78
   7.27200  401.00 240.60   0.10   0.00  29.00   0.12 274.79  77.57
   6.89300  423.00 244.20   0.12   0.00  25.00   0.17 278.96  84.81
   6.09700  472.00 251.40   0.15   0.00  16.00   0.21 287.79 101.13
   5.67000  500.00 254.60   0.37   0.00  31.00   0.22 292.32 112.07
   5.48600  512.50 255.60   0.65   0.00  50.00   0.22 294.55 118.48
   5.27500  527.00 257.20   0.63   0.00  42.00   0.22 297.81 126.16
   5.18200  533.60 258.00   0.44   0.00  28.00   0.23 299.16 128.91
   4.88200  555.00 260.60   0.91   0.00  47.00   0.26 303.81 138.63
   4.80000  561.00 261.40   0.47   0.00  23.00   0.26 305.00 141.31
   4.71800  567.00 261.40   0.52   0.00  25.00   0.26 305.80 143.04
   4.47800  585.00 263.40   0.29   0.00  12.00   0.26 308.63 148.18
   4.26700  601.20 264.20   0.61   0.00  24.00   0.26 310.39 152.44
   4.07800  616.00 265.20   1.04   0.00  38.00   0.28 312.61 157.88
   3.90300  630.00 266.60   1.37   0.00  45.00   0.29 315.15 164.47
   3.69400  647.00 267.40   2.45   0.00  76.00   0.29 318.14 173.36
   3.28900  681.00 271.20   2.50   0.00  59.00   0.29 327.63 193.79
   3.06900  700.00 273.30   2.30   0.00  47.00   0.38 332.34 202.95
   2.74300  728.90 275.90   2.98   0.00  51.00   0.41 338.71 215.93
   2.43800  756.70 278.60   3.78   0.00  54.00   0.41 344.92 229.55
   2.13700  785.00 280.80   4.93   0.00  61.00   0.41 349.99 243.42
   2.02600  795.70 281.50   5.32   0.00  63.00   0.56 351.51 248.64
   1.97800  800.30 281.80   5.51   0.00  64.00   0.73 352.17 250.95
   1.93000  805.00 282.20   5.66   0.00  64.00   0.73 352.86 253.47
   1.88200  809.60 282.50   5.86   0.00  65.00   0.73 353.37 255.92
   1.83300  814.30 282.80   6.06   0.00  66.00   0.73 353.78 258.39
   1.78500  819.10 283.00   6.14   0.00  66.00   0.73 353.99 260.68
   1.73700  823.90 283.20   6.22   0.00  66.00   0.73 354.11 262.87
   1.68900  828.70 283.30   6.26   0.00  66.00   0.73 354.05 264.87
   1.64100  833.50 283.50   6.34   0.00  66.00   0.73 353.96 266.89
   1.59200  838.30 283.70   6.42   0.00  66.00   0.73 353.53 268.94
   1.54400  843.10 283.50   6.24   0.00  65.00   0.73 352.38 270.37
   1.49600  848.00 283.00   5.86   0.00  63.00   0.73 350.74 271.08
   1.44800  852.90 282.30   5.78   0.00  65.00   0.73 348.68 271.18
   1.39900  857.90 280.70   6.50   0.00  81.00   0.73 345.83 269.93
   1.35100  863.00 279.10   7.01   0.00  97.00   0.00 343.90 268.33
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
