 Sounding NKX 20170722-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 280.94   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 280.94   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 281.05   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 280.89   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 280.54   1.98
  31.35000   10.00 231.00   0.00   0.00   1.00   0.00 278.82   5.50
  31.09000   10.40 229.30   0.00   0.00   1.00   0.00 278.76   5.66
  30.71100   11.00 226.80   0.00   0.00   1.00   0.00 278.70   5.84
  30.48000   11.40 227.10   0.00   0.00   1.00   0.00 278.68   5.96
  29.87000   12.50 227.70   0.00   0.00   1.00   0.00 278.61   6.34
  28.69700   14.90 224.00   0.00   0.00   1.00   0.00 278.45   7.06
  27.83000   17.00 225.20   0.00   0.00   1.00   0.00 278.39   7.66
  27.43200   18.10 224.80   0.00   0.00   1.00   0.00 278.33   7.96
  26.82200   19.80 224.30   0.00   0.00   1.00   0.00 278.24   8.44
  26.50300   20.80 225.40   0.00   0.00   1.00   0.00 278.18   8.72
  26.51800   20.80 225.30   0.00   0.00   1.00   0.00 278.18   8.72
  25.60300   23.90 222.70   0.00   0.00   1.00   0.00 277.89   9.45
  24.38400   28.90 219.00   0.00   0.00   1.00   0.00 277.54  10.25
  24.07900   30.20 218.00   0.00   0.00   1.00   0.00 277.47  10.42
  23.52500   33.00 216.00   0.00   0.00   1.00   0.00 277.39  10.71
  22.76500   37.20 217.80   0.00   0.00   1.00   0.00 277.34  11.28
  22.25000   40.30 217.20   0.00   0.00   1.00   0.00 277.14  11.70
  21.48100   45.60 211.40   0.00   0.00   1.00   0.00 276.81  12.00
  21.33600   46.70 211.60   0.00   0.00   1.00   0.00 276.81  12.05
  20.91000   50.00 212.40   0.00   0.00   1.00   0.01 276.77  12.30
  19.92100   58.60 208.40   0.00   0.00   1.00   0.02 276.48  12.71
