 Sounding NKX 20140613-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 280.85   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 280.86   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 280.97   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 280.81   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 280.48   1.96
  31.09000   10.40 232.80   0.00   0.00   1.00   0.00 278.80   5.76
  30.99700   10.50 232.20   0.00   0.00   1.00   0.00 278.78   5.83
  30.48000   11.30 233.10   0.00   0.00   1.00   0.00 278.67   6.27
  29.29700   13.50 227.00   0.00   0.00   1.00   0.00 278.40   7.09
  28.95600   14.20 227.10   0.00   0.00   1.00   0.00 278.36   7.30
  28.37800   15.50 227.40   0.00   0.00   1.00   0.00 278.27   7.71
  27.96500   16.50 224.40   0.00   0.00   2.00   0.00 278.19   8.00
  26.82200   19.60 224.60   0.00   0.00   1.00   0.00 278.10   8.86
  26.21300   21.50 224.90   0.00   0.00   1.00   0.00 278.02   9.35
  25.15200   25.30 225.40   0.00   0.00   1.00   0.00 277.77  10.31
  24.69900   27.10 224.20   0.00   0.00   1.00   0.00 277.56  10.71
  24.38400   28.40 221.00   0.00   0.00   1.00   0.00 277.41  10.90
  24.07900   29.80 220.30   0.00   0.00   1.00   0.00 277.33  11.06
  23.47000   32.80 218.30   0.00   0.00   2.00   0.00 277.18  11.43
  22.99500   35.30 218.40   0.00   0.00   1.00   0.00 277.08  11.76
  22.86000   36.10 217.80   0.00   0.00   2.00   0.00 277.03  11.85
  22.07500   40.80 214.40   0.00   0.00   2.00   0.00 276.84  12.30
  21.37200   45.60 216.20   0.00   0.00   1.00   0.00 276.77  12.82
  21.03100   48.10 214.90   0.00   0.00   2.00   0.00 276.62  13.07
  20.43900   52.90 211.80   0.00   0.00   2.00   0.00 276.41  13.36
  19.84500   58.20 212.80   0.00   0.00   2.00   0.01 276.28  13.78
  19.57400   60.80 211.00   0.00   0.00   2.00   0.01 276.09  13.96
  19.38500   62.70 207.60   0.00   0.00   2.00   0.01 275.96  13.95
  19.20200   64.60 207.10   0.00   0.00   3.00   0.01 275.95  13.95
  18.84900   68.50 206.00   0.00   0.00   3.00   0.01 275.88  14.03
  18.75400   69.60 203.00   0.00   0.00   3.00   0.01 275.86  13.98
  18.59300   71.50 204.10   0.00   0.00   4.00   0.01 275.97  13.98
  18.25100   75.70 206.60   0.00   0.00   5.00   0.01 276.07  14.27
  17.90000   80.30 201.40   0.00   0.00   6.00   0.01 275.94  14.29
  17.30300   88.90 200.20   0.00   0.00   6.00   0.01 276.33  14.33
  16.61000  100.00 203.20   0.00   0.00   5.00   0.01 277.10  14.92
  16.15200  108.00 203.00   0.00   0.00   4.00   0.01 277.58  15.33
  15.88100  113.00 205.20   0.00   0.00   4.00   0.01 277.98  15.71
  15.77500  115.00 204.60   0.00   0.00   4.00   0.01 278.10  15.83
  15.41900  122.00 206.20   0.00   0.00   3.00   0.01 278.67  16.32
  14.98600  131.00 209.20   0.00   0.00   3.00   0.01 279.39  17.17
  14.89300  133.00 209.00   0.00   0.00   3.00   0.01 279.50  17.33
  14.40300  144.00 211.40   0.00   0.00   3.00   0.01 280.26  18.33
  14.19100  149.00 211.20   0.00   0.00   4.00   0.01 280.57  18.74
  13.74800  160.00 214.20   0.00   0.00   4.00   0.01 281.49  19.93
  12.89800  183.00 218.20   0.00   0.00   5.00   0.01 283.10  22.91
  12.76000  187.00 217.60   0.00   0.00   5.00   0.01 283.29  23.36
  12.04700  209.00 219.80   0.00   0.00   8.00   0.01 285.09  26.33
  10.97300  246.10 227.80   0.01   0.00   7.00   0.02 289.45  34.04
   9.84000  291.00 236.60   0.01   0.00   3.00   0.02 294.02  44.12
   9.72200  296.00 237.00   0.01   0.00   3.00   0.02 294.14  45.13
   9.67600  298.00 235.60   0.03   0.00  14.00   0.02 294.11  45.59
   9.51600  305.00 235.20   0.10   0.00  48.00   0.02 294.95  50.01
   9.44900  307.90 235.90   0.11   0.00  46.00   0.02 295.67  52.58
   8.83900  335.70 241.80   0.12   0.00  30.00   0.04 302.40  69.44
   7.62000  397.30 253.70   0.16   0.00  14.00   0.06 317.12  95.86
   7.02700  430.00 259.20   0.17   0.00  10.00   0.11 323.90 108.81
   6.73200  447.00 260.80   0.08   0.00   4.00   0.12 326.06 113.71
   6.39800  467.00 261.60   0.44   0.00  21.00   0.12 328.82 120.19
   5.87000  500.00 266.80   0.43   0.00  14.00   0.15 337.95 137.15
   5.47100  526.00 270.40   0.24   0.00   6.00   0.16 343.55 147.39
   4.73000  577.00 275.50   0.40   0.00   7.00   0.18 350.76 164.64
   4.56400  589.00 274.80   0.49   0.00   9.00   0.18 351.00 167.80
   4.45500  597.00 275.30   0.56   0.00  10.00   0.18 351.88 170.24
   4.21400  615.00 276.10   1.48   0.00  25.00   0.18 354.10 178.22
   3.96200  634.40 277.80   3.19   0.00  48.00   0.19 358.48 193.03
   3.83900  644.00 278.90   1.86   0.00  26.00   0.19 360.71 199.94
   3.65800  658.40 279.50   3.93   0.00  53.00   0.19 363.18 208.71
   3.15000  700.00 283.80   4.21   0.00  43.00   0.26 375.34 237.87
   2.47000  759.00 289.30   2.75   0.00  20.00   0.28 389.43 265.66
   2.13400  789.40 291.80   2.71   0.00  17.00   0.33 394.82 276.77
   1.95600  806.00 293.10   0.86   0.00   5.00   0.49 396.79 281.40
   1.82900  818.00 293.60   0.53   0.00   3.00   0.49 397.29 283.52
   1.49900  850.00 293.90   0.36   0.00   2.00   0.49 396.97 287.08
   1.34900  865.00 292.50   2.83   0.00  17.00   0.49 395.09 287.31
   1.06300  894.40 293.10   2.93   0.00  17.00   0.49 394.68 292.70
   1.03800  897.00 293.20   2.95   0.00  17.00   0.49 394.55 293.27
   1.01300  899.70 293.20   2.95   0.00  17.00   0.63 394.32 293.77
   0.98800  902.30 293.30   2.96   0.00  17.00   0.78 394.11 294.34
   0.96200  904.90 293.30   2.96   0.00  17.00   0.78 393.74 294.91
   0.93700  907.60 293.30   3.14   0.00  18.00   0.78 393.30 295.42
   0.91200  910.20 293.20   3.12   0.00  18.00   0.78 392.71 295.83
   0.88600  912.90 293.10   3.27   0.00  19.00   0.78 392.01 296.20
   0.86100  915.60 293.00   3.43   0.00  20.00   0.78 391.22 296.54
   0.83600  918.30 292.90   3.41   0.00  20.00   0.78 390.22 296.86
   0.81000  921.00 292.80   3.55   0.00  21.00   0.78 388.61 297.17
   0.78500  923.70 290.90   7.41   0.00  49.00   0.78 385.07 295.70
   0.76000  926.40 288.70   9.94   0.00  75.00   0.78 380.93 292.85
   0.73400  929.20 286.30  11.10   0.00  97.00   0.78 377.34 289.37
   0.70900  932.00 285.50  10.78   0.00  99.00   0.00 376.43 287.91
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
