 Sounding NKX 20170608-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.42   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.42   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.53   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.38   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 279.06   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 278.57   3.25
  24.68900   27.10 222.10   0.00   0.00   1.00   0.00 275.69   8.97
  24.47700   28.00 221.00   0.00   0.00   1.00   0.00 275.64   9.08
  24.38400   28.40 221.10   0.00   0.00   1.00   0.00 275.62   9.14
  23.71500   31.50 221.20   0.00   0.00   1.00   0.00 275.42   9.63
  23.00400   35.20 217.00   0.00   0.00   1.00   0.00 275.13  10.00
  22.65300   37.20 217.80   0.00   0.00   1.00   0.00 275.05  10.21
  21.77100   42.80 212.80   0.00   0.00   1.00   0.00 274.74  10.55
  21.33600   45.90 213.70   0.00   0.00   1.00   0.00 274.73  10.76
  20.97700   48.60 214.40   0.00   0.00   1.00   0.00 274.62  11.03
  20.56800   51.90 210.60   0.00   0.00   1.00   0.00 274.41  11.16
  20.20000   55.10 210.20   0.00   0.00   1.00   0.00 274.33  11.26
  19.93900   57.50 207.80   0.00   0.00   1.00   0.01 274.26  11.29
  19.25700   64.30 208.60   0.00   0.00   1.00   0.01 274.35  11.62
  18.74000   70.00 206.80   0.00   0.00   2.00   0.01 274.31  11.87
  18.05800   78.40 204.40   0.00   0.00   2.00   0.01 274.41  12.10
  17.60900   84.50 205.40   0.00   0.00   3.00   0.01 274.63  12.40
  17.21200   90.30 204.00   0.00   0.00   2.00   0.01 274.79  12.61
  16.36300  104.00 206.20   0.00   0.00   3.00   0.01 275.59  13.41
  15.80400  114.00 209.00   0.00   0.00   2.00   0.01 276.17  14.29
  15.69800  116.00 208.40   0.00   0.00   2.00   0.01 276.25  14.42
  15.49000  120.00 209.80   0.00   0.00   3.00   0.01 276.48  14.78
  14.90300  132.00 210.40   0.00   0.00   3.00   0.01 276.99  15.80
  14.58300  139.00 212.00   0.00   0.00   3.00   0.01 277.32  16.47
  14.23600  147.00 212.20   0.00   0.00   6.00   0.01 277.52  17.27
  13.94700  154.00 211.20   0.00   0.00  10.00   0.01 277.68  17.96
  13.71600  159.80 211.60   0.00   0.00  19.00   0.01 277.95  18.77
  13.44400  167.00 211.20   0.01   0.00  34.00   0.01 278.32  20.12
  13.15300  175.00 212.40   0.01   0.00  39.00   0.01 278.86  22.00
  13.01300  179.00 210.60   0.01   0.00  44.00   0.01 279.06  22.69
  12.49700  194.40 213.90   0.01   0.00  53.00   0.01 280.98  26.19
  12.32000  200.00 215.40   0.01   0.00  56.00   0.01 281.76  27.82
  11.25900  236.00 223.80   0.04   0.00  56.00   0.01 287.75  40.16
  10.77400  254.00 228.20   0.04   0.00  36.00   0.01 291.01  46.62
  10.49000  265.00 230.20   0.06   0.00  46.00   0.01 292.93  50.59
   9.73300  296.00 237.20   0.13   0.00  49.00   0.02 300.24  64.29
   9.54800  304.00 238.60   0.15   0.00  49.00   0.02 302.38  68.07
   9.14400  321.90 242.20   0.11   0.00  27.00   0.02 307.33  75.34
   8.98900  329.00 243.40   0.05   0.00  10.00   0.02 308.76  77.26
   8.24200  365.00 247.80   0.05   0.00   7.00   0.04 314.26  84.50
   7.62000  397.30 252.60   0.05   0.00   5.00   0.05 319.50  91.68
