 Sounding NKX 20170602-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.16   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.16   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.27   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.11   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 275.78   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 275.26   3.30
  25.90800   22.40 221.40   0.00   0.00   1.00   0.00 272.99   8.05
  24.72800   26.90 222.60   0.00   0.00   1.00   0.00 272.83   8.94
  24.38400   28.40 221.60   0.00   0.00   1.00   0.00 272.73   9.23
  23.77400   31.20 219.80   0.00   0.00   1.00   0.00 272.55   9.68
  22.86000   35.90 218.10   0.00   0.00   1.00   0.00 272.31  10.31
  22.68900   36.90 216.40   0.00   0.00   1.00   0.00 272.25  10.39
  22.17600   40.00 217.40   0.00   0.00   1.00   0.00 272.17  10.75
  21.85100   42.10 215.20   0.00   0.00   1.00   0.00 272.05  10.93
  21.50000   44.50 215.60   0.00   0.00   1.00   0.00 271.96  11.16
  21.29100   46.00 213.60   0.00   0.00   2.00   0.00 271.87  11.26
  20.29500   54.00 210.60   0.00   0.00   2.00   0.01 271.71  11.76
  18.30800   74.60 209.80   0.00   0.00   2.00   0.01 272.11  13.38
  17.84400   80.40 212.20   0.00   0.00   2.00   0.01 272.24  14.02
  17.02900   91.80 207.20   0.00   0.00   3.00   0.01 272.02  14.59
  16.51000  100.00 206.60   0.00   0.00   5.00   0.01 272.23  14.93
  16.21400  105.00 207.40   0.00   0.00   6.00   0.01 272.38  15.28
  16.04400  108.00 206.40   0.00   0.00   5.00   0.01 272.42  15.44
  15.56000  117.00 206.60   0.00   0.00   8.00   0.01 272.70  15.98
  15.30700  122.00 205.80   0.00   0.00  10.00   0.01 272.86  16.27
  15.01700  128.00 207.60   0.00   0.00  13.00   0.01 273.12  16.85
  14.96900  129.00 206.20   0.00   0.00  14.00   0.01 273.11  16.92
  14.78500  133.00 207.00   0.00   0.00  20.00   0.01 273.27  17.29
  14.65000  136.00 206.60   0.00   0.00  23.00   0.01 273.32  17.61
  14.47500  140.00 205.00   0.00   0.00  31.00   0.01 273.42  17.91
  14.10000  149.00 205.80   0.00   0.00  42.00   0.01 273.96  18.91
  13.82400  156.00 204.60   0.00   0.00  42.00   0.01 274.38  19.60
  13.45000  166.00 206.00   0.00   0.00  49.00   0.01 275.40  20.77
  12.80200  184.40 210.80   0.01   0.00  43.00   0.01 277.76  24.07
  12.30000  200.00 214.60   0.01   0.00  40.00   0.01 279.88  27.55
  11.27800  234.60 223.50   0.02   0.00  30.00   0.02 285.36  37.18
  10.86000  250.00 227.20   0.02   0.00  24.00   0.02 287.84  42.00
   9.62000  300.00 237.80   0.06   0.00  20.00   0.04 296.64  59.13
   8.15800  368.00 250.60   0.14   0.00  16.00   0.07 310.36  86.40
   7.62000  395.70 254.40   0.26   0.00  22.00   0.12 315.99  99.31
   6.34600  468.00 265.20   0.38   0.00  14.00   0.15 333.53 132.95
   6.03600  487.00 267.40   0.42   0.00  13.00   0.18 337.42 141.17
   5.35500  531.00 270.60   0.28   0.00   7.00   0.21 344.94 155.25
   4.63400  581.00 275.80   0.17   0.00   3.00   0.23 352.39 168.84
   3.59900  660.00 278.90   2.00   0.00  28.00   0.25 360.15 196.82
   3.11600  700.00 280.30   3.28   0.00  42.00   0.29 365.76 218.24
   2.91800  717.00 281.90   3.47   0.00  40.00   0.35 370.01 228.04
   2.74300  732.30 283.20   3.20   0.00  34.00   0.35 373.36 236.03
   2.43800  759.50 285.00   5.59   0.00  53.00   0.35 379.23 250.51
   2.23600  778.00 287.10   4.57   0.00  38.00   0.40 384.43 261.78
   1.95800  804.00 288.90   6.04   0.00  45.00   0.63 389.61 274.97
   1.80100  819.00 290.30   5.40   0.00  37.00   0.63 392.99 283.25
   1.43300  855.00 292.50   4.66   0.00  28.00   0.63 397.94 298.17
   1.26300  872.00 293.50   5.29   0.00  30.00   0.63 399.49 304.58
   1.16500  882.00 294.30   6.10   0.00  33.00   0.63 399.86 309.01
   1.12200  886.40 294.30   6.47   0.00  35.00   0.63 399.16 310.65
   1.09500  889.20 294.20   6.80   0.00  37.00   0.63 398.52 311.48
   1.06900  891.90 294.10   7.12   0.00  39.00   0.63 397.86 312.22
   1.04200  894.70 294.10   7.30   0.00  40.00   0.63 397.12 313.09
   1.01500  897.40 294.00   7.63   0.00  42.00   0.80 396.06 313.87
   0.98800  900.20 293.90   7.76   0.00  43.00   1.01 394.51 314.64
   0.96200  903.00 292.80   8.80   0.00  52.00   1.01 391.84 314.17
   0.93500  905.80 291.80   9.57   0.00  60.00   1.01 389.21 313.27
   0.90800  908.70 290.70  10.76   0.00  72.00   1.01 386.50 312.11
   0.88200  911.50 289.70  11.97   0.00  85.00   1.01 383.95 310.99
   0.85500  914.30 288.60  12.78   0.00  97.00   1.01 381.35 309.92
   0.82800  917.30 287.80  12.29   0.00  98.00   1.01 379.20 309.31
   0.80100  920.20 286.90  11.75   0.00  99.00   1.01 377.12 308.64
   0.77500  923.10 286.00  11.12   0.00  99.00   1.01 375.40 307.90
   0.74800  926.00 285.10  10.62   0.00  99.99   0.00 374.34 307.03
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
