 Sounding NKX 20140813-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.80   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.80   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.92   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.76   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.43   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 286.90   3.34
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 286.15   5.43
  20.40200   53.90 211.20   0.00   0.00   2.00   0.00 282.92  11.81
  20.11700   56.50 210.30   0.00   0.00   2.00   0.02 282.86  11.87
  19.49400   62.50 208.40   0.00   0.00   2.00   0.02 282.90  12.13
  18.87000   69.20 210.20   0.00   0.00   3.00   0.02 282.99  12.72
  18.80000   70.00 209.20   0.00   0.00   3.00   0.02 282.95  12.78
  18.55100   72.90 208.00   0.00   0.00   5.00   0.02 282.84  12.97
  18.34800   75.40 203.60   0.00   0.00   6.00   0.02 282.73  12.95
  17.98100   80.20 201.60   0.00   0.00   5.00   0.02 282.92  12.90
  17.29900   89.90 205.20   0.00   0.00   6.00   0.02 283.58  13.53
  16.66000  100.00 203.40   0.00   0.00   7.00   0.02 283.99  14.14
  16.36900  105.00 205.20   0.00   0.00   9.00   0.02 284.32  14.56
  16.20000  108.00 204.00   0.00   0.00   8.00   0.02 284.45  14.76
  15.98300  112.00 205.00   0.00   0.00   9.00   0.02 284.73  15.07
  15.77300  116.00 204.80   0.00   0.00   8.00   0.02 284.96  15.37
  15.52000  121.00 205.80   0.00   0.00  10.00   0.02 285.31  15.81
  15.13600  129.00 205.00   0.00   0.00  10.00   0.01 285.83  16.39
  14.30200  148.00 210.40   0.00   0.00   8.00   0.01 287.62  18.49
  13.89900  158.00 211.40   0.00   0.00   9.00   0.01 288.43  19.71
  13.62800  165.00 213.60   0.00   0.00   8.00   0.01 289.12  20.74
  13.11600  179.00 215.20   0.00   0.00  11.00   0.02 290.32  22.87
  12.41000  200.00 219.00   0.00   0.00  12.00   0.02 292.65  26.77
  11.85000  218.00 223.80   0.01   0.00   8.00   0.02 294.88  30.77
  11.64200  225.00 224.40   0.01   0.00  11.00   0.02 295.63  32.35
  10.91300  251.00 230.20   0.01   0.00   9.00   0.03 299.03  39.31
  10.44300  269.00 232.80   0.04   0.00  21.00   0.03 301.51  45.73
   9.69000  300.00 239.00   0.05   0.00  16.00   0.04 307.28  58.66
   9.14400  324.00 243.60   0.07   0.00  14.00   0.05 311.89  68.15
   8.53400  352.90 248.80   0.11   0.00  15.00   0.07 317.96  80.22
   7.91400  384.00 254.40   0.11   0.00   9.00   0.11 324.49  92.94
   7.31500  416.00 257.80   0.11   0.00   7.00   0.14 329.90 103.54
   6.80300  445.00 262.00   0.19   0.00   9.00   0.20 335.72 114.56
   6.09600  487.50 266.50   0.18   0.00   6.00   0.24 343.70 130.52
   5.13000  551.00 273.10   0.14   0.00   3.00   0.26 353.09 150.52
   4.97100  562.00 272.60   1.59   0.00  34.00   0.30 353.79 156.46
   4.87700  568.60 273.20   1.51   0.00  31.00   0.30 355.60 163.20
   4.66300  584.00 274.90   0.98   0.00  18.00   0.30 359.57 174.01
   4.26700  613.20 277.60   0.52   0.00   8.00   0.30 364.72 186.17
   4.04700  630.00 278.80   1.06   0.00  15.00   0.32 366.61 192.54
   3.81600  648.00 278.30   4.87   0.00  71.00   0.33 368.03 204.36
   3.72800  655.00 278.90   4.00   0.00  56.00   0.33 370.49 211.31
   3.65800  660.60 279.80   3.33   0.00  44.00   0.33 372.59 215.87
   3.44300  678.00 281.80   3.96   0.00  46.00   0.33 378.21 228.26
   3.29800  690.00 283.30   0.66   0.00   7.00   0.33 380.74 233.45
   3.11900  705.00 283.50   5.57   0.00  58.00   0.40 382.13 238.81
   2.88500  725.00 285.10   8.60   0.00  81.00   0.47 388.21 256.40
   2.79200  733.00 286.30   9.04   0.00  79.00   0.47 392.34 265.42
   2.74300  737.30 287.20   4.23   0.00  35.00   0.47 394.53 269.17
   2.61000  749.00 288.80   0.93   0.00   7.00   0.47 396.71 273.81
   2.47600  761.00 287.90   5.55   0.00  44.00   0.47 396.21 275.76
   2.33200  774.00 288.80   8.40   0.00  63.00   0.47 398.99 282.78
   2.13400  792.20 289.80   8.36   0.00  59.00   0.74 402.88 293.76
   1.60100  843.00 293.90   7.22   0.00  40.00   0.84 414.83 321.59
   1.25800  877.00 296.10   7.38   0.00  36.00   0.84 418.84 336.65
   1.02600  901.00 295.00  11.93   0.00  62.00   0.84 414.71 342.50
   1.00200  903.50 294.90  12.24   0.00  64.00   1.30 414.23 343.19
   0.97700  906.10 294.80  12.74   0.00  67.00   1.34 413.70 344.03
   0.95300  908.60 294.70  13.24   0.00  70.00   1.34 413.16 344.88
   0.92800  911.10 294.60  13.54   0.00  72.00   1.34 412.55 345.80
   0.90400  913.60 294.50  14.02   0.00  75.00   1.34 411.89 346.71
   0.87900  916.20 294.40  14.49   0.00  78.00   1.34 411.09 347.73
   0.85500  918.70 294.20  14.69   0.00  80.00   1.34 410.11 348.63
   0.83100  921.20 294.10  15.16   0.00  83.00   1.34 409.10 349.65
   0.80600  923.70 294.00  15.61   0.00  86.00   1.34 407.59 350.78
   0.78200  926.30 293.30  15.51   0.00  89.00   1.34 405.03 350.95
   0.75700  929.00 292.10  14.94   0.00  92.00   1.34 401.89 349.94
   0.73300  931.60 290.90  14.37   0.00  95.00   1.34 399.22 348.39
   0.70800  934.30 289.70  13.80   0.00  98.00   1.34 397.23 346.55
   0.68400  937.00 289.30  13.60   0.00  99.00   0.00 396.80 345.75
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
