 Sounding NKX 20160530-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.66   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.66   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.77   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.62   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 275.30   1.97
  30.17500   11.70 229.70   0.00   0.00   1.00   0.00 273.34   6.08
  29.56600   12.80 228.80   0.00   0.00   1.00   0.00 273.24   6.50
  28.95600   14.10 227.30   0.00   0.00   1.00   0.00 273.13   6.92
  28.65100   14.70 226.50   0.00   0.00   1.00   0.00 273.09   7.12
  27.73700   16.90 225.80   0.00   0.00   1.00   0.00 272.95   7.75
  27.43200   17.70 224.30   0.00   0.00   1.00   0.00 272.89   7.95
  26.93200   19.10 225.00   0.00   0.00   1.00   0.00 272.81   8.31
  26.63000   20.00 223.20   0.00   0.00   1.00   0.00 272.73   8.51
  26.40600   20.70 221.40   0.00   0.00   1.00   0.00 272.69   8.63
  25.90800   22.40 221.10   0.00   0.00   1.00   0.00 272.66   8.91
  25.29800   24.60 222.70   0.00   0.00   1.00   0.00 272.61   9.38
  24.99400   25.70 221.80   0.00   0.00   1.00   0.00 272.53   9.62
  24.51400   27.70 220.00   0.00   0.00   1.00   0.00 272.43   9.95
  23.47000   32.60 219.80   0.00   0.00   1.00   0.00 272.25  10.75
  22.39200   38.60 214.00   0.00   0.00   1.00   0.00 271.95  11.30
  21.76100   42.70 212.80   0.00   0.00   1.00   0.00 271.99  11.56
  21.64100   43.50 213.40   0.00   0.00   1.00   0.00 272.03  11.64
  21.25300   46.30 215.40   0.00   0.00   1.00   0.00 272.08  11.98
  20.77000   50.00 214.20   0.00   0.00   1.00   0.00 271.99  12.36
  20.42200   52.90 213.10   0.00   0.00   1.00   0.01 271.94  12.57
  19.84600   58.00 211.20   0.00   0.00   1.00   0.02 271.97  12.88
  19.42200   62.10 212.60   0.00   0.00   1.00   0.02 272.12  13.27
  19.12000   65.20 210.80   0.00   0.00   1.00   0.02 272.16  13.49
  18.89800   67.60 211.50   0.00   0.00   1.00   0.02 272.28  13.67
  18.68000   70.00 211.80   0.00   0.00   1.00   0.02 272.37  13.89
  17.62300   83.00 211.40   0.00   0.00   1.00   0.02 272.82  14.90
  16.92700   92.80 213.80   0.00   0.00   1.00   0.02 273.26  15.83
  16.46000  100.00 212.80   0.00   0.00   1.00   0.02 273.40  16.37
  16.03800  107.00 213.80   0.00   0.00   1.00   0.02 273.62  16.92
  15.80900  111.00 212.80   0.00   0.00   1.00   0.02 273.68  17.15
  15.75300  112.00 213.40   0.00   0.00   1.00   0.02 273.71  17.22
  15.53500  116.00 212.20   0.00   0.00   1.00   0.02 273.78  17.41
  15.07000  125.00 213.40   0.00   0.00   1.00   0.01 274.17  17.99
  14.54400  136.00 213.20   0.00   0.00   2.00   0.01 274.55  18.66
  14.31800  141.00 215.00   0.00   0.00   2.00   0.01 274.78  19.12
  14.18600  144.00 213.60   0.00   0.00   3.00   0.01 274.82  19.31
