 Sounding NKX 20160705-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 273.43   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 273.44   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 273.55   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 273.38   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 273.04   1.96
  31.33000   10.00 230.60   0.00   0.00   1.00   0.00 271.33   5.31
  31.09000   10.40 229.50   0.00   0.00   1.00   0.00 271.27   5.46
  30.28200   11.70 225.60   0.00   0.00   1.00   0.00 271.13   5.88
  29.87000   12.40 225.80   0.00   0.00   1.00   0.00 271.08   6.10
  29.56600   13.00 223.60   0.00   0.00   1.00   0.00 271.04   6.25
  29.01000   14.20 222.80   0.00   0.00   1.00   0.00 271.02   6.51
  28.65200   15.00 224.60   0.00   0.00   1.00   0.00 271.01   6.74
  28.43700   15.50 223.20   0.00   0.00   1.00   0.00 270.99   6.87
  28.06600   16.40 225.40   0.00   0.00   1.00   0.00 270.97   7.15
  27.73700   17.20 224.10   0.00   0.00   1.00   0.00 270.90   7.40
  27.13800   18.90 221.80   0.00   0.00   1.00   0.00 270.82   7.77
  26.77000   20.00 222.40   0.00   0.00   1.00   0.00 270.80   8.01
  26.21300   21.80 222.80   0.00   0.00   1.00   0.00 270.74   8.45
  25.90800   22.80 221.40   0.00   0.00   1.00   0.00 270.69   8.66
  25.29800   25.10 222.30   0.00   0.00   1.00   0.00 270.64   9.15
  24.64000   27.70 223.20   0.00   0.00   1.00   0.00 270.50   9.78
  24.14200   29.90 220.60   0.00   0.00   1.00   0.00 270.31  10.18
  23.77400   31.60 221.20   0.00   0.00   1.00   0.00 270.20  10.49
  23.43000   33.40 217.60   0.00   0.00   1.00   0.00 270.05  10.69
  22.97000   35.90 218.80   0.00   0.00   1.00   0.00 269.95  11.01
  22.89900   36.30 217.00   0.00   0.00   1.00   0.00 269.91  11.04
  22.65900   37.70 217.60   0.00   0.00   1.00   0.00 269.85  11.19
  22.55500   38.30 216.90   0.00   0.00   1.00   0.00 269.80  11.26
  22.08400   41.30 213.80   0.00   0.00   1.00   0.00 269.65  11.45
  20.89000   50.00 214.00   0.00   0.00   1.00   0.00 269.50  12.18
  20.65600   51.90 214.40   0.00   0.00   1.00   0.00 269.39  12.37
  20.27400   55.20 209.20   0.00   0.00   1.00   0.01 269.16  12.43
  19.50700   62.60 209.40   0.00   0.00   1.00   0.01 269.22  12.77
  18.82000   70.00 207.80   0.00   0.00   2.00   0.01 269.20  13.17
  18.14700   78.20 206.00   0.00   0.00   3.00   0.01 269.29  13.51
