 Sounding NKX 20140824-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 292.32   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 292.32   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 292.43   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 292.27   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 291.92   1.96
  31.83300    9.20 231.80   0.00   0.00   1.00   0.00 290.37   5.04
  31.27000   10.00 229.20   0.00   0.00   1.00   0.00 290.26   5.39
  30.45400   11.30 226.60   0.00   0.00   1.00   0.00 290.14   5.83
  30.48000   11.30 226.70   0.00   0.00   1.00   0.00 290.14   5.83
  29.56600   12.90 226.10   0.00   0.00   1.00   0.00 290.05   6.36
  27.90900   16.60 225.20   0.00   0.00   1.00   0.00 289.81   7.49
  27.09300   18.80 222.40   0.00   0.00   1.00   0.00 289.66   8.01
  26.82200   19.60 222.70   0.00   0.00   1.00   0.00 289.62   8.18
  25.90800   22.60 221.70   0.00   0.00   1.00   0.00 289.47   8.81
  25.37000   24.50 221.00   0.00   0.00   1.00   0.00 289.35   9.18
  24.79200   26.80 218.80   0.00   0.00   1.00   0.00 289.22   9.53
  24.38400   28.60 218.50   0.00   0.00   1.00   0.00 289.17   9.78
  23.77400   31.40 218.30   0.00   0.00   1.00   0.00 289.09  10.21
  23.21400   34.30 218.60   0.00   0.00   1.00   0.00 288.95  10.65
  22.35300   39.30 213.60   0.00   0.00   2.00   0.00 288.65  11.13
  21.33600   46.20 213.40   0.00   0.00   2.00   0.00 288.53  11.79
  21.03100   48.60 212.30   0.00   0.00   2.00   0.00 288.45  11.99
  20.72600   51.00 210.90   0.00   0.00   2.00   0.00 288.39  12.13
  20.04100   57.00 210.20   0.00   0.00   2.00   0.01 288.37  12.52
  19.70400   60.20 211.60   0.00   0.00   2.00   0.01 288.37  12.84
  19.53200   61.90 209.20   0.00   0.00   2.00   0.01 288.30  12.93
  18.89800   68.70 208.70   0.00   0.00   2.00   0.01 288.36  13.31
  18.44700   73.90 209.60   0.00   0.00   3.00   0.01 288.36  13.73
  17.95000   80.20 205.20   0.00   0.00   5.00   0.01 288.19  13.92
  16.63000  100.00 202.80   0.00   0.00   8.00   0.01 288.71  14.57
