 Sounding NKX 20160913-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 266.75   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 266.75   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 266.86   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 266.69   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 266.31   1.96
  32.61400    8.10 226.90   0.00   0.00   1.00   0.00 265.05   4.15
  32.13500    8.70 225.40   0.00   0.00   1.00   0.00 265.03   4.35
  31.41300    9.70 227.80   0.00   0.00   1.00   0.00 265.02   4.75
  31.21000   10.00 227.60   0.00   0.00   1.00   0.00 265.01   4.88
  30.27600   11.50 229.00   0.00   0.00   1.00   0.00 264.91   5.57
  28.64600   14.70 224.40   0.00   0.00   1.00   0.00 264.63   6.70
  28.29700   15.50 225.20   0.00   0.00   1.00   0.00 264.58   6.94
  27.39400   17.80 220.20   0.00   0.00   1.00   0.00 264.43   7.45
  26.21300   21.40 222.00   0.00   0.00   1.00   0.00 264.40   8.24
  25.73400   23.00 220.60   0.00   0.00   1.00   0.00 264.33   8.58
  25.29800   24.60 220.90   0.00   0.00   1.00   0.00 264.30   8.91
  24.68900   27.00 221.10   0.00   0.00   1.00   0.00 264.21   9.41
  24.02000   30.00 219.20   0.00   0.00   1.00   0.00 264.04   9.93
  23.60800   32.00 217.00   0.00   0.00   1.00   0.00 263.97  10.17
  22.55500   37.70 218.40   0.00   0.00   1.00   0.00 263.87  11.00
  22.24900   39.60 216.00   0.00   0.00   1.00   0.00 263.76  11.20
  21.33600   45.80 215.40   0.00   0.00   1.00   0.00 263.60  11.83
  21.03500   48.00 213.40   0.00   0.00   1.00   0.00 263.51  11.98
  20.78000   50.00 213.20   0.00   0.00   1.00   0.00 263.47  12.11
  20.42200   53.00 211.70   0.00   0.00   1.00   0.00 263.44  12.28
  19.96600   57.00 213.20   0.00   0.00   1.00   0.01 263.45  12.62
  19.51500   61.30 210.60   0.00   0.00   1.00   0.01 263.38  12.91
  19.07700   65.80 211.80   0.00   0.00   1.00   0.01 263.33  13.27
  18.97500   66.90 207.80   0.00   0.00   2.00   0.01 263.25  13.26
  18.89800   67.80 207.70   0.00   0.00   2.00   0.01 263.27  13.24
  18.59300   71.20 207.10   0.00   0.00   2.00   0.01 263.41  13.33
  18.28800   74.90 209.00   0.00   0.00   2.00   0.01 263.58  13.60
  17.67800   82.70 207.70   0.00   0.00   3.00   0.01 263.72  14.10
  17.45000   85.90 207.80   0.00   0.00   3.00   0.01 263.76  14.29
