 Sounding NKX 20150501-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 281.06   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 281.07   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 281.18   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 281.01   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 280.67   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 280.09   3.26
  27.73700   16.30 224.40   0.00   0.00   1.00   0.00 278.31   6.63
  27.43200   17.10 222.40   0.00   0.00   1.00   0.00 278.25   6.78
  26.42000   20.00 222.60   0.00   0.00   1.00   0.00 278.08   7.41
  26.16600   20.80 220.80   0.00   0.00   1.00   0.00 278.01   7.56
  25.86300   21.80 221.00   0.00   0.00   1.00   0.00 277.94   7.74
  25.49300   23.10 217.60   0.00   0.00   1.00   0.00 277.85   7.91
  24.71600   26.10 218.60   0.00   0.00   1.00   0.00 277.80   8.35
  24.38400   27.50 218.10   0.00   0.00   1.00   0.00 277.75   8.57
  23.36000   32.30 217.00   0.00   0.00   1.00   0.00 277.55   9.25
  22.86000   35.00 215.10   0.00   0.00   1.00   0.00 277.41   9.54
  22.20700   38.80 212.60   0.00   0.00   1.00   0.00 277.31   9.82
  21.65300   42.40 213.80   0.00   0.00   1.00   0.00 277.28  10.18
  21.33600   44.60 211.40   0.00   0.00   1.00   0.00 277.20  10.32
  20.72600   49.20 211.50   0.00   0.00   1.00   0.00 277.21  10.66
  20.42200   51.70 211.40   0.00   0.00   1.00   0.00 277.20  10.85
  20.05000   54.90 211.00   0.00   0.00   1.00   0.00 277.15  11.09
  19.96100   55.70 208.80   0.00   0.00   1.00   0.01 277.13  11.10
  19.25000   62.50 212.40   0.00   0.00   1.00   0.01 277.33  11.73
  18.89800   66.20 210.40   0.00   0.00   2.00   0.01 277.22  12.02
  18.34600   72.40 206.60   0.00   0.00   2.00   0.01 277.21  12.21
  17.67800   80.80 209.20   0.00   0.00   1.00   0.01 277.64  12.76
  17.40600   84.50 208.80   0.00   0.00   2.00   0.01 277.78  13.02
  17.12300   88.50 211.00   0.00   0.00   1.00   0.01 277.98  13.41
  15.95100  107.00 210.80   0.00   0.00   2.00   0.01 278.35  14.77
  15.72400  111.00 211.80   0.00   0.00   2.00   0.01 278.44  15.11
