 Sounding NKX 20160805-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 297.48   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 297.48   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 297.59   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 297.43   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 297.08   1.97
  31.40000   10.00 229.80   0.00   0.00   1.00   0.00 295.48   5.28
  30.78500   10.90 231.10   0.00   0.00   1.00   0.00 295.40   5.73
  30.75700   11.00 231.20   0.00   0.00   1.00   0.00 295.39   5.76
  29.56600   13.20 227.10   0.00   0.00   1.00   0.00 295.13   6.61
  28.73300   14.90 224.20   0.00   0.00   1.00   0.00 295.02   7.09
  27.90300   16.90 225.60   0.00   0.00   1.00   0.00 294.93   7.66
  27.73700   17.30 224.60   0.00   0.00   1.00   0.00 294.89   7.78
  27.34500   18.40 222.20   0.00   0.00   1.00   0.00 294.84   8.01
  26.82200   19.90 224.30   0.00   0.00   1.00   0.00 294.80   8.39
  26.21300   21.90 223.10   0.00   0.00   1.00   0.00 294.66   8.86
  24.97500   26.50 218.60   0.00   0.00   1.00   0.00 294.40   9.62
  24.38400   29.10 219.60   0.00   0.00   1.00   0.00 294.37  10.04
  24.18000   30.00 218.60   0.00   0.00   1.00   0.00 294.33  10.18
  23.77400   32.00 217.60   0.00   0.00   1.00   0.00 294.29  10.44
  22.86000   36.90 217.70   0.00   0.00   1.00   0.00 294.24  11.13
  22.42400   39.50 219.00   0.00   0.00   1.00   0.00 294.18  11.55
  21.95700   42.50 216.60   0.00   0.00   1.00   0.00 294.01  11.90
  21.33600   46.90 216.00   0.00   0.00   1.00   0.00 293.85  12.34
  21.01800   49.30 213.80   0.00   0.00   1.00   0.00 293.74  12.50
  20.93000   50.00 214.40   0.00   0.00   1.00   0.00 293.74  12.55
  20.72600   51.60 214.10   0.00   0.00   1.00   0.00 293.69  12.68
  20.11700   56.90 213.00   0.00   0.00   1.00   0.01 293.51  13.06
  19.24700   65.50 208.80   0.00   0.00   2.00   0.01 293.31  13.48
  19.00800   68.10 209.00   0.00   0.00   2.00   0.01 293.29  13.63
  18.89800   69.30 207.80   0.00   0.00   2.00   0.01 293.25  13.67
  18.78000   70.70 206.00   0.00   0.00   3.00   0.01 293.23  13.66
  18.44100   74.80 205.00   0.00   0.00   3.00   0.01 293.35  13.72
  17.94000   81.30 206.40   0.00   0.00   4.00   0.01 293.62  14.09
  17.30200   90.40 204.80   0.00   0.00   5.00   0.01 293.79  14.55
  17.10700   93.40 202.80   0.00   0.00   6.00   0.01 293.89  14.59
  16.70000  100.00 205.00   0.00   0.00   5.00   0.01 294.37  14.96
  16.12600  110.00 206.40   0.00   0.00   8.00   0.01 294.90  15.77
  15.80600  116.00 205.60   0.00   0.00  10.00   0.01 295.16  16.18
  15.55100  121.00 206.40   0.00   0.00  12.00   0.01 295.46  16.61
  15.45200  123.00 205.60   0.00   0.00  12.00   0.01 295.56  16.74
  15.30700  126.00 206.40   0.00   0.00  14.00   0.01 295.77  17.00
  15.07300  131.00 205.60   0.00   0.00  17.00   0.01 296.08  17.39
  14.67100  140.00 207.20   0.00   0.00  17.00   0.01 296.92  18.28
  14.33200  148.00 209.80   0.00   0.00  18.00   0.01 297.68  19.40
  14.04900  155.00 208.80   0.00   0.00  18.00   0.01 298.22  20.19
  13.08600  181.00 216.00   0.00   0.00  15.00   0.01 301.46  24.44
  12.71200  192.00 217.80   0.01   0.00  18.00   0.01 302.87  26.70
  12.45000  200.00 220.20   0.01   0.00  17.00   0.01 304.12  28.67
  11.82800  220.00 225.00   0.01   0.00  16.00   0.02 307.45  34.19
  10.97000  250.00 232.40   0.01   0.00   5.00   0.02 312.42  41.87
  10.05800  285.00 239.30   0.01   0.00   3.00   0.03 317.42  49.69
   9.42100  312.00 244.40   0.01   0.00   2.00   0.03 320.99  55.83
   9.14400  324.30 245.70   0.01   0.00   2.00   0.04 322.37  58.46
   8.83900  338.00 248.00   0.01   0.00   2.00   0.06 324.17  61.73
   7.60000  400.00 257.60   0.05   0.00   3.00   0.08 333.10  81.20
   7.31500  415.40 259.40   0.02   0.00   1.00   0.08 334.55  85.64
   7.12300  426.00 259.00   0.05   0.00   3.00   0.12 335.14  88.08
   6.84400  442.00 260.00   0.17   0.00   9.00   0.15 337.55  95.41
   6.09600  486.90 267.20   0.16   0.00   5.00   0.18 347.71 119.29
   5.82700  504.00 269.60   0.15   0.00   4.00   0.19 350.62 126.63
   5.48600  526.20 271.00   0.08   0.00   2.00   0.19 352.78 133.31
   5.36900  534.00 270.80   0.12   0.00   3.00   0.19 353.35 135.04
   5.13400  550.00 272.60   0.14   0.00   3.00   0.21 355.15 139.84
   4.87700  568.00 272.30   1.00   0.00  22.00   0.23 356.41 148.98
   4.36900  605.00 276.10   2.25   0.00  38.00   0.24 366.50 181.67
   3.82000  647.00 281.50   2.11   0.00  25.00   0.25 380.33 211.91
   3.16400  700.00 286.10   2.03   0.00  18.00   0.34 393.71 237.19
   2.49000  758.00 291.30   1.55   0.00  10.00   0.36 406.92 260.11
   2.36700  769.00 291.90   3.05   0.00  19.00   0.36 408.95 264.45
   2.13400  790.10 294.00   1.45   0.00   8.00   0.56 413.34 273.42
   1.69800  831.00 295.90   4.46   0.00  22.00   0.65 417.86 289.20
   1.28800  871.00 297.30   4.83   0.00  22.00   0.65 418.65 306.66
   1.21900  878.00 296.50   6.08   0.00  29.00   0.65 416.58 307.99
   1.20600  879.30 296.40   6.67   0.00  32.00   0.65 416.22 308.23
   1.17700  882.30 296.10   7.58   0.00  37.00   0.65 415.28 308.85
   1.14900  885.20 295.70   8.61   0.00  43.00   0.65 414.25 309.38
   1.12000  888.20 295.40   9.65   0.00  49.00   0.65 413.29 310.15
   1.09100  891.10 295.10  10.64   0.00  55.00   0.65 412.26 311.09
   1.06200  894.10 294.80  11.60   0.00  61.00   0.65 411.13 312.16
   1.03400  897.00 294.40  12.45   0.00  67.00   0.65 409.90 313.15
   1.00500  900.00 294.10  13.33   0.00  73.00   0.97 408.71 314.37
   0.97600  902.90 293.80  14.00   0.00  78.00   1.03 407.38 315.86
   0.94800  905.90 293.40  14.73   0.00  84.00   1.03 405.86 317.32
   0.91900  908.80 293.10  15.50   0.00  90.00   1.03 404.05 319.05
   0.89000  911.80 292.20  15.20   0.00  93.00   1.03 401.28 319.86
   0.86100  914.90 291.10  14.54   0.00  95.00   1.03 398.47 319.79
   0.83300  917.90 290.00  14.05   0.00  98.00   1.03 396.11 319.23
   0.80400  921.00 288.90  13.41   0.00 100.00   0.00 394.62 318.50
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
