 Sounding NKX 20150809-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.06   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.07   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.17   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.01   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.65   1.96
  33.52800    7.40 237.50   0.00   0.00   1.00   0.00 288.57   4.55
  32.81300    8.20 234.80   0.00   0.00   1.00   0.00 288.44   5.17
  32.61400    8.40 234.70   0.00   0.00   1.00   0.00 288.41   5.33
  31.45000   10.00 233.80   0.00   0.00   1.00   0.00 288.19   6.27
  30.92600   10.80 231.60   0.00   0.00   1.00   0.00 288.08   6.66
  30.48000   11.50 231.10   0.00   0.00   1.00   0.00 288.01   6.97
  29.26100   13.80 229.90   0.00   0.00   1.00   0.00 287.76   7.88
  28.37000   15.80 225.20   0.00   0.00   1.00   0.00 287.55   8.43
  27.43200   18.20 225.00   0.00   0.00   1.00   0.00 287.44   9.01
  26.82000   20.00 223.80   0.00   0.00   1.00   0.00 287.33   9.42
  25.90800   23.00 221.30   0.00   0.00   1.00   0.00 287.21   9.97
  25.44400   24.70 222.40   0.00   0.00   1.00   0.00 287.18  10.30
  24.99400   26.50 221.80   0.00   0.00   1.00   0.00 287.10  10.64
  24.18000   30.00 220.80   0.00   0.00   1.00   0.00 286.97  11.25
  23.77400   32.00 220.20   0.00   0.00   1.00   0.00 286.89  11.55
  22.39800   39.60 218.00   0.00   0.00   1.00   0.00 286.64  12.53
  22.14500   41.20 219.20   0.00   0.00   1.00   0.00 286.60  12.76
  21.25500   47.40 214.80   0.00   0.00   1.00   0.00 286.27  13.28
  20.72600   51.60 214.90   0.00   0.00   1.00   0.00 286.20  13.60
  20.11700   56.90 213.50   0.00   0.00   1.00   0.01 286.03  13.95
  19.29300   64.90 211.60   0.00   0.00   1.00   0.01 285.83  14.44
  19.01600   67.90 208.00   0.00   0.00   2.00   0.01 285.76  14.45
  18.83000   70.00 209.00   0.00   0.00   2.00   0.01 285.84  14.53
  18.50700   73.80 209.60   0.00   0.00   2.00   0.01 285.89  14.77
  17.37400   89.00 205.60   0.00   0.00   4.00   0.01 285.94  15.30
  17.06900   93.60 207.10   0.00   0.00   5.00   0.01 286.06  15.57
  16.67000  100.00 203.20   0.00   0.00   7.00   0.01 286.04  15.67
  16.37900  105.00 203.60   0.00   0.00   8.00   0.01 286.26  15.80
  15.94400  113.00 201.40   0.00   0.00   9.00   0.01 286.60  15.92
  15.85000  114.80 201.70   0.00   0.00   9.00   0.01 286.76  15.96
  15.24000  127.20 204.40   0.00   0.00   7.00   0.01 287.88  16.66
  14.32600  147.90 210.40   0.00   0.00   5.00   0.01 289.94  18.60
  13.99500  156.00 213.00   0.00   0.00   4.00   0.01 290.71  19.57
  13.45400  170.00 215.20   0.00   0.00   7.00   0.01 291.97  21.32
  12.88000  186.00 219.00   0.00   0.00   5.00   0.01 293.67  23.77
  12.41000  200.00 221.60   0.00   0.00   5.00   0.01 295.18  26.03
  12.06100  211.00 225.00   0.00   0.00   5.00   0.01 296.53  28.24
  10.97300  248.40 232.40   0.01   0.00   5.00   0.01 300.88  37.02
  10.68700  259.00 234.80   0.01   0.00   5.00   0.02 302.15  40.01
   9.66000  300.00 241.00   0.02   0.00   6.00   0.02 306.82  52.31
   9.44900  309.10 242.00   0.04   0.00   9.00   0.02 307.86  55.56
   8.83900  336.60 246.00   0.05   0.00   9.00   0.03 311.51  66.29
   8.35500  360.00 248.60   0.18   0.00  24.00   0.04 315.09  77.82
   7.69200  394.00 254.00   0.24   0.00  21.00   0.06 322.52  96.53
   7.58000  400.00 255.00   0.32   0.00  26.00   0.06 323.82  99.84
   7.41300  409.00 255.80   0.25   0.00  19.00   0.06 325.44 104.19
   7.19600  421.00 256.40   0.53   0.00  38.00   0.10 328.04 109.89
   6.30400  473.00 265.20   0.38   0.00  14.00   0.11 344.83 136.12
   6.09600  485.80 266.30   0.09   0.00   3.00   0.12 346.97 139.43
   5.80800  504.00 267.00   0.16   0.00   5.00   0.14 349.11 142.56
   4.76500  575.00 273.50   0.25   0.00   5.00   0.17 361.96 160.24
   3.65800  658.60 281.80   0.26   0.00   3.00   0.18 377.78 184.76
   3.15600  700.00 285.30   0.43   0.00   4.00   0.24 384.49 197.80
   2.43800  761.90 289.50   0.42   0.00   3.00   0.29 393.25 217.20
   1.88800  813.00 292.80   0.51   0.00   3.00   0.45 398.53 232.42
   1.50600  850.00 293.10   1.03   0.00   6.00   0.45 398.90 243.00
   1.31400  869.40 293.00   2.23   0.00  13.00   0.45 398.24 249.87
   1.28300  872.50 293.00   2.40   0.00  14.00   0.45 398.05 251.26
   1.25100  875.70 293.00   2.57   0.00  15.00   0.45 397.79 252.74
   1.22000  878.80 293.00   2.74   0.00  16.00   0.45 397.45 254.20
   1.18900  882.00 293.00   2.91   0.00  17.00   0.45 396.88 255.70
   1.15800  885.20 292.50   4.99   0.00  30.00   0.45 395.61 257.13
   1.12600  888.40 291.20   9.55   0.00  62.00   0.45 393.47 258.97
   1.09500  891.70 290.80  10.83   0.00  72.00   0.45 392.35 262.66
   1.06400  895.00 290.60  11.44   0.00  77.00   0.45 391.33 266.86
   1.03200  898.30 290.30  11.97   0.00  82.00   0.45 389.85 270.91
   1.00100  901.60 289.50  11.96   0.00  86.00   0.71 387.78 273.71
   0.97000  905.00 288.80  11.87   0.00  89.00   0.72 385.94 276.06
   0.93900  908.30 288.00  11.81   0.00  93.00   0.72 384.17 277.81
   0.90700  911.70 287.30  11.68   0.00  96.00   0.72 382.70 279.36
   0.87600  915.00 286.50  11.58   0.00  99.99   0.00 381.72 280.46
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
