 Sounding NKX 20150808-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.30   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.30   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.41   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.25   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 283.91   1.95
  32.30900    8.80 235.20   0.00   0.00   1.00   0.00 282.53   5.08
  31.93400    9.30 234.60   0.00   0.00   1.00   0.00 282.43   5.42
  31.50800    9.90 231.00   0.00   0.00   1.00   0.00 282.33   5.72
  30.55900   11.40 228.20   0.00   0.00   1.00   0.00 282.21   6.28
  29.78200   12.80 230.00   0.00   0.00   1.00   0.00 282.14   6.84
  29.42400   13.50 228.20   0.00   0.00   1.00   0.00 282.08   7.10
  28.65100   15.20 228.60   0.00   0.00   1.00   0.00 281.98   7.70
  28.04200   16.60 229.00   0.00   0.00   1.00   0.00 281.86   8.23
  27.21000   18.80 226.20   0.00   0.00   1.00   0.00 281.62   8.89
  26.83300   19.90 226.40   0.00   0.00   1.00   0.00 281.52   9.19
  26.51800   20.90 224.50   0.00   0.00   1.00   0.00 281.41   9.41
  25.60800   24.00 219.60   0.00   0.00   1.00   0.00 281.19   9.87
  24.99400   26.40 219.70   0.00   0.00   1.00   0.00 281.16  10.20
  24.38400   29.00 219.70   0.00   0.00   1.00   0.00 281.11  10.62
  24.07900   30.40 218.70   0.00   0.00   1.00   0.00 281.08  10.81
  22.55500   38.60 220.70   0.00   0.00   1.00   0.00 280.93  12.13
  22.25000   40.50 220.00   0.00   0.00   1.00   0.00 280.80  12.42
  21.94600   42.40 218.80   0.00   0.00   1.00   0.00 280.65  12.65
  21.21900   47.60 214.40   0.00   0.00   1.00   0.00 280.34  12.99
  20.91000   50.00 215.20   0.00   0.00   1.00   0.00 280.30  13.16
  20.72600   51.50 215.10   0.00   0.00   1.00   0.00 280.23  13.29
  19.81200   59.60 209.20   0.00   0.00   1.00   0.01 279.89  13.54
  19.50700   62.60 209.10   0.00   0.00   2.00   0.01 279.96  13.64
  18.82000   70.00 209.80   0.00   0.00   2.00   0.01 280.14  14.12
  18.37900   75.20 211.20   0.00   0.00   2.00   0.01 280.17  14.59
  18.13800   78.20 210.20   0.00   0.00   3.00   0.01 280.03  14.80
  17.94700   80.70 207.00   0.00   0.00   4.00   0.01 279.90  14.82
  17.85000   82.00 207.40   0.00   0.00   5.00   0.01 279.88  14.85
  17.66300   84.60 203.20   0.00   0.00   5.00   0.01 279.82  14.76
  16.86200   96.70 206.80   0.00   0.00   5.00   0.01 280.42  15.33
  16.66000  100.00 204.80   0.00   0.00   6.00   0.01 280.42  15.44
  16.42400  104.00 205.00   0.00   0.00   7.00   0.01 280.50  15.60
  16.31000  106.00 202.20   0.00   0.00   7.00   0.01 280.51  15.57
  16.03600  111.00 203.00   0.00   0.00   7.00   0.01 280.85  15.67
  15.93000  113.00 202.40   0.00   0.00   7.00   0.01 280.99  15.71
  15.24000  126.70 207.10   0.00   0.00   4.00   0.01 282.22  16.69
  14.85500  135.00 208.20   0.00   0.00   4.00   0.01 282.76  17.34
  14.63000  140.10 207.70   0.00   0.00   3.00   0.01 283.10  17.62
  13.42100  170.00 216.90   0.00   0.00   3.00   0.01 286.07  20.84
  13.09600  179.00 219.40   0.00   0.00   3.00   0.01 286.81  22.16
  12.81500  187.00 219.80   0.00   0.00   3.00   0.01 287.32  23.20
  12.38000  200.00 222.00   0.00   0.00   5.00   0.01 288.38  25.17
  11.46400  230.00 226.60   0.01   0.00  11.00   0.01 291.02  32.13
  11.35000  234.00 225.80   0.04   0.00  50.00   0.01 291.41  33.98
  10.36000  271.00 234.80   0.04   0.00  19.00   0.02 298.76  51.77
   9.46400  308.00 242.80   0.05   0.00  11.00   0.02 305.12  64.75
   9.14800  322.00 244.20   0.02   0.00   4.00   0.02 306.66  68.07
