 Sounding NKX 20160606-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 293.33   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 293.33   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 293.44   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 293.28   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 292.94   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 292.38   3.25
  27.73700   16.80 227.10   0.00   0.00   1.00   0.00 290.57   6.98
  27.60300   17.10 225.40   0.00   0.00   1.00   0.00 290.53   7.06
  27.08200   18.50 226.20   0.00   0.00   1.00   0.00 290.39   7.46
  26.80400   19.30 223.80   0.00   0.00   1.00   0.00 290.29   7.65
  26.57000   20.00 224.00   0.00   0.00   1.00   0.00 290.23   7.80
  24.86200   26.00 216.60   0.00   0.00   1.00   0.00 289.74   8.67
  24.38400   28.00 217.40   0.00   0.00   1.00   0.00 289.70   8.92
  24.07900   29.40 217.40   0.00   0.00   1.00   0.00 289.64   9.11
  23.86600   30.40 216.00   0.00   0.00   1.00   0.00 289.59   9.22
  23.47000   32.40 215.80   0.00   0.00   1.00   0.00 289.53   9.44
  22.88700   35.50 215.60   0.00   0.00   1.00   0.00 289.41   9.81
  22.55500   37.40 214.30   0.00   0.00   1.00   0.00 289.30  10.00
  21.94600   41.30 211.90   0.00   0.00   1.00   0.00 289.14  10.26
  21.64100   43.40 211.10   0.00   0.00   1.00   0.00 289.10  10.37
  21.11600   47.20 211.80   0.00   0.00   1.00   0.00 289.04  10.68
  20.76000   50.00 210.20   0.00   0.00   1.00   0.00 288.92  10.85
  20.61500   51.20 209.00   0.00   0.00   1.00   0.00 288.88  10.89
  20.22100   54.60 209.40   0.00   0.00   1.00   0.01 288.83  11.08
  19.81200   58.40 206.20   0.00   0.00   2.00   0.01 288.73  11.19
  19.50700   61.40 206.40   0.00   0.00   2.00   0.01 288.79  11.32
  19.03800   66.40 206.60   0.00   0.00   3.00   0.01 288.83  11.64
  18.72000   70.00 204.80   0.00   0.00   3.00   0.01 288.81  11.80
  17.90100   80.30 201.60   0.00   0.00   3.00   0.01 289.07  12.03
  17.53400   85.40 204.20   0.00   0.00   3.00   0.01 289.44  12.35
  17.35400   88.00 203.60   0.00   0.00   3.00   0.01 289.58  12.50
  16.84100   95.80 207.80   0.00   0.00   3.00   0.01 290.10  13.27
  16.52000  101.00 206.60   0.00   0.00   3.00   0.01 290.22  13.66
  16.16900  107.00 208.20   0.00   0.00   3.00   0.01 290.48  14.16
  15.78300  114.00 207.20   0.00   0.00   4.00   0.01 290.64  14.62
