 Sounding NKX 20150824-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.60   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.60   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.71   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.54   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 290.18   1.98
  33.68300    7.20 239.00   0.00   0.00   1.00   0.00 289.01   4.78
  32.91800    8.00 234.80   0.00   0.00   1.00   0.00 288.81   5.42
  32.61600    8.40 235.00   0.00   0.00   1.00   0.00 288.74   5.64
  32.14500    9.00 231.80   0.00   0.00   1.00   0.00 288.63   5.95
  31.43000   10.00 230.80   0.00   0.00   1.00   0.00 288.51   6.37
  30.48000   11.50 228.00   0.00   0.00   1.00   0.00 288.35   6.92
  29.93800   12.50 226.40   0.00   0.00   1.00   0.00 288.28   7.20
  28.77100   14.90 227.80   0.00   0.00   1.00   0.00 288.17   8.00
  27.73700   17.40 224.70   0.00   0.00   1.00   0.00 287.96   8.71
  27.41300   18.30 223.80   0.00   0.00   1.00   0.00 287.92   8.90
  26.83000   20.00 225.00   0.00   0.00   1.00   0.00 287.85   9.34
  26.35500   21.50 222.00   0.00   0.00   1.00   0.00 287.75   9.64
  25.66300   23.90 223.40   0.00   0.00   1.00   0.00 287.68  10.15
  24.62900   28.00 221.40   0.00   0.00   1.00   0.00 287.46  10.95
  24.38400   29.10 221.70   0.00   0.00   1.00   0.00 287.42  11.14
  24.07900   30.50 222.40   0.00   0.00   1.00   0.00 287.35  11.43
  23.77400   31.90 221.80   0.00   0.00   1.00   0.00 287.20  11.70
  23.38900   33.90 217.60   0.00   0.00   1.00   0.00 287.03  11.90
  23.16500   35.10 218.40   0.00   0.00   1.00   0.00 286.99  12.03
  22.06200   41.80 213.80   0.00   0.00   1.00   0.00 286.72  12.55
  21.33600   46.90 213.90   0.00   0.00   1.00   0.00 286.72  12.96
  20.53900   53.30 214.60   0.00   0.00   1.00   0.00 286.62  13.58
  20.17600   56.50 211.60   0.00   0.00   2.00   0.01 286.48  13.75
  19.62100   61.80 212.00   0.00   0.00   2.00   0.02 286.52  14.16
  19.44300   63.60 210.60   0.00   0.00   2.00   0.02 286.51  14.28
  18.97500   68.60 212.40   0.00   0.00   2.00   0.02 286.56  14.76
  18.89800   69.50 211.70   0.00   0.00   2.00   0.02 286.52  14.83
  18.59300   73.00 209.00   0.00   0.00   3.00   0.02 286.39  14.98
  18.21100   77.70 205.80   0.00   0.00   3.00   0.02 286.42  15.03
  17.78100   83.40 208.60   0.00   0.00   3.00   0.02 286.70  15.40
  17.23000   91.30 206.00   0.00   0.00   6.00   0.02 286.78  15.79
  16.27000  107.00 207.60   0.00   0.00  11.00   0.02 287.32  16.97
  16.15800  109.00 206.80   0.00   0.00  11.00   0.02 287.29  17.11
  16.04800  111.00 204.60   0.00   0.00  12.00   0.02 287.27  17.13
  15.68200  118.00 204.20   0.00   0.00  14.00   0.02 287.62  17.38
  15.58100  120.00 205.00   0.00   0.00  14.00   0.02 287.74  17.52
  15.48200  122.00 204.20   0.00   0.00  16.00   0.02 287.83  17.62
  15.19500  128.00 204.80   0.00   0.00  19.00   0.02 288.22  18.02
  15.01000  132.00 204.20   0.00   0.00  19.00   0.01 288.47  18.27
  14.74400  138.00 205.00   0.00   0.00  19.00   0.01 288.99  18.69
  13.71600  163.10 211.20   0.00   0.00  22.00   0.01 291.58  21.96
  11.97400  215.00 222.00   0.01   0.00  26.00   0.02 298.18  33.59
  10.98000  250.00 229.80   0.02   0.00  18.00   0.02 303.71  44.05
  10.37900  273.00 234.40   0.05   0.00  24.00   0.02 307.87  52.28
   9.86200  294.00 239.20   0.05   0.00  15.00   0.03 312.10  60.33
   9.72000  300.00 239.80   0.06   0.00  19.00   0.03 313.22  62.48
   9.14400  325.30 244.80   0.04   0.00   8.00   0.04 318.38  70.85
   8.83900  339.40 247.70   0.03   0.00   4.00   0.05 320.68  74.57
   7.97300  382.00 253.60   0.07   0.00   6.00   0.09 326.80  86.15
   7.63000  400.00 256.00   0.08   0.00   6.00   0.09 329.61  92.29
   7.19200  424.00 259.20   0.05   0.00   3.00   0.12 332.52  99.41
   6.87700  442.00 259.20   0.38   0.00  22.00   0.17 334.27 106.64
   5.93000  500.00 266.60   0.40   0.00  13.00   0.21 347.58 137.59
   4.87700  571.00 273.80   0.56   0.00  11.00   0.25 360.86 166.75
   4.39800  606.00 275.50   2.90   0.00  51.00   0.25 366.97 186.87
   4.33200  611.00 276.30   2.88   0.00  48.00   0.25 368.77 191.46
   4.23900  618.00 276.90   3.75   0.00  60.00   0.25 371.15 197.78
   3.85100  648.00 280.50   1.98   0.00  25.00   0.27 381.34 217.82
   3.43900  681.00 284.10   2.59   0.00  26.00   0.27 390.37 233.86
   3.20900  700.00 285.90   3.68   0.00  33.00   0.31 395.10 244.15
   2.87800  728.00 288.10   6.13   0.00  48.00   0.39 402.56 261.77
   2.43800  766.10 292.10   5.85   0.00  36.00   0.47 415.32 287.33
   1.82900  822.20 297.80   5.64   0.00  25.00   0.69 431.04 319.04
   1.66300  838.00 299.10   2.91   0.00  12.00   0.69 433.31 325.74
   1.48700  855.00 299.10   3.16   0.00  13.00   0.69 433.04 329.32
   1.24400  879.00 298.10  10.79   0.00  47.00   0.69 431.05 334.49
   1.17400  886.00 298.80  10.51   0.00  44.00   0.69 432.25 338.86
   1.05600  898.00 299.80   6.06   0.00  24.00   1.02 432.97 345.03
   0.75700  929.00 298.10  13.09   0.00  57.00   1.10 424.40 352.05
   0.64400  941.00 295.30  12.72   0.00  65.00   1.10 416.00 350.50
   0.61200  944.50 294.80  13.31   0.00  70.00   1.10 414.39 350.09
   0.59700  946.10 294.60  13.54   0.00  72.00   1.10 413.66 350.01
   0.58300  947.70 294.40  13.94   0.00  75.00   1.10 412.93 349.97
   0.56800  949.30 294.10  14.06   0.00  77.00   1.10 412.07 349.84
   0.55400  950.90 293.90  14.26   0.00  79.00   1.10 411.37 349.80
   0.53900  952.50 293.70  14.45   0.00  81.00   1.10 410.58 349.83
   0.52500  954.10 293.40  14.73   0.00  84.00   1.10 409.74 349.74
   0.51000  955.70 293.20  14.90   0.00  86.00   1.10 408.95 349.75
   0.49500  957.30 292.90  14.98   0.00  88.00   1.10 408.05 349.68
   0.48100  958.90 292.70  15.14   0.00  90.00   1.10 407.26 349.67
   0.46600  960.50 292.40  15.38   0.00  93.00   1.10 406.21 349.59
   0.45200  962.10 291.90  15.09   0.00  94.00   1.10 405.03 349.20
   0.43700  963.80 291.40  14.96   0.00  96.00   1.10 403.90 348.65
   0.42300  965.40 290.90  14.82   0.00  98.00   1.10 402.95 348.05
   0.40800  967.00 290.30  14.59   0.00  99.99   0.00 402.29 347.28
