 Sounding NKX 20170918-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.80   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.80   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.91   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.76   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.43   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 288.90   3.27
  26.21300   21.50 224.10   0.00   0.00   1.00   0.00 286.64   8.04
  26.02600   22.10 224.20   0.00   0.00   1.00   0.00 286.58   8.17
  25.51500   23.90 220.80   0.00   0.00   1.00   0.00 286.42   8.46
  24.38400   28.50 220.00   0.00   0.00   1.00   0.00 286.21   9.16
  24.05000   30.00 218.40   0.00   0.00   1.00   0.00 286.12   9.36
  23.75900   31.40 217.20   0.00   0.00   1.00   0.00 286.07   9.50
  22.80000   36.50 217.40   0.00   0.00   1.00   0.00 285.94  10.14
  22.25000   39.80 215.40   0.00   0.00   1.00   0.00 285.79  10.47
  21.64100   43.90 213.60   0.00   0.00   1.00   0.00 285.69  10.78
  21.33600   46.00 214.40   0.00   0.00   1.00   0.00 285.67  10.98
  20.85800   49.70 212.80   0.00   0.00   1.00   0.00 285.58  11.26
  20.69600   51.00 213.60   0.00   0.00   1.00   0.00 285.56  11.38
  20.25000   54.80 210.60   0.00   0.00   1.00   0.00 285.46  11.57
  19.93000   57.70 212.80   0.00   0.00   1.00   0.01 285.51  11.82
  19.60400   60.80 212.60   0.00   0.00   1.00   0.01 285.41  12.13
  19.29700   63.90 208.60   0.00   0.00   2.00   0.01 285.27  12.22
  19.08200   66.20 208.00   0.00   0.00   2.00   0.01 285.31  12.28
  18.78400   69.50 209.80   0.00   0.00   2.00   0.01 285.37  12.53
  18.56800   72.00 207.00   0.00   0.00   2.00   0.01 285.30  12.61
  16.87000   95.30 206.00   0.00   0.00   5.00   0.01 285.87  13.83
  16.58000  100.00 204.40   0.00   0.00   5.00   0.01 286.01  14.00
  16.00900  110.00 206.00   0.00   0.00   5.00   0.01 286.60  14.60
  15.48400  120.00 206.80   0.00   0.00   5.00   0.01 287.19  15.31
  14.76700  135.00 209.80   0.00   0.00   4.00   0.01 288.15  16.63
  14.20200  148.00 210.20   0.00   0.00   4.00   0.01 288.80  17.64
  13.79800  158.00 211.20   0.00   0.00   5.00   0.01 289.46  18.46
  12.63800  190.00 217.20   0.00   0.00  14.00   0.01 292.28  23.34
  12.31000  200.00 218.40   0.01   0.00  19.00   0.01 293.22  25.69
  12.21500  203.00 218.00   0.01   0.00  21.00   0.01 293.53  26.37
  11.29700  234.00 225.80   0.01   0.00  11.00   0.01 297.69  34.13
  10.97300  245.80 227.30   0.01   0.00  11.00   0.01 298.95  36.93
  10.75400  254.00 228.20   0.01   0.00  12.00   0.01 299.92  38.86
  10.05800  281.40 233.30   0.02   0.00  11.00   0.02 303.85  46.25
   9.75400  294.20 235.60   0.02   0.00  10.00   0.02 305.79  49.93
   9.44900  307.40 238.20   0.03   0.00   9.00   0.02 307.84  53.87
   8.86300  334.00 243.00   0.04   0.00   9.00   0.03 312.00  62.43
   8.32400  360.00 246.40   0.07   0.00  12.00   0.05 316.35  71.78
   7.58700  398.00 253.00   0.06   0.00   6.00   0.06 323.38  85.28
   7.33200  412.00 254.00   0.17   0.00  15.00   0.10 325.80  90.64
   6.20900  478.00 264.80   0.11   0.00   4.00   0.12 340.93 117.01
   5.86000  500.00 267.20   0.10   0.00   3.00   0.14 344.46 123.48
   5.47500  525.00 270.20   0.08   0.00   2.00   0.14 347.85 130.40
   5.34100  534.00 270.40   0.36   0.00   9.00   0.14 348.91 133.69
   5.09100  551.00 272.60   0.09   0.00   2.00   0.16 351.43 140.22
   4.72200  577.00 273.30   0.83   0.00  17.00   0.17 354.12 150.80
   4.26700  610.30 277.00   1.20   0.00  19.00   0.17 362.46 174.08
   3.96200  633.60 279.50   1.41   0.00  19.00   0.18 368.74 188.67
   3.32800  684.00 285.50   0.87   0.00   8.00   0.18 380.33 213.57
   3.13400  700.00 285.50   0.22   0.00   2.00   0.19 380.50 216.55
