 Sounding NKX 20170818-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.25   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.25   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.36   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.20   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.84   1.96
  32.00400    9.10 232.30   0.00   0.00   1.00   0.00 292.35   5.08
  31.34000   10.00 232.00   0.00   0.00   1.00   0.00 292.22   5.58
  30.69700   11.00 228.40   0.00   0.00   1.00   0.00 292.08   5.99
  30.22700   11.80 229.20   0.00   0.00   1.00   0.00 291.99   6.30
  30.00500   12.20 226.60   0.00   0.00   1.00   0.00 291.93   6.42
  29.87000   12.40 226.30   0.00   0.00   1.00   0.00 291.92   6.49
  28.95600   14.30 224.20   0.00   0.00   1.00   0.00 291.82   6.99
  28.65100   15.00 223.70   0.00   0.00   1.00   0.00 291.80   7.15
  27.82100   17.00 226.00   0.00   0.00   1.00   0.00 291.73   7.75
  27.62900   17.50 224.80   0.00   0.00   1.00   0.00 291.69   7.90
  27.12200   18.90 225.60   0.00   0.00   1.00   0.00 291.60   8.30
  26.75000   20.00 224.20   0.00   0.00   1.00   0.00 291.49   8.59
  25.21700   25.30 219.40   0.00   0.00   1.00   0.00 291.11   9.55
  24.68900   27.50 219.90   0.00   0.00   1.00   0.00 291.02   9.91
  24.12000   30.00 217.00   0.00   0.00   1.00   0.00 290.87  10.23
  23.89200   31.10 216.20   0.00   0.00   1.00   0.00 290.85  10.33
  23.27100   34.30 217.40   0.00   0.00   1.00   0.00 290.77  10.76
  23.16100   34.90 215.80   0.00   0.00   1.00   0.00 290.73  10.82
  22.25000   40.40 214.00   0.00   0.00   1.00   0.00 290.61  11.31
  21.64100   44.50 213.10   0.00   0.00   1.00   0.00 290.58  11.65
  20.94800   49.70 214.60   0.00   0.00   1.00   0.00 290.55  12.21
  20.72600   51.50 213.70   0.00   0.00   1.00   0.00 290.47  12.38
  20.11700   56.80 211.40   0.00   0.00   2.00   0.01 290.28  12.72
  19.62300   61.50 209.60   0.00   0.00   2.00   0.01 290.24  12.99
  19.20200   65.90 209.00   0.00   0.00   2.00   0.01 290.29  13.25
