 Sounding NKX 20140820-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 263.54   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 263.54   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 263.65   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 263.49   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 263.17   1.98
  30.48000   11.40 230.70   0.00   0.00   1.00   0.00 261.27   6.14
  29.28400   13.60 226.80   0.00   0.00   2.00   0.00 261.07   7.08
  28.63000   15.00 228.00   0.00   0.00   1.00   0.00 261.00   7.63
  27.91400   16.70 226.60   0.00   0.00   1.00   0.00 260.84   8.16
  27.27500   18.40 222.60   0.00   0.00   2.00   0.00 260.71   8.59
  26.73000   20.00 223.00   0.00   0.00   2.00   0.00 260.68   9.01
  26.16800   21.80 223.40   0.00   0.00   1.00   0.00 260.62   9.47
  25.29800   24.90 221.60   0.00   0.00   1.00   0.00 260.46  10.08
  24.59200   27.80 220.20   0.00   0.00   2.00   0.00 260.38  10.60
  24.20900   29.50 221.40   0.00   0.00   1.00   0.00 260.34  10.95
  24.10000   30.00 220.60   0.00   0.00   1.00   0.00 260.31  11.04
  23.16200   34.70 220.00   0.00   0.00   1.00   0.00 260.09  11.79
  22.46700   38.70 215.60   0.00   0.00   2.00   0.00 259.85  12.20
  22.25000   40.10 215.50   0.00   0.00   2.00   0.00 259.83  12.33
  21.64100   44.10 215.00   0.00   0.00   2.00   0.00 259.75  12.75
  20.86000   50.00 212.00   0.00   0.00   2.00   0.00 259.63  13.18
  20.11700   56.30 212.20   0.00   0.00   2.00   0.02 259.68  13.67
  19.66200   60.60 212.40   0.00   0.00   2.00   0.02 259.70  14.11
  19.21800   65.10 209.80   0.00   0.00   2.00   0.02 259.70  14.41
  18.59300   72.00 210.00   0.00   0.00   2.00   0.02 259.89  14.91
  18.13800   77.60 209.60   0.00   0.00   3.00   0.02 259.96  15.33
  17.86900   81.10 207.20   0.00   0.00   3.00   0.02 259.97  15.45
  17.48000   86.50 206.80   0.00   0.00   3.00   0.02 260.22  15.67
  16.98700   93.80 209.20   0.00   0.00   4.00   0.02 260.58  16.28
  16.60000  100.00 205.20   0.00   0.00   6.00   0.02 260.69  16.48
  16.24700  106.00 207.60   0.00   0.00   5.00   0.02 261.17  16.89
  15.80600  114.00 206.20   0.00   0.00   4.00   0.02 261.66  17.30
  15.24000  125.00 211.20   0.00   0.00   3.00   0.02 262.70  18.39
  14.76600  135.00 210.00   0.00   0.00   5.00   0.01 263.28  19.14
  14.63000  138.00 211.00   0.00   0.00   5.00   0.01 263.60  19.40
  13.78200  158.00 216.80   0.00   0.00   3.00   0.01 265.62  21.82
  13.42800  167.00 218.60   0.00   0.00   3.00   0.02 266.48  23.02
  12.80200  183.90 224.10   0.00   0.00   2.00   0.02 268.11  25.76
  12.45100  194.00 224.60   0.00   0.00   3.00   0.02 268.75  27.31
  11.76900  215.00 228.60   0.00   0.00   3.00   0.02 270.41  31.15
  11.49400  224.00 228.40   0.01   0.00   5.00   0.02 270.97  32.84
  11.22700  233.00 230.30   0.01   0.00   4.00   0.03 271.86  34.82
  10.56000  257.00 235.20   0.01   0.00   3.00   0.03 273.62  40.32
  10.24700  269.00 233.40   0.01   0.00   6.00   0.03 273.69  42.56
  10.02200  278.00 233.00   0.01   0.00   8.00   0.04 274.18  44.34
   9.66300  293.00 234.80   0.04   0.00  19.00   0.04 275.85  49.30
   9.45400  302.00 236.60   0.02   0.00  10.00   0.04 276.95  52.61
   9.14400  315.90 237.50   0.04   0.00  15.00   0.05 278.24  56.77
   8.84000  330.00 239.40   0.06   0.00  18.00   0.06 280.00  61.83
   8.52800  345.00 241.20   0.11   0.00  29.00   0.06 282.13  68.31
   8.07000  368.00 244.80   0.16   0.00  31.00   0.10 286.19  79.38
   7.82200  381.00 246.80   0.12   0.00  19.00   0.11 288.28  84.73
   7.57900  394.00 248.00   0.18   0.00  26.00   0.11 290.01  89.48
   7.47000  400.00 248.60   0.34   0.00  47.00   0.13 290.99  92.37
   6.88600  433.00 253.20   0.64   0.00  59.00   0.21 298.82 111.86
   6.70600  443.60 254.70   0.41   0.00  34.00   0.21 301.60 117.30
   6.40100  462.00 257.30   0.27   0.00  18.00   0.21 305.35 124.07
   6.09600  480.90 259.20   0.21   0.00  12.00   0.24 307.98 129.39
   5.80000  500.00 260.80   0.77   0.00  39.00   0.26 310.50 136.25
   5.67900  508.00 260.80   1.70   0.00  86.00   0.26 311.70 141.04
   5.13500  545.00 266.00   2.04   0.00  70.00   0.28 323.42 169.99
   4.87700  563.20 267.30   2.05   0.00  64.00   0.31 327.25 179.64
   4.83900  566.00 267.60   2.39   0.00  73.00   0.31 327.91 181.07
   4.57200  585.40 269.40   3.09   0.00  83.00   0.31 332.94 192.31
   4.24600  610.00 271.80   3.88   0.00  88.00   0.33 340.47 207.66
   3.52300  667.00 278.50   4.24   0.00  61.00   0.34 359.93 241.86
   3.38900  678.00 279.80   2.50   0.00  33.00   0.34 362.63 246.58
   3.22100  692.00 280.30   4.77   0.00  61.00   0.34 364.79 251.16
   3.00900  710.00 281.90   3.99   0.00  46.00   0.49 369.01 258.73
   2.73300  734.00 283.50   5.57   0.00  58.00   0.49 373.80 268.40
   2.43800  760.30 285.50   6.20   0.00  57.00   0.49 379.20 280.41
   2.13400  788.20 286.80   8.49   0.00  72.00   0.71 383.33 292.55
   1.82900  817.20 288.30   8.54   0.00  66.00   0.87 388.66 306.21
   1.70700  829.00 289.80   3.82   0.00  27.00   0.87 392.14 311.64
   1.49400  850.00 291.50   1.88   0.00  12.00   0.87 395.16 317.57
   1.30800  868.70 291.90   3.37   0.00  21.00   0.87 395.66 321.13
   1.27700  871.90 291.90   3.69   0.00  23.00   0.87 395.65 321.71
   1.24600  875.00 292.00   4.04   0.00  25.00   0.87 395.71 322.38
   1.21500  878.20 292.10   4.22   0.00  26.00   0.87 395.74 323.11
   1.18300  881.40 292.20   4.41   0.00  27.00   0.87 395.73 323.88
   1.15200  884.60 292.30   4.44   0.00  27.00   0.87 395.71 324.63
   1.12100  887.90 292.50   4.49   0.00  27.00   0.87 395.69 325.49
   1.09000  891.10 292.60   4.68   0.00  28.00   0.87 395.48 326.31
   1.05900  894.30 292.70   4.71   0.00  28.00   0.87 395.19 327.10
   1.02800  897.60 292.90   4.94   0.00  29.00   0.92 394.78 328.00
   0.99700  900.80 293.00   4.97   0.00  29.00   1.40 393.95 328.87
   0.96500  904.00 293.10   5.17   0.00  30.00   1.40 392.30 329.80
   0.93400  907.30 291.80   6.38   0.00  40.00   1.40 388.40 329.08
   0.90300  910.70 287.60   9.91   0.00  80.00   1.40 382.31 323.81
   0.87200  914.00 286.30  10.98   0.00  96.00   0.00 380.66 320.29
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
