 Sounding NKX 20140711-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.97   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.98   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.09   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.93   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.59   1.97
  31.09000   10.40 230.20   0.00   0.00   1.00   0.00 292.86   5.52
  30.36500   11.60 226.00   0.00   0.00   2.00   0.00 292.74   6.00
  28.83400   14.60 228.40   0.00   0.00   1.00   0.00 292.59   7.24
  28.10300   16.30 224.80   0.00   0.00   1.00   0.00 292.43   7.74
  27.41500   18.10 223.40   0.00   0.00   1.00   0.00 292.36   8.16
  26.82200   19.80 224.50   0.00   0.00   1.00   0.00 292.32   8.59
  26.21300   21.70 224.40   0.00   0.00   1.00   0.00 292.21   9.09
  25.29800   25.00 224.00   0.00   0.00   1.00   0.00 291.96   9.87
  24.99400   26.20 222.60   0.00   0.00   1.00   0.00 291.84  10.11
  24.46200   28.40 219.20   0.00   0.00   1.00   0.00 291.66  10.41
  24.17500   29.70 219.40   0.00   0.00   1.00   0.00 291.61  10.58
  23.52200   32.90 216.40   0.00   0.00   2.00   0.00 291.47  10.95
  23.04000   35.50 217.20   0.00   0.00   1.00   0.00 291.43  11.28
  22.69300   37.50 215.40   0.00   0.00   2.00   0.00 291.36  11.49
  22.55500   38.30 215.70   0.00   0.00   2.00   0.00 291.36  11.59
  21.94600   42.20 216.60   0.00   0.00   1.00   0.00 291.27  12.09
  21.62500   44.40 214.20   0.00   0.00   2.00   0.00 291.15  12.28
  20.96800   49.30 214.40   0.00   0.00   1.00   0.00 291.03  12.73
  20.81800   50.50 213.00   0.00   0.00   2.00   0.00 290.97  12.81
  19.86200   58.90 211.40   0.00   0.00   2.00   0.01 290.72  13.41
  19.75900   59.90 209.40   0.00   0.00   2.00   0.01 290.67  13.43
  19.20200   65.60 207.30   0.00   0.00   3.00   0.01 290.73  13.63
  18.81000   70.00 207.80   0.00   0.00   2.00   0.01 290.89  13.87
  18.46200   74.10 209.20   0.00   0.00   2.00   0.01 290.98  14.22
  18.28800   76.20 208.30   0.00   0.00   3.00   0.01 290.96  14.36
  17.83700   82.10 206.00   0.00   0.00   3.00   0.01 290.99  14.59
  17.37400   88.60 206.60   0.00   0.00   4.00   0.01 291.21  14.94
  16.74400   98.30 207.40   0.00   0.00   7.00   0.01 291.34  15.66
  16.52100  102.00 205.00   0.00   0.00  10.00   0.01 291.21  15.80
  16.46300  103.00 202.80   0.00   0.00  11.00   0.01 291.18  15.77
  16.40500  104.00 202.40   0.00   0.00  11.00   0.01 291.22  15.73
  16.23600  107.00 203.20   0.00   0.00  13.00   0.01 291.34  15.81
  16.07300  110.00 201.40   0.00   0.00  18.00   0.01 291.41  15.86
  15.85000  114.20 201.20   0.00   0.00  18.00   0.01 291.65  15.96
  15.76000  116.00 200.40   0.00   0.00  18.00   0.01 291.76  15.99
