 Sounding NKX 20160802-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.78   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.78   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.89   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.72   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 279.35   1.99
  32.90100    8.00 233.40   0.00   0.00   1.00   0.00 278.06   4.77
  32.17700    8.90 230.20   0.00   0.00   1.00   0.00 277.94   5.22
  31.12400   10.40 231.40   0.00   0.00   1.00   0.00 277.79   5.94
  30.17500   12.00 226.10   0.00   0.00   1.00   0.00 277.61   6.52
  29.56600   13.10 226.90   0.00   0.00   1.00   0.00 277.58   6.89
  28.95500   14.40 228.20   0.00   0.00   1.00   0.00 277.49   7.36
  28.65100   15.10 226.90   0.00   0.00   1.00   0.00 277.42   7.59
  27.89600   16.90 223.60   0.00   0.00   1.00   0.00 277.28   8.07
  27.43200   18.10 224.30   0.00   0.00   1.00   0.00 277.25   8.38
  26.79000   20.00 224.40   0.00   0.00   1.00   0.00 277.15   8.88
  25.37800   24.80 222.80   0.00   0.00   1.00   0.00 276.77   9.99
  24.99400   26.30 220.70   0.00   0.00   1.00   0.00 276.62  10.24
  24.38400   28.90 217.40   0.00   0.00   1.00   0.00 276.47  10.55
  23.37300   33.90 217.00   0.00   0.00   1.00   0.00 276.37  11.17
  23.16500   35.00 218.30   0.00   0.00   1.00   0.00 276.34  11.35
  22.50200   38.90 214.20   0.00   0.00   1.00   0.00 276.10  11.73
  21.49600   45.70 213.00   0.00   0.00   1.00   0.00 275.93  12.28
  21.03100   49.30 210.70   0.00   0.00   1.00   0.00 275.81  12.47
  20.80600   51.10 209.20   0.00   0.00   1.00   0.00 275.81  12.52
  20.15400   56.80 212.00   0.00   0.00   1.00   0.02 275.90  12.99
  19.50700   63.10 210.00   0.00   0.00   2.00   0.02 275.79  13.53
  19.10000   67.40 208.80   0.00   0.00   2.00   0.02 275.72  13.82
  18.87000   70.00 206.40   0.00   0.00   3.00   0.02 275.66  13.90
  18.39100   75.80 204.20   0.00   0.00   3.00   0.02 275.75  14.03
  18.06100   80.10 203.80   0.00   0.00   4.00   0.02 275.94  14.17
  17.61300   86.30 205.60   0.00   0.00   5.00   0.02 276.24  14.62
  17.18400   92.70 203.80   0.00   0.00   7.00   0.02 276.40  14.96
  16.73000  100.00 204.60   0.00   0.00   8.00   0.02 276.71  15.43
  16.55400  103.00 203.40   0.00   0.00  10.00   0.02 276.80  15.57
  16.21600  109.00 204.00   0.00   0.00  14.00   0.02 277.08  15.97
  16.05400  112.00 202.40   0.00   0.00  16.00   0.02 277.19  16.11
  15.64500  120.00 203.60   0.00   0.00  22.00   0.02 277.74  16.70
  15.54600  122.00 202.80   0.00   0.00  26.00   0.02 277.85  16.84
  15.24000  128.50 202.60   0.00   0.00  29.00   0.02 278.41  17.31
  14.39200  148.00 207.60   0.00   0.00  20.00   0.01 280.55  19.59
  14.07100  156.00 209.00   0.00   0.00  18.00   0.02 281.41  20.64
  12.51000  200.00 221.00   0.01   0.00  13.00   0.02 287.27  29.09
  11.03000  250.00 232.40   0.02   0.00  10.00   0.03 294.97  42.85
   9.76000  300.00 242.80   0.02   0.00   4.00   0.04 302.96  57.33
   9.14400  326.80 247.90   0.02   0.00   3.00   0.07 306.64  64.85
   7.65000  400.00 258.00   0.11   0.00   7.00   0.12 317.27  91.97
   7.37100  415.00 259.20   0.17   0.00  10.00   0.16 319.35  99.45
   6.70600  452.50 264.80   0.29   0.00  11.00   0.22 325.95 120.10
   6.56300  461.00 265.60   0.40   0.00  14.00   0.22 326.68 124.99
   6.44500  468.00 265.00   0.92   0.00  34.00   0.22 326.89 129.74
   6.26500  479.00 266.00   0.79   0.00  27.00   0.22 328.26 138.04
