 Sounding NKX 20140508-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 257.61   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 257.61   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 257.73   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 257.57   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 257.24   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 256.70   3.26
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 255.93   5.21
  25.00000   27.70 224.20   0.00   0.00   0.08   0.00 254.98   7.90
  20.00000   59.50 218.20   0.00   0.00   0.36   0.01 254.25  11.52
  14.55200  132.00 213.80   0.00   0.00   2.00   0.01 254.52  17.44
  14.45700  134.00 213.40   0.00   0.00   2.00   0.01 254.53  17.53
  14.09400  142.00 213.20   0.00   0.00   2.00   0.01 254.73  17.92
  13.87700  147.00 214.60   0.00   0.00   2.00   0.01 254.92  18.31
  13.04100  168.00 214.40   0.00   0.00   4.00   0.01 255.09  19.85
  12.68100  178.00 212.00   0.00   0.00   8.00   0.01 255.08  20.39
  12.24400  191.00 213.00   0.00   0.00  19.00   0.01 255.45  21.89
  12.02200  198.00 210.20   0.00   0.00  33.00   0.01 255.49  22.67
  11.37300  220.00 211.20   0.01   0.00  62.00   0.01 257.41  26.29
  10.72500  244.00 216.80   0.01   0.00  27.00   0.01 260.63  31.17
  10.09500  269.00 222.60   0.01   0.00  23.00   0.02 263.97  36.71
   9.44900  296.50 228.40   0.03   0.00  24.00   0.02 267.89  44.44
   9.14400  310.10 231.30   0.03   0.00  22.00   0.04 269.85  48.87
   7.74800  379.00 243.60   0.16   0.00  34.00   0.06 282.55  76.30
   7.36000  400.00 247.40   0.14   0.00  21.00   0.06 286.75  85.44
   7.02300  419.00 250.20   0.20   0.00  24.00   0.10 289.88  92.91
   6.70600  437.50 251.70   0.41   0.00  43.00   0.11 293.09 101.34
