 Sounding NKX 20160618-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.85   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.85   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 296.96   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.80   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 296.46   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 295.90   3.26
  27.43200   17.70 225.00   0.00   0.00   1.00   0.00 293.99   7.02
  26.75300   19.60 224.40   0.00   0.00   1.00   0.00 293.81   7.51
  25.73700   22.90 221.00   0.00   0.00   1.00   0.00 293.47   8.16
  25.60300   23.40 219.90   0.00   0.00   1.00   0.00 293.42   8.22
  25.22500   24.80 216.80   0.00   0.00   1.00   0.00 293.33   8.35
  24.68900   27.00 217.60   0.00   0.00   1.00   0.00 293.30   8.60
  24.20500   29.10 218.40   0.00   0.00   1.00   0.00 293.23   8.94
  24.01000   30.00 218.00   0.00   0.00   1.00   0.00 293.18   9.07
  23.47000   32.70 216.10   0.00   0.00   1.00   0.00 293.02   9.39
  22.72000   36.80 213.40   0.00   0.00   1.00   0.00 292.87   9.73
  22.48700   38.20 214.60   0.00   0.00   1.00   0.00 292.85   9.88
  21.98400   41.40 212.40   0.00   0.00   1.00   0.00 292.74  10.14
  21.33600   45.90 213.10   0.00   0.00   1.00   0.00 292.68  10.54
  21.03100   48.20 212.20   0.00   0.00   1.00   0.00 292.60  10.73
  20.43800   53.10 210.80   0.00   0.00   1.00   0.00 292.49  11.04
  20.09700   56.10 212.00   0.00   0.00   1.00   0.01 292.43  11.30
  19.61000   60.70 209.00   0.00   0.00   1.00   0.01 292.24  11.54
  19.22800   64.60 209.40   0.00   0.00   2.00   0.01 292.14  11.78
  18.94200   67.70 206.00   0.00   0.00   3.00   0.01 291.98  11.85
  18.69700   70.50 205.80   0.00   0.00   4.00   0.01 291.94  11.93
  18.28800   75.50 201.90   0.00   0.00   5.00   0.01 291.87  11.94
  18.12100   77.70 202.60   0.00   0.00   5.00   0.01 291.93  11.98
  18.00100   79.30 200.80   0.00   0.00   4.00   0.01 291.96  11.98
  17.58500   85.10 203.80   0.00   0.00   5.00   0.01 292.28  12.27
  17.13400   91.80 204.40   0.00   0.00   8.00   0.01 292.37  12.78
  16.88200   95.80 201.40   0.00   0.00  11.00   0.01 292.33  12.89
  16.63000  100.00 200.80   0.00   0.00  11.00   0.01 292.48  12.98
  16.34200  105.00 201.60   0.00   0.00  11.00   0.01 292.69  13.23
  16.23000  107.00 199.80   0.00   0.00  10.00   0.01 292.75  13.26
  15.75400  116.00 202.20   0.00   0.00   9.00   0.01 293.38  13.74
  15.55200  120.00 202.00   0.00   0.00   9.00   0.01 293.63  13.97
  15.30900  125.00 203.60   0.00   0.00  10.00   0.01 294.01  14.36
  14.62900  140.00 205.20   0.00   0.00  12.00   0.00 295.08  15.61
  14.21000  150.00 208.00   0.00   0.00  11.00   0.00 295.99  16.72
  12.61400  194.00 217.00   0.01   0.00  24.00   0.01 300.58  24.76
  12.38800  201.00 219.00   0.01   0.00  22.00   0.01 301.49  26.72
  11.92400  216.00 222.20   0.02   0.00  34.00   0.01 303.54  31.65
  11.51400  230.00 225.00   0.03   0.00  39.00   0.01 305.88  37.16
  10.96000  250.00 229.60   0.01   0.00  12.00   0.01 308.95  43.25
  10.77400  257.00 230.00   0.03   0.00  25.00   0.01 309.85  45.09
   9.82800  295.00 238.40   0.04   0.00  14.00   0.01 316.75  57.76
   9.18800  323.00 243.20   0.10   0.00  22.00   0.02 322.18  68.56
   8.86300  338.00 245.40   0.06   0.00  10.00   0.02 325.14  73.76
   7.89500  386.00 252.40   0.06   0.00   6.00   0.04 333.46  86.67
   7.62000  400.50 254.90   0.09   0.00   7.00   0.05 336.17  91.18
   6.70600  451.90 262.60   0.14   0.00   6.00   0.07 345.91 109.36
   6.25500  479.00 265.00   0.22   0.00   8.00   0.07 350.63 119.47
   5.92000  500.00 268.00   0.24   0.00   7.00   0.08 355.29 128.20
   5.04600  558.00 275.80   0.35   0.00   6.00   0.10 367.28 153.06
   4.26700  614.10 278.20   0.20   0.00   3.00   0.10 372.63 168.43
   3.96200  637.50 279.50   0.74   0.00  10.00   0.11 375.11 175.73
   3.85400  646.00 279.50   1.93   0.00  26.00   0.11 376.28 180.85
   3.35300  686.30 284.30   2.12   0.00  21.00   0.11 388.74 211.10
   3.18800  700.00 285.80   1.77   0.00  16.00   0.14 392.62 218.98
   2.74300  738.00 287.80   0.25   0.00   2.00   0.16 397.88 228.69
   2.43800  765.10 289.00   0.67   0.00   5.00   0.16 400.52 233.41
   2.13400  793.00 290.60   1.49   0.00  10.00   0.25 404.34 241.55
   1.53900  850.00 294.50   2.24   0.00  12.00   0.28 413.40 264.08
   1.34800  869.00 295.50   2.57   0.00  13.00   0.28 414.91 271.66
   1.17000  887.00 294.90   4.02   0.00  21.00   0.37 414.27 276.98
   0.80600  925.00 296.90   5.36   0.00  25.00   0.45 417.06 294.59
   0.50000  958.00 295.30   8.03   0.00  41.00   0.45 410.12 304.48
   0.42700  966.00 293.80   8.79   0.00  49.00   0.45 406.67 304.76
   0.34700  975.00 293.90   8.84   0.00  49.00   0.45 404.96 307.33
   0.23200  988.00 290.80  13.23   0.00  88.00   0.45 397.27 306.55
   0.20600  991.10 290.60  13.52   0.00  91.00   0.45 396.44 307.06
   0.20100  991.60 290.60  13.67   0.00  92.00   0.45 396.28 307.25
   0.19600  992.20 290.50  13.74   0.00  93.00   0.45 396.06 307.38
   0.19100  992.80 290.50  13.74   0.00  93.00   0.45 395.92 307.56
   0.18600  993.30 290.50  13.88   0.00  94.00   0.45 395.74 307.77
   0.18100  993.90 290.50  14.03   0.00  95.00   0.45 395.52 308.01
   0.17600  994.50 290.40  13.95   0.00  95.00   0.45 395.23 308.18
   0.17100  995.00 290.40  14.09   0.00  96.00   0.45 394.97 308.39
   0.16600  995.60 290.40  14.24   0.00  97.00   0.45 394.59 308.63
   0.16100  996.20 290.20  14.07   0.00  97.00   0.45 393.99 308.73
   0.15700  996.70 289.90  13.96   0.00  98.00   0.45 393.41 308.62
   0.15200  997.30 289.50  13.63   0.00  98.00   0.45 392.73 308.35
   0.14700  997.90 289.10  13.44   0.00  99.00   0.45 392.12 307.98
   0.14200  998.40 288.70  13.12   0.00  99.00   0.45 391.62 307.56
   0.13700  999.00 288.30  12.93   0.00  99.99   0.00 391.36 307.10
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
