 Sounding NKX 20150729-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.07   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.07   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.18   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.02   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 283.68   2.00
  31.69900    9.60 233.30   0.00   0.00   1.00   0.00 282.13   5.64
  31.23700   10.30 234.60   0.00   0.00   1.00   0.00 282.03   6.04
  30.72800   11.10 230.80   0.00   0.00   1.00   0.00 281.88   6.44
  29.87000   12.60 228.10   0.00   0.00   1.00   0.00 281.73   6.97
  29.12400   14.10 228.00   0.00   0.00   1.00   0.00 281.64   7.49
  28.58100   15.30 226.20   0.00   0.00   1.00   0.00 281.56   7.85
  27.65200   17.60 226.80   0.00   0.00   1.00   0.00 281.43   8.56
  27.43200   18.20 226.00   0.00   0.00   1.00   0.00 281.37   8.73
  26.16000   22.10 222.00   0.00   0.00   1.00   0.00 281.12   9.57
  25.15300   25.80 223.00   0.00   0.00   1.00   0.00 280.96  10.34
  24.90600   26.80 221.00   0.00   0.00   1.00   0.01 280.88  10.51
  24.38400   29.10 219.70   0.00   0.00   1.00   0.01 280.78  10.86
  23.92800   31.20 219.40   0.00   0.00   1.00   0.01 280.70  11.18
  23.55000   33.10 217.20   0.00   0.00   1.00   0.01 280.62  11.39
  22.29800   40.30 217.00   0.00   0.00   1.00   0.01 280.50  12.27
  21.64100   44.70 214.80   0.00   0.00   1.00   0.01 280.34  12.69
  21.02800   49.30 212.80   0.00   0.00   1.00   0.01 280.28  12.99
  20.94000   50.00 213.40   0.00   0.00   1.00   0.01 280.29  13.05
  20.11700   57.00 213.20   0.00   0.00   2.00   0.02 280.22  13.68
  19.20200   66.10 210.40   0.00   0.00   2.00   0.02 280.24  14.44
  18.89800   69.50 209.70   0.00   0.00   2.00   0.02 280.31  14.66
  18.35200   75.90 210.60   0.00   0.00   3.00   0.02 280.40  15.24
  18.09900   79.10 207.40   0.00   0.00   3.00   0.02 280.33  15.36
  17.72100   84.20 206.20   0.00   0.00   4.00   0.02 280.48  15.52
  16.68000  100.00 207.00   0.00   0.00   9.00   0.02 281.17  16.62
  16.15400  109.10 205.30   0.00   0.00  16.00   0.02 281.47  17.26
  16.05100  111.00 205.40   0.00   0.00  17.00   0.02 281.56  17.40
  15.89100  114.00 204.00   0.00   0.00  16.00   0.02 281.68  17.55
  15.58500  120.00 203.80   0.00   0.00  16.00   0.02 282.12  17.85
  15.48600  122.00 204.60   0.00   0.00  14.00   0.02 282.28  18.00
  15.38900  124.00 203.60   0.00   0.00  14.00   0.02 282.42  18.10
  15.24000  127.10 204.40   0.00   0.00  13.00   0.02 282.73  18.30
  14.65900  140.00 207.60   0.00   0.00  11.00   0.02 283.93  19.50
  14.44600  145.00 207.20   0.00   0.00   9.00   0.02 284.33  19.89
  14.24000  150.00 208.80   0.00   0.00   8.00   0.02 284.86  20.35
  13.41100  171.40 213.90   0.00   0.00   7.00   0.02 287.14  22.90
  12.59400  195.00 220.40   0.00   0.00   6.00   0.02 289.81  26.76
  12.19200  207.50 222.60   0.00   0.00   7.00   0.02 291.05  29.14
  11.89900  217.00 223.60   0.01   0.00   8.00   0.03 292.05  31.01
  11.57400  228.00 226.40   0.01   0.00   7.00   0.03 293.42  33.51
  11.15000  243.00 228.40   0.01   0.00   9.00   0.03 295.19  37.12
  10.59100  264.00 233.60   0.01   0.00   7.00   0.03 298.08  43.13
  10.43700  270.00 233.80   0.02   0.00  10.00   0.03 298.73  44.91
  10.11400  283.00 236.20   0.02   0.00   9.00   0.03 300.51  49.13
  10.01700  287.00 236.60   0.03   0.00  11.00   0.04 301.00  50.46
   9.75400  298.10 238.00   0.06   0.00  21.00   0.05 302.90  55.23
   9.18800  323.00 243.60   0.05   0.00  10.00   0.06 307.96  66.06
   8.67200  347.00 247.40   0.13   0.00  19.00   0.07 312.90  76.66
   8.06300  377.00 253.20   0.08   0.00   7.00   0.13 319.78  89.33
   7.27000  419.00 259.00   0.07   0.00   4.00   0.14 326.78 102.47
   7.02100  433.00 259.60   0.16   0.00   9.00   0.24 328.86 106.95
   6.66000  454.00 262.60   0.07   0.00   3.00   0.25 333.20 114.28
   6.18000  483.00 266.80   0.12   0.00   4.00   0.25 338.04 123.96
   6.06800  490.00 267.00   0.34   0.00  11.00   0.30 338.99 127.23
   5.48600  527.50 271.20   0.21   0.00   5.00   0.31 345.60 144.97
   5.18200  548.00 272.80   0.43   0.00   9.00   0.32 347.89 153.41
   4.95200  564.00 272.60   1.73   0.00  37.00   0.37 349.14 163.70
   4.87700  569.30 273.20   1.90   0.00  39.00   0.37 350.34 168.94
   4.58900  590.00 274.90   3.77   0.00  69.00   0.37 355.40 190.26
   4.35900  607.00 277.10   3.80   0.00  60.00   0.38 360.63 207.40
   3.96200  637.20 278.80   4.96   0.00  70.00   0.41 367.05 228.46
   3.74800  654.00 280.10   5.63   0.00  73.00   0.41 371.83 239.51
   3.47400  676.00 282.80   5.23   0.00  57.00   0.41 378.66 254.20
   3.35300  685.90 282.90   6.84   0.00  74.00   0.41 380.01 259.09
   3.12300  705.00 284.10   8.58   0.00  86.00   0.53 385.07 270.92
   2.74300  737.10 287.30   8.76   0.00  72.00   0.59 396.65 294.38
   2.13400  791.60 292.50   8.98   0.00  54.00   0.87 413.80 326.89
   1.78200  825.00 295.50   9.31   0.00  47.00   1.04 422.58 345.35
   1.21900  879.60 299.90  10.67   0.00  42.00   1.04 430.50 375.08
   1.03600  898.00 300.30  10.13   0.00  39.00   1.41 425.01 382.15
   0.94700  907.20 296.60   9.70   0.00  46.00   1.66 414.84 377.32
   0.92400  909.60 295.70   9.61   0.00  48.00   1.66 412.90 375.57
   0.90100  911.90 295.20   9.73   0.00  50.00   1.66 411.65 374.27
   0.87900  914.30 295.00  10.20   0.00  53.00   1.66 410.81 373.55
   0.85600  916.70 294.90  10.52   0.00  55.00   1.66 409.90 373.17
   0.83400  919.00 294.70  10.78   0.00  57.00   1.66 408.63 372.84
