 Sounding NKX 20170920-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 280.36   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 280.37   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 280.47   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 280.30   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 279.91   1.97
  33.52800    7.10 233.30   0.00   0.00   1.00   0.00 278.77   4.21
  32.94200    7.70 230.00   0.00   0.00   1.00   0.00 278.69   4.55
  32.43300    8.30 232.60   0.00   0.00   1.00   0.00 278.62   4.88
  31.66200    9.30 229.60   0.00   0.00   1.00   0.00 278.43   5.39
  31.52000    9.50 226.60   0.00   0.00   1.00   0.00 278.40   5.45
  31.24600    9.90 225.20   0.00   0.00   1.00   0.00 278.37   5.55
  29.87000   12.20 223.00   0.00   0.00   1.00   0.00 278.29   6.15
  29.46000   13.00 224.40   0.00   0.00   1.00   0.00 278.29   6.38
  29.26100   13.40 223.90   0.00   0.00   1.00   0.00 278.27   6.51
  28.65100   14.70 223.00   0.00   0.00   1.00   0.00 278.24   6.87
  27.86200   16.60 223.80   0.00   0.00   1.00   0.00 278.23   7.40
  27.43200   17.70 225.60   0.00   0.00   1.00   0.00 278.22   7.77
  26.86600   19.30 228.00   0.00   0.00   1.00   0.00 278.07   8.37
  26.82200   19.40 227.50   0.00   0.00   1.00   0.00 278.05   8.42
  26.51800   20.40 224.50   0.00   0.00   1.00   0.00 277.90   8.67
  25.60900   23.40 218.40   0.00   0.00   1.00   0.00 277.66   9.16
  24.99400   25.80 219.80   0.00   0.00   1.00   0.00 277.65   9.54
  24.61800   27.30 220.60   0.00   0.00   1.00   0.00 277.60   9.85
  24.07900   29.70 219.40   0.00   0.00   1.00   0.00 277.47  10.28
  23.86200   30.70 219.60   0.00   0.00   1.00   0.00 277.41  10.45
  23.65700   31.70 217.40   0.00   0.00   1.00   0.00 277.34  10.57
  23.10100   34.60 217.20   0.00   0.00   1.00   0.00 277.23  10.93
  22.79700   36.30 215.00   0.00   0.00   1.00   0.00 277.15  11.09
  22.34500   39.00 216.00   0.00   0.00   1.00   0.00 277.10  11.39
  21.90900   41.80 213.60   0.00   0.00   1.00   0.00 276.98  11.63
  21.33600   45.80 213.00   0.00   0.00   1.00   0.00 276.95  11.95
  20.91600   49.00 214.80   0.00   0.00   1.00   0.00 276.88  12.31
  20.79000   50.00 213.00   0.00   0.00   1.00   0.00 276.80  12.38
  20.26600   54.40 210.40   0.00   0.00   1.00   0.00 276.68  12.59
  20.11700   55.70 210.80   0.00   0.00   1.00   0.01 276.69  12.66
  19.65700   60.00 212.00   0.00   0.00   1.00   0.02 276.67  13.08
  19.28700   63.70 208.60   0.00   0.00   2.00   0.02 276.53  13.27
  18.71000   70.00 208.00   0.00   0.00   3.00   0.02 276.48  13.63
  18.52300   72.20 205.20   0.00   0.00   4.00   0.02 276.40  13.67
  18.28800   75.10 203.80   0.00   0.00   4.00   0.02 276.46  13.68
  17.64700   83.60 205.60   0.00   0.00   6.00   0.02 276.72  14.18
  17.49800   85.70 204.80   0.00   0.00   7.00   0.02 276.67  14.31
  17.26700   89.10 201.00   0.00   0.00   9.00   0.02 276.64  14.31
  16.13500  108.00 201.40   0.00   0.00  11.00   0.02 277.72  15.05
  15.81400  114.00 202.80   0.00   0.00  11.00   0.02 278.14  15.47
  15.61000  118.00 201.60   0.00   0.00  11.00   0.02 278.38  15.66
  15.24000  125.50 204.00   0.00   0.00  10.00   0.01 279.11  16.23
  14.16000  150.00 209.60   0.00   0.00   7.00   0.01 281.26  18.70
  13.71600  161.20 211.70   0.00   0.00   7.00   0.01 282.23  19.99
  12.84900  185.00 217.20   0.00   0.00   8.00   0.01 284.46  23.54
  12.35000  200.00 219.40   0.00   0.00  12.00   0.02 285.71  26.38
  11.94600  213.00 219.80   0.01   0.00  29.00   0.02 287.00  29.56
  10.90000  250.00 227.60   0.01   0.00  10.00   0.02 292.35  39.13
  10.11100  281.00 233.60   0.02   0.00  11.00   0.03 296.86  47.19
   9.66000  300.00 237.60   0.04   0.00  14.00   0.05 300.11  53.82
   7.62000  397.80 255.50   0.08   0.00   6.00   0.14 319.69  89.46
   6.45200  464.00 265.20   0.14   0.00   5.00   0.19 332.52 115.28
