 Sounding NKX 20170501-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 292.07   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 292.07   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 292.18   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 292.02   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 291.68   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 291.13   3.24
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 290.25   5.18
  23.87000   30.00 216.40   0.00   0.00   1.00   0.00 288.44   8.26
  23.64100   31.10 217.00   0.00   0.00   1.00   0.00 288.42   8.39
  23.11300   33.80 215.80   0.00   0.00   1.00   0.00 288.37   8.69
  22.67700   36.20 218.00   0.00   0.00   1.00   0.00 288.35   9.06
  22.18400   39.10 217.60   0.00   0.00   1.00   0.00 288.16   9.51
  21.65800   42.50 213.40   0.00   0.00   1.00   0.00 287.92   9.76
  20.96200   47.50 213.20   0.00   0.00   1.00   0.00 287.82  10.13
  20.69100   49.60 214.60   0.00   0.00   1.00   0.00 287.74  10.36
  20.52800   50.90 212.80   0.00   0.00   1.00   0.00 287.63  10.46
  19.50700   60.00 208.90   0.00   0.00   2.00   0.00 287.09  10.92
  19.20200   63.10 203.50   0.00   0.00   3.00   0.00 286.88  10.84
  19.01200   65.20 202.00   0.00   0.00   3.00   0.00 286.90  10.75
  18.59000   70.00 203.20   0.00   0.00   3.00   0.00 287.09  10.83
  18.18600   74.90 204.00   0.00   0.00   3.00   0.00 287.19  11.08
  17.83900   79.40 201.80   0.00   0.00   4.00   0.00 287.21  11.19
  17.27800   87.30 201.60   0.00   0.00   4.00   0.00 287.55  11.43
  16.97300   91.90 203.80   0.00   0.00   4.00   0.00 287.80  11.76
  16.89000   93.20 202.60   0.00   0.00   4.00   0.00 287.82  11.81
  16.76400   95.20 203.00   0.00   0.00   4.00   0.00 287.93  11.91
  16.23600  104.00 204.40   0.00   0.00   4.00   0.00 288.33  12.48
  15.95700  109.00 202.80   0.00   0.00   5.00   0.00 288.53  12.68
  15.43300  119.00 206.20   0.00   0.00   4.00   0.00 289.32  13.45
  14.66900  135.00 209.00   0.00   0.00   3.00   0.00 290.40  14.85
  14.44600  140.00 211.20   0.00   0.00   3.00   0.00 290.76  15.42
  14.35900  142.00 210.80   0.00   0.00   3.00   0.00 290.85  15.61
  14.06100  149.00 212.40   0.00   0.00   3.00   0.00 291.30  16.34
  13.41100  165.30 214.90   0.00   0.00   3.00   0.00 292.16  18.11
  12.63500  187.00 215.00   0.00   0.00  11.00   0.00 293.22  20.70
  12.37000  195.00 216.60   0.00   0.00  12.00   0.00 293.88  22.13
  12.24200  199.00 216.00   0.00   0.00  15.00   0.00 294.17  22.80
  12.19200  200.60 216.30   0.00   0.00  15.00   0.00 294.34  23.08
  11.58200  220.50 220.90   0.00   0.00   7.00   0.01 296.38  26.79
  11.33600  229.00 221.20   0.01   0.00  13.00   0.01 297.10  28.31
  10.97300  242.00 223.70   0.01   0.00  10.00   0.01 298.60  31.11
  10.36300  265.40 227.80   0.01   0.00   8.00   0.01 301.26  36.07
   9.86400  286.00 231.00   0.01   0.00   8.00   0.01 303.70  40.62
   9.44900  303.90 234.60   0.02   0.00   9.00   0.01 306.20  45.48
   8.62900  342.00 241.80   0.03   0.00   7.00   0.02 311.68  57.12
   7.62000  393.40 250.00   0.11   0.00  13.00   0.03 320.08  77.37
   7.44500  403.00 251.40   0.14   0.00  15.00   0.03 321.88  82.14
   6.99800  428.00 255.60   0.13   0.00  10.00   0.05 326.47  93.48
   6.70600  445.00 256.90   0.17   0.00  12.00   0.05 328.85  99.95
   6.24500  473.00 260.20   0.24   0.00  13.00   0.05 333.61 111.27
   5.95900  491.00 261.40   0.25   0.00  12.00   0.06 336.40 117.80
