 Sounding NKX 20160603-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 297.70   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 297.70   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 297.81   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 297.65   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 297.31   1.95
  31.39400    9.80 230.10   0.00   0.00   1.00   0.00 295.76   5.14
  31.28000   10.00 230.40   0.00   0.00   1.00   0.00 295.75   5.22
  30.82200   10.70 232.00   0.00   0.00   1.00   0.00 295.69   5.59
  30.10200   11.90 230.20   0.00   0.00   1.00   0.00 295.51   6.17
  29.93500   12.20 228.00   0.00   0.00   1.00   0.00 295.47   6.28
  29.25900   13.50 227.60   0.00   0.00   1.00   0.00 295.40   6.72
  28.78000   14.50 229.80   0.00   0.00   1.00   0.00 295.32   7.13
  28.04000   16.20 225.80   0.00   0.00   1.00   0.00 295.11   7.68
  27.41500   17.80 226.60   0.00   0.00   1.00   0.00 294.98   8.14
  26.98600   19.00 222.80   0.00   0.00   1.00   0.00 294.87   8.40
  26.82200   19.50 223.30   0.00   0.00   1.00   0.00 294.86   8.49
  26.33000   21.00 224.60   0.00   0.00   1.00   0.00 294.78   8.86
  24.99400   25.80 220.80   0.00   0.00   1.00   0.00 294.40   9.78
  24.50900   27.80 219.40   0.00   0.00   1.00   0.00 294.30  10.07
  24.02000   30.00 219.80   0.00   0.00   1.00   0.00 294.21  10.40
  23.47000   32.70 218.80   0.00   0.00   1.00   0.00 294.06  10.79
  22.65900   37.10 217.40   0.00   0.00   1.00   0.00 293.79  11.33
  21.78600   42.60 213.60   0.00   0.00   1.00   0.00 293.46  11.74
  21.55500   44.20 214.00   0.00   0.00   1.00   0.00 293.39  11.86
  21.08100   47.70 210.60   0.00   0.00   1.00   0.00 293.21  11.99
  20.79000   50.00 210.80   0.00   0.00   1.00   0.00 293.15  12.10
  20.53800   52.10 208.40   0.00   0.00   1.00   0.00 293.08  12.13
  20.11700   55.80 209.00   0.00   0.00   2.00   0.01 293.09  12.29
  19.69700   59.80 207.40   0.00   0.00   2.00   0.01 293.08  12.47
  18.89800   68.20 207.90   0.00   0.00   2.00   0.01 293.23  12.98
  18.67100   70.80 208.40   0.00   0.00   2.00   0.01 293.24  13.18
  18.33700   74.80 205.80   0.00   0.00   3.00   0.01 293.19  13.32
  17.39200   87.50 205.60   0.00   0.00   3.00   0.01 293.58  13.89
  16.87400   95.30 208.80   0.00   0.00   3.00   0.01 293.87  14.56
  16.58000  100.00 207.20   0.00   0.00   5.00   0.01 293.78  14.86
  16.06300  109.00 202.80   0.00   0.00   7.00   0.01 293.82  14.97
  15.85000  112.90 203.40   0.00   0.00   7.00   0.01 294.09  15.08
  15.24000  125.00 206.70   0.00   0.00   8.00   0.01 294.98  15.97
  14.68600  137.00 209.60   0.00   0.00  10.00   0.00 295.68  17.28
  14.25400  147.00 209.40   0.00   0.00  15.00   0.00 296.06  18.36
  14.02100  152.70 210.40   0.00   0.00  24.00   0.00 296.31  19.17
  13.77100  159.00 208.20   0.00   0.00  37.00   0.01 296.52  19.96
  13.10600  177.10 210.70   0.01   0.00  36.00   0.01 298.21  22.74
  12.50900  195.00 213.80   0.01   0.00  35.00   0.01 300.20  26.03
  12.19400  205.00 215.80   0.01   0.00  35.00   0.01 301.49  28.15
