 Sounding NKX 20170703-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.99   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.00   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.11   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.94   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.60   1.96
  32.00400    9.00 234.00   0.00   0.00   1.00   0.00 288.09   5.19
  31.65800    9.50 233.20   0.00   0.00   1.00   0.00 288.01   5.46
  31.37800    9.90 230.60   0.00   0.00   1.00   0.00 287.94   5.65
  30.72800   10.90 230.80   0.00   0.00   1.00   0.00 287.82   6.08
  30.48000   11.30 229.50   0.00   0.00   1.00   0.00 287.76   6.25
  29.76100   12.60 225.60   0.00   0.00   1.00   0.00 287.62   6.63
  28.70500   14.80 223.40   0.00   0.00   1.00   0.00 287.56   7.16
  28.31700   15.70 226.00   0.00   0.00   1.00   0.00 287.56   7.43
  27.73700   17.10 226.60   0.00   0.00   1.00   0.00 287.47   7.91
  26.72000   20.00 224.00   0.00   0.00   1.00   0.00 287.22   8.68
  26.21300   21.60 222.30   0.00   0.00   1.00   0.00 287.10   9.00
  25.75100   23.20 220.80   0.00   0.00   1.00   0.00 287.04   9.27
  25.29000   24.90 222.60   0.00   0.00   1.00   0.00 286.99   9.62
  24.52700   28.00 220.40   0.00   0.00   1.00   0.00 286.78  10.19
  24.10200   29.90 221.00   0.00   0.00   1.00   0.00 286.67  10.52
  23.77400   31.50 219.20   0.00   0.00   1.00   0.00 286.53  10.75
  23.11600   34.90 215.40   0.00   0.00   1.00   0.00 286.34  11.04
  22.25600   40.00 216.20   0.00   0.00   1.00   0.00 286.22  11.58
  21.78700   43.10 213.20   0.00   0.00   1.00   0.00 286.08  11.79
  21.64100   44.10 213.50   0.00   0.00   1.00   0.00 286.08  11.86
  21.18000   47.50 214.60   0.00   0.00   1.00   0.00 286.00  12.20
  21.03100   48.60 213.50   0.00   0.00   1.00   0.00 285.92  12.29
  20.83500   50.20 211.60   0.00   0.00   1.00   0.00 285.85  12.35
  20.68800   51.40 212.00   0.00   0.00   1.00   0.00 285.83  12.41
  20.60400   52.10 210.00   0.00   0.00   1.00   0.00 285.81  12.41
  20.00100   57.40 214.20   0.00   0.00   1.00   0.01 285.83  12.91
  19.38400   63.40 208.60   0.00   0.00   1.00   0.01 285.45  13.18
  18.84100   69.30 207.20   0.00   0.00   3.00   0.01 285.33  13.35
  18.60300   72.10 203.80   0.00   0.00   3.00   0.01 285.27  13.32
  18.05500   79.00 206.20   0.00   0.00   5.00   0.01 285.42  13.64
  17.74500   83.20 202.40   0.00   0.00   8.00   0.01 285.33  13.71
  17.56900   85.70 202.80   0.00   0.00   8.00   0.01 285.39  13.76
  17.31300   89.50 200.60   0.00   0.00   7.00   0.01 285.45  13.78
  16.66000  100.00 202.00   0.00   0.00  11.00   0.01 286.00  14.19
  16.31600  106.00 201.60   0.00   0.00  13.00   0.01 286.26  14.48
  16.20600  108.00 200.60   0.00   0.00  13.00   0.01 286.36  14.54
  15.53400  121.00 203.80   0.00   0.00  12.00   0.01 287.40  15.42
  14.93500  133.80 204.80   0.00   0.00  12.00   0.01 288.39  16.41
  14.63000  140.70 207.10   0.00   0.00  11.00   0.01 289.08  17.11
  14.24000  150.00 208.80   0.00   0.00  10.00   0.01 289.93  18.12
  13.71600  163.30 211.90   0.00   0.00   7.00   0.01 291.26  19.69
  13.36000  173.00 214.40   0.00   0.00   6.00   0.01 292.24  20.94
  12.31200  204.00 220.80   0.00   0.00   5.00   0.01 295.45  25.49
  11.58200  227.70 226.20   0.00   0.00   4.00   0.01 298.22  29.80
  10.82600  255.00 232.20   0.00   0.00   3.00   0.01 301.28  35.39
  10.56500  265.00 233.20   0.01   0.00   3.00   0.01 302.20  37.37
   9.71000  300.00 239.20   0.02   0.00   5.00   0.03 306.35  46.42
   7.62000  400.00 256.00   0.07   0.00   5.00   0.05 321.94  82.29
   6.98700  435.00 260.20   0.09   0.00   5.00   0.09 325.78  96.02
   6.76300  448.00 259.20   0.38   0.00  22.00   0.09 326.49 102.55
   6.57800  459.00 261.00   0.46   0.00  23.00   0.09 328.84 111.01
   6.40100  469.80 261.60   0.67   0.00  32.00   0.09 330.77 118.80
   6.09600  488.70 264.00   0.85   0.00  34.00   0.10 335.69 132.36
   5.78100  509.00 266.80   0.83   0.00  27.00   0.11 341.06 144.83
   5.34500  538.00 270.20   1.66   0.00  42.00   0.11 349.49 162.73
   4.92700  567.00 274.30   0.79   0.00  15.00   0.13 358.42 178.02
   4.48300  599.00 278.10   0.88   0.00  13.00   0.13 365.41 190.57
