 Sounding NKX 20160910-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.47   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.47   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 296.59   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.43   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 296.11   1.97
  29.56600   12.80 225.20   0.00   0.00   1.00   0.00 293.90   6.02
  29.18400   13.60 223.20   0.00   0.00   1.00   0.00 293.86   6.17
  28.80900   14.40 224.40   0.00   0.00   1.00   0.00 293.84   6.37
  28.65100   14.80 223.90   0.00   0.00   1.00   0.00 293.82   6.46
  28.20200   15.80 222.60   0.00   0.00   1.00   0.00 293.78   6.70
  27.43200   17.80 223.50   0.00   0.00   1.00   0.00 293.75   7.20
  26.85900   19.40 224.20   0.00   0.00   1.00   0.00 293.68   7.66
  26.69300   19.90 223.00   0.00   0.00   1.00   0.00 293.65   7.78
  25.97500   22.20 224.80   0.00   0.00   1.00   0.00 293.52   8.40
  25.60300   23.50 223.00   0.00   0.00   1.00   0.00 293.38   8.72
  25.19800   25.00 221.00   0.00   0.00   1.00   0.00 293.26   8.98
  24.96800   25.90 222.00   0.00   0.00   1.00   0.00 293.21   9.16
  24.38400   28.40 219.60   0.00   0.00   1.00   0.00 293.01   9.57
  24.06300   29.80 218.20   0.00   0.00   1.00   0.00 292.91   9.75
  22.37400   38.90 214.00   0.00   0.00   1.00   0.00 292.46  10.66
  22.15300   40.30 212.20   0.00   0.00   1.00   0.00 292.40  10.73
  21.94600   41.70 212.40   0.00   0.00   1.00   0.00 292.39  10.81
  21.57900   44.20 212.80   0.00   0.00   1.00   0.00 292.32  11.03
  21.39900   45.50 210.60   0.00   0.00   1.00   0.00 292.24  11.08
  20.96900   48.80 209.40   0.00   0.00   1.00   0.00 292.22  11.21
  20.72600   50.80 210.10   0.00   0.00   2.00   0.00 292.24  11.34
  20.11700   56.10 209.70   0.00   0.00   2.00   0.01 292.21  11.74
  19.61200   60.90 209.40   0.00   0.00   2.00   0.01 292.18  12.13
  19.00700   67.30 206.00   0.00   0.00   3.00   0.01 292.12  12.42
  18.89800   68.50 206.20   0.00   0.00   3.00   0.01 292.16  12.48
  18.59300   72.10 206.60   0.00   0.00   4.00   0.01 292.21  12.71
  18.39400   74.50 204.60   0.00   0.00   4.00   0.01 292.23  12.79
  17.91200   80.70 206.60   0.00   0.00   5.00   0.01 292.41  13.23
  17.69200   83.70 203.80   0.00   0.00   6.00   0.01 292.39  13.34
  17.26500   89.90 204.20   0.00   0.00   7.00   0.01 292.60  13.64
  17.11400   92.20 202.40   0.00   0.00   7.00   0.01 292.65  13.69
  16.39400  104.00 205.60   0.00   0.00  10.00   0.01 293.30  14.58
  16.11400  109.00 202.40   0.00   0.00  11.00   0.01 293.39  14.78
  15.84700  114.00 203.60   0.00   0.00  11.00   0.01 293.74  15.06
  15.54500  119.90 202.90   0.00   0.00   9.00   0.01 294.10  15.36
  15.20400  127.00 203.80   0.00   0.00   7.00   0.01 294.72  15.75
  14.32600  146.70 211.10   0.00   0.00   6.00   0.01 296.72  17.91
  14.14900  151.00 212.00   0.00   0.00   6.00   0.01 297.03  18.48
  13.90700  157.00 212.00   0.00   0.00   6.00   0.01 297.45  19.13
  13.10600  178.10 216.80   0.00   0.00   7.00   0.01 299.48  22.11
  12.43500  198.00 220.80   0.00   0.00   7.00   0.01 301.34  25.61
  12.02300  211.00 222.00   0.01   0.00  11.00   0.01 302.58  28.20
  11.27800  236.10 227.60   0.01   0.00  10.00   0.01 305.93  34.68
  10.63400  260.00 232.80   0.01   0.00   4.00   0.02 308.73  40.40
   9.72000  297.00 236.60   0.03   0.00  11.00   0.02 312.65  49.79
   9.14400  321.90 241.00   0.04   0.00  10.00   0.04 316.63  58.53
   7.62000  397.80 252.50   0.07   0.00   7.00   0.08 329.67  83.85
   6.70600  448.90 259.30   0.09   0.00   5.00   0.12 338.70 100.90
   6.09600  486.60 263.90   0.10   0.00   4.00   0.14 344.93 112.95
   5.55400  522.00 267.80   0.10   0.00   3.00   0.15 349.62 123.80
   5.42000  531.00 267.60   0.20   0.00   6.00   0.15 350.31 126.47
   5.18200  547.30 269.10   0.26   0.00   7.00   0.16 352.64 132.91
   4.87700  568.70 270.50   0.68   0.00  17.00   0.18 356.07 144.07
   4.20000  619.00 275.90   1.05   0.00  18.00   0.19 368.70 174.05
   3.49200  675.00 282.50   0.63   0.00   7.00   0.19 381.16 199.66
   3.13100  705.00 283.30   1.61   0.00  17.00   0.25 383.89 210.36
   2.77200  736.00 285.30   4.73   0.00  44.00   0.28 390.04 230.48
   2.43800  765.60 288.30   5.82   0.00  45.00   0.28 399.10 255.33
   2.13400  793.50 291.10   5.51   0.00  36.00   0.40 407.15 274.49
   1.82900  822.20 293.60   4.61   0.00  26.00   0.50 413.11 289.87
   1.68600  836.00 293.30   7.49   0.00  43.00   0.50 413.79 295.03
