 Sounding NKX 20140701-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 293.92   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 293.92   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.04   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 293.88   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.55   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 293.01   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 292.27   5.30
  20.37300   54.00 210.00   0.00   0.00   2.00   0.01 288.91  11.17
  19.81200   59.10 210.80   0.00   0.00   2.00   0.01 288.89  11.45
  19.28800   64.40 208.40   0.00   0.00   2.00   0.01 288.78  11.72
  19.14700   65.90 209.00   0.00   0.00   2.00   0.01 288.78  11.81
  18.78000   70.00 206.20   0.00   0.00   3.00   0.01 288.67  11.93
  18.51100   73.20 205.00   0.00   0.00   4.00   0.01 288.70  11.99
  17.60700   85.10 205.20   0.00   0.00   6.00   0.01 288.90  12.64
  17.30600   89.50 202.20   0.00   0.00   8.00   0.01 288.89  12.75
  16.65000  100.00 201.80   0.00   0.00  11.00   0.01 289.32  13.16
  16.53300  102.00 202.40   0.00   0.00  11.00   0.01 289.41  13.29
  16.19700  108.00 200.60   0.00   0.00  13.00   0.01 289.65  13.53
  15.85000  114.60 201.90   0.00   0.00  13.00   0.01 290.10  13.92
  15.62600  119.00 200.80   0.00   0.00  13.00   0.01 290.38  14.13
  14.44700  145.00 208.00   0.00   0.00   6.00   0.01 292.91  16.45
  14.24000  150.00 209.80   0.00   0.00   7.00   0.01 293.40  17.07
  13.71600  163.30 212.30   0.00   0.00   7.00   0.01 294.61  18.79
  13.31800  174.00 215.20   0.00   0.00   5.00   0.01 295.68  20.32
  12.46200  199.00 220.00   0.00   0.00   5.00   0.01 298.08  24.12
  12.01800  213.00 223.60   0.00   0.00   5.00   0.01 299.54  26.80
  11.45200  232.00 226.20   0.01   0.00  10.00   0.01 301.44  31.34
  10.95000  250.00 229.80   0.01   0.00   9.00   0.02 303.63  36.62
   9.71000  300.00 238.60   0.05   0.00  16.00   0.02 310.80  54.56
   9.34300  316.00 241.20   0.06   0.00  15.00   0.02 313.34  61.28
   9.14400  324.90 242.50   0.12   0.00  28.00   0.03 314.98  65.70
   7.92500  384.00 253.70   0.13   0.00  12.00   0.06 328.05  92.99
   7.50800  406.00 257.00   0.10   0.00   7.00   0.06 331.33 100.71
   7.14600  426.00 257.20   0.18   0.00  12.00   0.10 333.07 106.22
   6.71500  451.00 259.40   0.48   0.00  27.00   0.12 337.87 116.78
   5.92000  500.00 267.00   0.60   0.00  19.00   0.15 351.78 142.83
