 Sounding NKX 20140713-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.15   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.15   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.26   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.10   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 275.77   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 275.24   3.35
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 274.49   5.46
  20.27600   55.30 211.00   0.00   0.00   2.00   0.00 270.92  11.98
  20.11700   56.80 208.60   0.00   0.00   2.00   0.00 270.84  11.94
  20.10100   56.90 208.40   0.00   0.00   2.00   0.02 270.84  11.93
  19.67600   61.00 208.80   0.00   0.00   2.00   0.02 270.87  12.06
  19.37400   64.10 206.40   0.00   0.00   3.00   0.02 270.88  12.14
  19.05200   67.60 208.00   0.00   0.00   3.00   0.02 270.98  12.37
  18.89800   69.30 207.30   0.00   0.00   3.00   0.02 270.98  12.48
  18.71900   71.40 207.20   0.00   0.00   4.00   0.02 270.96  12.62
  18.46200   74.50 204.40   0.00   0.00   4.00   0.02 270.94  12.69
  17.82000   82.90 204.00   0.00   0.00   5.00   0.02 271.26  13.03
  17.44600   88.20 206.00   0.00   0.00   5.00   0.02 271.49  13.47
  17.19100   92.00 204.20   0.00   0.00   7.00   0.02 271.52  13.69
  16.76400   98.80 204.40   0.00   0.00   9.00   0.02 271.75  14.14
  16.17700  109.00 203.00   0.00   0.00  19.00   0.02 272.10  14.84
  15.80700  116.00 204.40   0.00   0.00  31.00   0.02 272.44  15.65
  15.70500  118.00 203.60   0.00   0.00  30.00   0.02 272.43  15.88
  15.65500  119.00 201.80   0.00   0.00  35.00   0.02 272.43  15.92
  15.41300  124.00 200.60   0.00   0.00  34.00   0.02 272.77  16.14
  15.24000  127.70 201.80   0.00   0.00  35.00   0.02 273.14  16.44
  14.95600  134.00 202.80   0.00   0.00  35.00   0.01 273.76  17.10
  14.52600  144.00 205.80   0.00   0.00  31.00   0.01 274.78  18.45
  14.04200  156.00 207.40   0.00   0.00  37.00   0.01 275.93  20.25
  12.85100  189.00 215.60   0.01   0.00  40.00   0.02 280.35  27.60
  12.55500  198.00 218.40   0.01   0.00  32.00   0.02 281.72  30.21
  12.30000  206.00 220.20   0.02   0.00  48.00   0.02 282.95  32.87
  11.84300  221.00 224.00   0.03   0.00  39.00   0.02 285.61  38.48
  10.93900  253.00 232.40   0.03   0.00  21.00   0.03 291.26  49.87
   9.50400  311.00 243.60   0.17   0.00  37.00   0.04 302.83  75.03
   9.12100  328.00 246.60   0.22   0.00  35.00   0.05 306.95  83.96
   8.83900  340.90 249.10   0.17   0.00  22.00   0.06 309.97  89.84
   8.66800  349.00 250.00   0.33   0.00  40.00   0.06 311.86  93.57
   8.53400  355.40 251.00   0.29   0.00  32.00   0.07 313.93  96.88
   7.90000  387.00 256.80   0.06   0.00   4.00   0.11 320.75 107.36
   7.62000  401.60 258.40   0.11   0.00   7.00   0.13 322.70 110.92
   6.83700  445.00 263.40   0.26   0.00  11.00   0.20 329.61 125.40
   6.09600  489.50 267.90   0.57   0.00  17.00   0.22 336.66 144.90
   5.93000  500.00 268.40   1.60   0.00  46.00   0.25 337.88 151.67
   5.72800  513.00 268.80   2.46   0.00  69.00   0.25 340.07 163.06
   5.29100  542.00 272.00   3.09   0.00  69.00   0.25 347.86 187.67
   4.98600  563.00 272.60   3.82   0.00  82.00   0.30 352.14 200.71
   4.57200  592.60 276.30   3.90   0.00  65.00   0.30 363.06 221.13
   4.26700  615.10 278.60   4.20   0.00  60.00   0.32 369.85 233.58
   3.65800  662.20 282.90   5.36   0.00  58.00   0.33 383.64 257.85
   3.35300  686.90 285.20   5.77   0.00  54.00   0.34 391.04 270.65
   2.96800  719.00 288.30   6.21   0.00  48.00   0.47 400.28 287.26
   2.68900  743.00 289.80   7.36   0.00  52.00   0.47 405.70 298.75
   2.15200  791.00 293.30   7.49   0.00  43.00   0.50 417.80 321.61
   1.98900  806.00 294.90   7.27   0.00  38.00   0.84 422.64 329.34
   1.82900  821.00 296.50   3.98   0.00  19.00   0.84 426.75 336.30
   1.52600  850.00 298.50   4.93   0.00  21.00   0.84 431.50 346.60
   1.26100  876.00 299.80   4.29   0.00  17.00   0.84 433.44 354.83
   1.15100  887.00 300.10   5.39   0.00  21.00   0.94 432.85 357.81
   0.96500  906.00 298.30   9.52   0.00  41.00   1.34 427.28 359.11
   0.87800  915.00 298.50  10.33   0.00  44.00   1.34 424.85 361.72
   0.80200  923.00 295.30  11.75   0.00  60.00   1.34 417.97 358.14
   0.71700  932.00 295.50  11.29   0.00  57.00   1.34 416.59 359.07
   0.65300  939.00 294.10  10.96   0.00  60.00   1.34 413.33 357.95
   0.56100  949.00 293.80  11.49   0.00  64.00   1.34 411.24 358.41
   0.54600  950.70 293.50  11.64   0.00  66.00   1.34 410.49 358.29
   0.53300  952.10 293.30  12.03   0.00  69.00   1.34 409.91 358.14
   0.52000  953.60 293.10  12.23   0.00  71.00   1.34 409.33 357.98
   0.50700  955.00 292.90  12.43   0.00  73.00   1.34 408.75 357.82
   0.49400  956.50 292.70  12.62   0.00  75.00   1.34 408.17 357.65
   0.48100  957.90 292.50  12.81   0.00  77.00   1.34 407.57 357.49
   0.46800  959.40 292.20  12.91   0.00  79.00   1.34 406.92 357.22
   0.45500  960.80 292.00  13.08   0.00  81.00   1.34 406.39 357.01
   0.44200  962.30 291.80  13.24   0.00  83.00   1.34 405.88 356.84
   0.42900  963.70 291.60  13.40   0.00  85.00   1.34 405.38 356.68
   0.41600  965.20 291.40  13.71   0.00  88.00   1.34 404.91 356.52
   0.40300  966.60 291.20  13.86   0.00  90.00   1.34 404.46 356.36
   0.39000  968.10 291.00  14.00   0.00  92.00   1.34 404.04 356.21
   0.37700  969.50 290.80  14.13   0.00  94.00   1.34 403.66 356.06
   0.36400  971.00 290.50  14.18   0.00  96.00   0.00 403.40 355.80
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
