 Sounding NKX 20170715-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 280.13   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 280.13   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 280.24   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 280.09   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 279.76   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 279.26   3.33
  25.26100   25.10 223.60   0.00   0.00   1.00   0.00 276.51   9.16
  24.90900   26.50 221.20   0.00   0.00   1.00   0.00 276.38   9.34
  24.57700   27.90 221.40   0.00   0.00   1.00   0.00 276.30   9.54
  24.11000   30.00 219.60   0.00   0.00   1.00   0.00 276.15   9.81
  23.67500   32.10 218.20   0.00   0.00   1.00   0.00 276.05  10.04
  22.52800   38.40 218.00   0.00   0.00   1.00   0.00 275.74  10.82
  22.14200   40.80 215.00   0.00   0.00   1.00   0.00 275.56  11.00
  21.94600   42.10 215.20   0.00   0.00   1.00   0.00 275.51  11.10
  21.64100   44.20 214.90   0.00   0.00   1.00   0.00 275.38  11.28
  21.16100   47.70 210.20   0.00   0.00   1.00   0.00 275.15  11.36
  20.42200   53.80 210.60   0.00   0.00   1.00   0.01 275.09  11.64
  19.81200   59.40 209.00   0.00   0.00   1.00   0.02 274.92  11.94
  19.50700   62.50 207.40   0.00   0.00   2.00   0.02 274.85  12.07
  19.20200   65.70 205.30   0.00   0.00   2.00   0.02 274.83  12.14
  18.82000   70.00 206.20   0.00   0.00   3.00   0.02 274.87  12.37
  18.44800   74.50 202.20   0.00   0.00   5.00   0.02 274.78  12.44
  17.36600   89.50 200.20   0.00   0.00   9.00   0.02 275.40  12.88
  16.94600   96.10 203.20   0.00   0.00   8.00   0.02 275.91  13.40
  16.36200  106.00 204.20   0.00   0.00  12.00   0.02 276.36  14.30
  16.14100  110.00 203.60   0.00   0.00  16.00   0.02 276.49  14.64
  15.98000  113.00 204.20   0.00   0.00  22.00   0.02 276.58  14.95
  15.92700  114.00 202.00   0.00   0.00  22.00   0.02 276.57  14.99
  15.87600  115.00 201.80   0.00   0.00  25.00   0.02 276.63  15.02
  15.57400  121.00 202.60   0.00   0.00  30.00   0.02 277.06  15.52
  15.24100  128.00 201.40   0.00   0.00  35.00   0.01 277.59  16.08
  14.88100  136.00 204.00   0.00   0.00  26.00   0.01 278.51  16.95
  14.45400  146.00 206.20   0.00   0.00  27.00   0.01 279.61  18.25
  14.02100  156.80 209.60   0.00   0.00  22.00   0.01 280.92  20.00
  13.70700  165.00 211.20   0.00   0.00  25.00   0.01 281.92  21.46
  12.49700  199.80 221.90   0.00   0.00   9.00   0.01 286.73  28.85
  12.20100  209.00 224.60   0.01   0.00   7.00   0.02 287.81  30.96
  11.59300  229.00 227.20   0.01   0.00  10.00   0.02 289.93  35.51
  10.97300  251.00 232.20   0.01   0.00   9.00   0.02 292.88  41.67
  10.37300  274.00 236.40   0.05   0.00  20.00   0.03 296.26  50.65
   9.74000  300.00 242.00   0.06   0.00  14.00   0.03 300.75  62.37
   9.23500  322.00 245.80   0.07   0.00  13.00   0.03 303.74  71.26
   9.16900  325.00 245.40   0.14   0.00  25.00   0.03 304.02  72.54
   9.01500  332.00 246.60   0.12   0.00  19.00   0.05 305.16  76.01
   8.83900  340.20 247.60   0.15   0.00  23.00   0.05 306.39  79.83
   8.52900  355.00 250.00   0.15   0.00  18.00   0.05 308.43  86.59
   8.36600  363.00 249.60   0.71   0.00  89.00   0.05 309.30  91.79
   8.14700  374.00 251.20   0.81   0.00  89.00   0.05 312.83 102.50
   8.10800  376.00 251.20   0.63   0.00  69.00   0.05 313.44 103.92
   8.01100  381.00 252.20   0.49   0.00  49.00   0.09 314.96 106.78
   7.91500  386.00 253.00   0.39   0.00  37.00   0.09 316.20 109.15
   7.62000  401.60 254.90   0.51   0.00  41.00   0.09 319.94 115.95
   7.41000  413.00 256.60   0.37   0.00  26.00   0.14 322.86 120.64
   6.52100  464.00 264.40   0.44   0.00  17.00   0.17 334.21 140.78
   6.09600  490.10 265.90   0.93   0.00  32.00   0.19 337.94 151.20
   5.95600  499.00 266.80   0.43   0.00  14.00   0.21 339.29 154.47
   5.52700  527.00 268.00   2.70   0.00  80.00   0.21 343.84 167.47
   5.24700  546.00 270.40   2.36   0.00  59.00   0.21 350.69 182.31
   5.18200  550.50 271.10   2.65   0.00  63.00   0.23 352.22 185.31
   4.87700  571.90 273.30   2.69   0.00  55.00   0.26 358.99 198.15
   4.59800  592.00 275.90   2.22   0.00  38.00   0.26 365.41 208.77
   4.42100  605.00 277.10   3.04   0.00  48.00   0.26 368.98 215.08
   3.99900  637.00 280.90   3.41   0.00  42.00   0.28 379.11 232.55
   3.70500  660.00 283.10   4.68   0.00  50.00   0.28 385.82 245.23
   3.50500  676.00 284.90   4.93   0.00  47.00   0.28 390.91 254.88
   3.21100  700.00 286.90   5.58   0.00  47.00   0.35 397.47 267.99
   2.74300  739.50 290.50   6.79   0.00  46.00   0.41 409.25 290.25
   2.18700  789.00 295.10   6.77   0.00  35.00   0.55 423.59 317.42
   1.85100  820.00 297.90   4.77   0.00  21.00   0.72 430.80 331.96
   1.67100  837.00 298.90   6.24   0.00  26.00   0.72 432.88 338.79
   1.39200  864.00 299.30   5.89   0.00  24.00   0.72 433.74 346.91
   1.21900  881.10 300.10   6.16   0.00  24.00   0.78 435.06 352.37
   0.96400  907.00 301.10   4.61   0.00  17.00   1.15 435.51 359.72
   0.75200  929.00 301.10   7.06   0.00  26.00   1.15 432.02 364.60
   0.59100  946.00 298.10  10.10   0.00  44.00   1.15 421.08 362.49
   0.49900  956.00 296.30   4.77   0.00  23.00   1.15 414.43 359.72
   0.46700  959.60 294.70   8.70   0.00  46.00   1.15 411.11 357.31
   0.45500  960.80 294.10   9.86   0.00  54.00   1.15 409.80 356.05
   0.44400  962.10 293.50  10.93   0.00  62.00   1.15 408.58 354.81
   0.43300  963.30 292.90  11.92   0.00  70.00   1.15 407.45 353.52
   0.42200  964.50 292.40  12.90   0.00  78.00   1.15 406.51 352.30
   0.41100  965.80 292.00  13.24   0.00  82.00   1.15 405.79 351.28
   0.40000  967.00 291.80  13.40   0.00  84.00   1.15 405.33 350.58
   0.38900  968.30 291.70  13.64   0.00  86.00   1.15 404.94 350.16
   0.37800  969.50 291.50  13.79   0.00  88.00   1.15 404.45 349.75
   0.36700  970.80 291.30  13.94   0.00  90.00   1.15 403.99 349.38
   0.35500  972.00 291.10  14.08   0.00  92.00   1.15 403.52 349.02
   0.34400  973.30 290.90  14.07   0.00  93.00   1.15 403.11 348.72
   0.33300  974.50 290.70  14.20   0.00  95.00   1.15 402.74 348.43
   0.32200  975.80 290.50  14.33   0.00  97.00   1.15 402.42 348.17
   0.31100  977.00 290.30  14.45   0.00  99.00   0.00 402.29 347.93
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
