 Sounding NKX 20160926-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 304.85   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 304.85   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 304.96   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 304.80   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 304.46   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 303.90   3.27
  27.17600   18.20 225.00   0.00   0.00   1.00   0.00 301.82   7.25
  26.56000   20.00 221.00   0.00   0.00   1.00   0.00 301.62   7.56
  26.06400   21.60 219.00   0.00   0.00   1.00   0.00 301.53   7.76
  25.29800   24.30 219.70   0.00   0.00   1.00   0.00 301.42   8.19
  24.99400   25.50 218.50   0.00   0.00   1.00   0.00 301.34   8.37
  24.68900   26.80 217.90   0.00   0.00   1.00   0.00 301.28   8.54
  24.02400   29.70 218.40   0.00   0.00   1.00   0.00 301.11   8.99
  23.69100   31.30 214.60   0.00   0.00   1.00   0.00 300.96   9.13
  23.16500   34.00 214.00   0.00   0.00   1.00   0.00 300.86   9.34
  22.55500   37.50 211.10   0.00   0.00   1.00   0.00 300.73   9.56
  22.25000   39.40 210.60   0.00   0.00   1.00   0.00 300.72   9.66
  21.64100   43.50 211.60   0.00   0.00   1.00   0.00 300.74  10.00
  21.21500   46.60 212.20   0.00   0.00   1.00   0.00 300.67  10.32
  20.78000   50.00 209.60   0.00   0.00   1.00   0.00 300.51  10.52
  20.56400   51.80 208.40   0.00   0.00   1.00   0.00 300.47  10.58
  20.35600   53.60 209.20   0.00   0.00   1.00   0.00 300.45  10.68
  20.20000   55.00 207.20   0.00   0.00   2.00   0.00 300.41  10.72
  19.95100   57.30 208.00   0.00   0.00   2.00   0.01 300.43  10.85
  19.69300   59.80 206.20   0.00   0.00   2.00   0.01 300.43  10.96
  18.96100   67.50 208.40   0.00   0.00   3.00   0.01 300.55  11.60
  18.75700   69.80 207.40   0.00   0.00   4.00   0.01 300.44  11.78
  18.60400   71.60 203.60   0.00   0.00   4.00   0.01 300.35  11.77
  18.44800   73.50 202.80   0.00   0.00   5.00   0.01 300.40  11.75
  18.03300   78.80 203.80   0.00   0.00   5.00   0.01 300.62  11.98
  17.79500   82.00 202.80   0.00   0.00   5.00   0.01 300.73  12.12
  17.54600   85.50 204.20   0.00   0.00   4.00   0.01 300.91  12.34
  17.25200   89.80 204.00   0.00   0.00   5.00   0.01 301.03  12.61
  17.08900   92.30 202.20   0.00   0.00   5.00   0.01 301.10  12.67
  16.74900   97.70 204.60   0.00   0.00   5.00   0.01 301.47  13.03
  16.61000  100.00 204.00   0.00   0.00   5.00   0.01 301.56  13.18
  16.14900  108.00 205.60   0.00   0.00   5.00   0.01 302.00  13.77
  15.87800  113.00 204.20   0.00   0.00   5.00   0.01 302.20  14.02
  15.72200  116.00 204.40   0.00   0.00   5.00   0.01 302.44  14.17
  14.98500  131.00 210.00   0.00   0.00   4.00   0.01 303.73  15.68
  14.80000  135.00 210.60   0.00   0.00   4.00   0.01 303.93  16.13
  14.75500  136.00 210.00   0.00   0.00   4.00   0.01 303.97  16.20
  14.36000  145.00 212.00   0.00   0.00   6.00   0.01 304.55  17.20
  14.15000  150.00 211.40   0.00   0.00   6.00   0.01 304.80  17.70
  13.14600  176.00 216.60   0.00   0.00   5.00   0.01 306.73  20.97
  12.96800  181.00 215.80   0.00   0.00   8.00   0.01 306.99  21.57
  12.49700  194.90 218.60   0.00   0.00  11.00   0.01 308.33  24.00
  12.23400  203.00 221.00   0.00   0.00   8.00   0.01 309.10  25.76
  11.92100  213.00 221.40   0.01   0.00  15.00   0.01 309.73  27.94
  11.86100  215.00 220.60   0.01   0.00  19.00   0.01 309.87  28.37
  11.22400  237.00 224.60   0.02   0.00  24.00   0.01 312.82  34.83
