 Sounding NKX 20160718-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 273.03   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 273.04   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 273.15   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 272.99   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 272.67   1.98
  30.16900   12.00 228.20   0.00   0.00   1.00   0.00 270.68   6.06
  28.81700   14.70 227.60   0.00   0.00   1.00   0.00 270.48   7.01
  28.34600   15.80 226.40   0.00   0.00   1.00   0.00 270.38   7.35
  27.43200   18.10 224.10   0.00   0.00   1.00   0.00 270.22   7.96
  27.02300   19.30 223.00   0.00   0.00   1.00   0.00 270.17   8.22
  26.79000   20.00 224.20   0.00   0.00   1.00   0.00 270.15   8.39
  26.34500   21.40 224.60   0.00   0.00   1.00   0.00 270.04   8.77
  26.01600   22.50 222.20   0.00   0.00   1.00   0.00 269.93   8.99
  25.60300   24.00 221.20   0.00   0.00   1.00   0.00 269.85   9.25
  24.38400   29.00 218.30   0.00   0.00   1.00   0.00 269.64   9.99
  24.16000   30.00 217.80   0.00   0.00   1.00   0.00 269.63  10.12
  23.62900   32.60 218.80   0.00   0.00   1.00   0.00 269.58  10.52
  23.23100   34.70 216.60   0.00   0.00   1.00   0.00 269.50  10.77
  22.55500   38.60 217.20   0.00   0.00   1.00   0.00 269.47  11.26
  22.07900   41.60 217.60   0.00   0.00   1.00   0.00 269.38  11.68
  21.38900   46.40 214.00   0.00   0.00   1.00   0.00 269.18  12.09
  21.09800   48.60 215.20   0.00   0.00   1.00   0.00 269.16  12.30
  20.92000   50.00 214.00   0.00   0.00   1.00   0.00 269.11  12.41
  20.72600   51.60 213.70   0.00   0.00   1.00   0.01 269.09  12.53
  19.84100   59.40 214.40   0.00   0.00   1.00   0.02 268.91  13.26
  19.50700   62.70 211.60   0.00   0.00   1.00   0.02 268.71  13.47
  19.11500   66.80 208.40   0.00   0.00   2.00   0.02 268.59  13.56
  18.59300   72.80 206.80   0.00   0.00   2.00   0.02 268.61  13.73
  18.07500   79.30 205.00   0.00   0.00   4.00   0.02 268.71  13.93
  17.41400   88.50 205.40   0.00   0.00   5.00   0.02 269.01  14.41
  17.31900   89.90 204.00   0.00   0.00   6.00   0.02 269.03  14.45
  16.96300   95.40 205.40   0.00   0.00   7.00   0.02 269.29  14.79
  16.68000  100.00 203.80   0.00   0.00  10.00   0.02 269.39  15.03
  16.00500  112.00 202.80   0.00   0.00  13.00   0.02 270.09  15.61
  15.90000  114.00 203.60   0.00   0.00  11.00   0.02 270.28  15.75
  15.11300  130.00 207.60   0.00   0.00   8.00   0.01 271.61  17.26
  14.83900  136.00 207.80   0.00   0.00   9.00   0.01 272.01  17.82
  14.57500  142.00 209.20   0.00   0.00  10.00   0.01 272.45  18.46
  14.44700  145.00 208.40   0.00   0.00  11.00   0.01 272.63  18.72
