 Sounding NKX 20170916-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 272.84   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 272.84   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 272.95   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 272.79   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 272.43   1.98
  31.69900    9.40 229.00   0.00   0.00   1.00   0.00 270.92   4.98
  31.31000   10.00 228.40   0.00   0.00   1.00   0.00 270.88   5.20
  30.48000   11.30 226.80   0.00   0.00   1.00   0.00 270.79   5.68
  29.36600   13.40 224.60   0.00   0.00   1.00   0.00 270.72   6.33
  28.65100   14.90 226.40   0.00   0.00   1.00   0.00 270.70   6.84
  28.04200   16.40 225.50   0.00   0.00   1.00   0.00 270.65   7.32
  27.73700   17.10 225.90   0.00   0.00   1.00   0.00 270.63   7.57
  26.77700   19.80 228.00   0.00   0.00   1.00   0.00 270.46   8.52
  26.51800   20.60 227.00   0.00   0.00   1.00   0.00 270.35   8.79
  26.21300   21.60 225.60   0.00   0.00   1.00   0.00 270.21   9.06
  25.81700   22.90 221.40   0.00   0.00   1.00   0.00 270.05   9.28
  25.46100   24.20 219.20   0.00   0.00   1.00   0.00 270.00   9.43
  25.15000   25.40 220.40   0.00   0.00   1.00   0.00 270.00   9.61
  24.38400   28.60 219.40   0.00   0.00   1.00   0.00 269.93  10.14
  23.97400   30.50 218.80   0.00   0.00   1.00   0.00 269.91  10.43
  23.46800   33.00 220.00   0.00   0.00   1.00   0.00 269.89  10.86
  22.86000   36.30 219.20   0.00   0.00   1.00   0.00 269.74  11.39
  22.55500   38.00 218.60   0.00   0.00   1.00   0.00 269.65  11.64
  21.98800   41.60 215.20   0.00   0.00   1.00   0.00 269.48  11.95
  21.33600   46.10 215.40   0.00   0.00   1.00   0.00 269.43  12.37
  20.83000   50.00 213.60   0.00   0.00   1.00   0.00 269.33  12.67
  20.11000   56.10 213.20   0.00   0.00   1.00   0.01 269.25  13.13
  19.82900   58.70 210.80   0.00   0.00   1.00   0.02 269.22  13.26
  19.10300   66.00 211.60   0.00   0.00   2.00   0.02 269.43  13.86
  18.49100   72.90 209.00   0.00   0.00   2.00   0.02 269.57  14.30
  17.90300   80.20 212.00   0.00   0.00   2.00   0.02 269.92  15.02
  17.37400   87.40 210.00   0.00   0.00   3.00   0.02 269.94  15.57
  16.43000  102.00 206.80   0.00   0.00   5.00   0.02 270.38  16.26
  15.91300  111.00 209.60   0.00   0.00   4.00   0.02 271.05  17.01
  15.64200  116.00 209.20   0.00   0.00   4.00   0.02 271.33  17.39
  15.03300  128.00 212.20   0.00   0.00   3.00   0.01 272.18  18.55
  14.70200  135.00 212.00   0.00   0.00   3.00   0.01 272.54  19.11
  14.16800  147.00 215.40   0.00   0.00   2.00   0.01 273.37  20.34
  13.95600  152.00 215.40   0.00   0.00   3.00   0.01 273.58  20.83
  13.13500  173.00 218.20   0.00   0.00   3.00   0.02 274.62  23.10
  12.60300  188.00 218.40   0.00   0.00  10.00   0.02 275.03  25.05
  12.49700  191.20 217.70   0.00   0.00  15.00   0.02 275.05  25.56
  12.19200  200.60 215.70   0.01   0.00  36.00   0.02 275.41  27.29
  11.88700  210.50 215.80   0.01   0.00  46.00   0.02 276.50  29.53
  11.04700  240.00 223.00   0.01   0.00  20.00   0.02 280.92  36.91
  10.72700  252.00 225.40   0.02   0.00  27.00   0.03 282.67  40.19
   9.75400  291.20 233.90   0.03   0.00  16.00   0.04 289.05  52.36
   9.52700  301.00 235.60   0.03   0.00  15.00   0.04 290.44  55.37
   8.99300  325.00 239.00   0.09   0.00  29.00   0.06 294.45  64.21
   8.32700  357.00 244.60   0.07   0.00  14.00   0.09 300.92  76.25
   7.50000  400.00 251.40   0.12   0.00  13.00   0.13 309.37  91.15
   6.85900  436.00 256.80   0.23   0.00  16.00   0.20 317.60 106.22
   5.99900  488.00 265.00   0.22   0.00   8.00   0.25 330.40 128.67
   5.81000  500.00 266.20   0.35   0.00  12.00   0.25 333.12 133.79
   5.18200  541.50 271.30   0.09   0.00   2.00   0.25 340.80 147.71
   4.98700  555.00 272.20   0.45   0.00  10.00   0.30 342.60 152.06
   4.37600  599.00 275.30   0.11   0.00   2.00   0.32 348.71 165.54
   3.38300  677.00 279.90   0.23   0.00   3.00   0.33 355.71 183.07
   3.27500  686.00 280.10   0.23   0.00   3.00   0.33 355.72 185.18
   3.16900  695.00 278.50   2.92   0.00  42.00   0.33 354.63 188.94
   3.06300  704.00 278.50   4.94   0.00  71.00   0.44 355.88 200.27
   2.74300  731.70 281.50   4.99   0.00  59.00   0.47 364.42 230.96
   2.22300  779.00 286.50   5.10   0.00  44.00   0.47 376.66 263.20
   2.10500  790.00 286.90   5.58   0.00  47.00   0.47 377.93 268.56
   2.01900  798.20 287.50   5.30   0.00  43.00   0.69 379.25 272.53
   1.97100  802.70 287.80   5.14   0.00  41.00   0.83 379.92 274.70
   1.92300  807.30 288.10   4.86   0.00  38.00   0.83 380.61 276.80
   1.87500  811.90 288.50   4.71   0.00  36.00   0.83 381.33 278.92
   1.82700  816.40 288.80   4.53   0.00  34.00   0.83 381.87 280.90
   1.77900  821.10 289.10   4.62   0.00  34.00   0.83 382.36 282.82
   1.73100  825.80 289.40   4.70   0.00  34.00   0.83 382.81 284.75
   1.68300  830.50 289.80   4.82   0.00  34.00   0.83 383.22 286.82
   1.63400  835.20 290.10   4.76   0.00  33.00   0.83 383.37 288.84
   1.58600  839.90 290.40   4.84   0.00  33.00   0.83 383.34 290.78
   1.53800  844.60 290.80   4.96   0.00  33.00   0.83 382.93 292.85
   1.49000  849.40 290.60   5.50   0.00  37.00   0.83 381.35 294.28
   1.44200  854.20 290.20   6.24   0.00  43.00   0.83 378.30 295.25
   1.39400  859.10 286.30   9.15   0.00  80.00   0.83 371.50 291.42
   1.34600  864.00 283.90   9.85   0.00  99.99   0.00 368.10 287.87
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
