 Sounding NKX 20150811-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.85   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.85   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.96   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.79   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.43   1.96
  33.52800    7.40 236.30   0.00   0.00   1.00   0.00 284.34   4.49
  32.61400    8.40 236.60   0.00   0.00   1.00   0.00 284.15   5.34
  31.72700    9.60 231.20   0.00   0.00   1.00   0.00 283.93   6.00
  31.45000   10.00 231.60   0.00   0.00   1.00   0.00 283.89   6.17
  29.48000   13.40 228.40   0.00   0.00   1.00   0.00 283.51   7.51
  29.04800   14.30 224.80   0.00   0.00   1.00   0.00 283.43   7.74
  28.95600   14.50 225.00   0.00   0.00   1.00   0.00 283.42   7.78
  28.39000   15.80 226.00   0.00   0.00   1.00   0.00 283.38   8.14
  27.56900   17.90 223.80   0.00   0.00   1.00   0.00 283.26   8.66
  26.84000   20.00 225.00   0.00   0.00   1.00   0.00 283.18   9.19
  26.58300   20.80 223.60   0.00   0.00   1.00   0.00 283.12   9.38
  26.21300   22.00 223.30   0.00   0.00   1.00   0.00 283.07   9.64
  24.68900   27.80 221.80   0.00   0.00   1.00   0.00 282.77  10.78
  24.20000   30.00 220.40   0.00   0.00   1.00   0.00 282.63  11.12
  23.70700   32.40 217.40   0.00   0.00   1.00   0.00 282.52  11.38
  22.65800   38.20 218.00   0.00   0.00   1.00   0.00 282.46  12.09
  22.13100   41.50 215.80   0.00   0.00   1.00   0.00 282.38  12.41
  20.98800   49.70 217.40   0.00   0.00   1.00   0.00 282.35  13.36
  20.41600   54.40 215.00   0.00   0.00   1.00   0.01 282.18  13.76
  15.51400  121.00 204.00   0.00   0.00  14.00   0.01 282.52  17.45
  15.24000  126.60 204.60   0.00   0.00  14.00   0.01 282.95  17.71
  13.14400  178.00 215.40   0.01   0.00  23.00   0.01 288.14  24.82
  12.66200  192.00 219.40   0.00   0.00  11.00   0.01 289.68  27.75
  12.46500  198.00 219.00   0.01   0.00  19.00   0.01 290.15  28.81
  12.33600  202.00 220.00   0.01   0.00  17.00   0.01 290.63  29.65
  11.88700  216.50 222.90   0.03   0.00  48.00   0.01 292.72  34.36
  11.28800  237.00 228.20   0.03   0.00  32.00   0.01 296.57  42.99
  11.03900  246.00 229.40   0.04   0.00  36.00   0.01 298.13  46.34
  10.97300  248.40 229.70   0.02   0.00  18.00   0.01 298.54  47.05
  10.56200  264.00 232.20   0.02   0.00  14.00   0.02 300.88  50.64
   9.68000  300.00 239.80   0.04   0.00  12.00   0.02 307.07  60.67
   9.14400  323.40 244.00   0.05   0.00  11.00   0.03 311.12  68.30
   7.92500  382.30 253.90   0.09   0.00   8.00   0.06 321.87  88.58
   7.62000  398.40 256.40   0.10   0.00   7.00   0.06 324.44  94.41
   7.34800  413.00 257.60   0.23   0.00  15.00   0.09 326.70 100.53
   6.70600  449.10 262.80   0.32   0.00  14.00   0.12 334.99 118.93
   6.28800  474.00 266.00   0.17   0.00   6.00   0.12 339.51 128.73
   6.04500  489.00 266.60   0.33   0.00  11.00   0.14 341.41 133.49
   5.57700  519.00 269.80   0.34   0.00   9.00   0.14 346.65 145.03
   5.33700  535.00 270.20   0.39   0.00  10.00   0.15 348.66 150.07
   4.93200  563.00 273.00   0.38   0.00   8.00   0.17 353.33 159.56
   4.57200  588.90 274.10   0.93   0.00  18.00   0.17 357.19 169.14
   3.96200  635.00 279.80   1.14   0.00  15.00   0.19 368.71 192.59
   3.65800  658.90 281.20   1.74   0.00  21.00   0.19 372.99 203.92
   3.04800  709.10 286.20   2.05   0.00  18.00   0.27 384.90 229.47
   2.43800  762.10 290.30   3.36   0.00  23.00   0.27 395.58 255.56
   2.13400  789.80 292.80   2.71   0.00  16.00   0.27 401.14 268.85
   2.01300  801.00 293.50   0.88   0.00   5.00   0.47 402.63 272.07
   1.82900  818.30 294.80   1.14   0.00   6.00   0.48 404.37 276.59
   1.52400  847.60 295.00   1.54   0.00   8.00   0.48 404.42 282.42
   1.30900  869.00 295.50   0.59   0.00   3.00   0.48 404.64 285.83
   1.17000  883.10 295.90   1.01   0.00   5.00   0.48 404.36 287.95
   1.14200  885.90 295.90   1.22   0.00   6.00   0.48 404.03 288.42
   1.11400  888.80 295.70   1.60   0.00   8.00   0.48 403.50 288.74
   1.08600  891.60 295.50   1.78   0.00   9.00   0.48 402.88 288.99
   1.05900  894.50 295.20   2.14   0.00  11.00   0.48 402.18 289.11
   1.03100  897.40 295.00   2.31   0.00  12.00   0.48 401.46 289.26
   1.00300  900.30 294.70   2.65   0.00  14.00   0.74 400.59 289.35
   0.97500  903.20 294.30   3.70   0.00  20.00   0.77 399.50 289.40
   0.94700  906.10 293.70   5.89   0.00  33.00   0.77 398.01 289.37
   0.91900  909.00 293.20   8.14   0.00  47.00   0.77 396.06 289.67
   0.89100  912.00 291.90   9.95   0.00  62.00   0.77 392.88 289.36
   0.86400  915.00 290.40  11.45   0.00  78.00   0.77 389.60 288.51
   0.83600  917.90 289.00  12.69   0.00  94.00   0.77 386.62 287.81
   0.80800  921.00 287.90  12.24   0.00  97.00   0.77 384.36 287.57
   0.78000  924.00 286.80  11.80   0.00  99.99   0.00 382.78 287.27
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
