 Sounding NKX 20160510-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 273.07   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 273.07   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 273.18   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 273.02   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 272.67   1.97
  31.69900    9.20 231.90   0.00   0.00   1.00   0.00 271.15   5.16
  31.48700    9.50 230.80   0.00   0.00   1.00   0.00 271.12   5.30
  30.74500   10.60 231.80   0.00   0.00   1.00   0.00 271.00   5.85
  29.32900   13.10 225.60   0.00   0.00   1.00   0.00 270.72   6.76
  28.56500   14.70 227.60   0.00   0.00   1.00   0.00 270.64   7.28
  28.34600   15.20 227.00   0.00   0.00   1.00   0.00 270.59   7.45
  27.73700   16.70 225.10   0.00   0.00   1.00   0.00 270.45   7.88
  27.12700   18.30 223.30   0.00   0.00   1.00   0.00 270.34   8.26
  26.82200   19.10 223.10   0.00   0.00   1.00   0.00 270.30   8.45
  26.31500   20.70 223.60   0.00   0.00   1.00   0.00 270.19   8.82
  25.97900   21.80 219.80   0.00   0.00   1.00   0.00 270.10   8.99
  25.57700   23.20 220.60   0.00   0.00   1.00   0.00 270.06   9.22
  25.35900   24.00 218.80   0.00   0.00   1.00   0.00 270.03   9.33
  24.11700   29.10 221.20   0.00   0.00   1.00   0.00 269.91  10.28
  23.52800   31.90 216.60   0.00   0.00   1.00   0.00 269.71  10.63
  22.63800   36.70 216.80   0.00   0.00   1.00   0.00 269.64  11.20
  22.25000   39.00 215.00   0.00   0.00   1.00   0.00 269.57  11.42
  21.81600   41.80 216.40   0.00   0.00   1.00   0.00 269.55  11.76
  21.33600   45.10 213.70   0.00   0.00   1.00   0.00 269.43  12.04
  20.84300   48.80 215.20   0.00   0.00   1.00   0.00 269.40  12.42
  20.22100   53.90 211.40   0.00   0.00   1.00   0.00 269.21  12.73
  20.11700   54.80 211.60   0.00   0.00   1.00   0.01 269.22  12.78
  19.52600   60.30 212.60   0.00   0.00   1.00   0.02 269.25  13.28
  18.96000   66.10 208.80   0.00   0.00   1.00   0.02 269.13  13.56
  18.61000   70.00 208.40   0.00   0.00   1.00   0.02 269.19  13.73
  18.28800   73.80 207.00   0.00   0.00   2.00   0.02 269.26  13.86
  16.87600   93.00 209.00   0.00   0.00   2.00   0.02 270.02  15.17
  16.13400  105.00 207.20   0.00   0.00   2.00   0.02 270.38  15.77
  15.68600  113.00 209.60   0.00   0.00   2.00   0.02 270.89  16.37
  15.24000  121.50 210.60   0.00   0.00   3.00   0.02 271.23  17.09
  15.11700  124.00 210.00   0.00   0.00   3.00   0.01 271.29  17.25
  14.73200  132.00 210.60   0.00   0.00   3.00   0.01 271.65  17.80
  14.02400  148.00 213.20   0.00   0.00   3.00   0.01 272.32  19.19
  13.46100  162.00 211.40   0.00   0.00  12.00   0.01 272.57  20.31
  13.30900  166.00 212.00   0.00   0.00  16.00   0.01 272.74  20.81
  13.19800  169.00 210.80   0.00   0.00  19.00   0.01 272.82  21.13
  12.60400  186.00 211.60   0.00   0.00  29.00   0.01 274.06  23.45
  12.19200  198.70 213.80   0.01   0.00  30.00   0.01 275.35  25.77
  12.05700  203.00 214.20   0.01   0.00  30.00   0.02 275.79  26.59
  10.78200  248.00 223.00   0.02   0.00  30.00   0.02 282.01  37.45
  10.05800  276.20 229.50   0.02   0.00  13.00   0.03 286.52  45.04
   9.34200  307.00 235.20   0.02   0.00   7.00   0.03 290.53  52.08
   9.14400  315.90 236.30   0.05   0.00  23.00   0.05 291.75  54.86
   8.24900  359.00 243.40   0.04   0.00   9.00   0.07 299.03  69.47
   7.62000  391.80 248.60   0.10   0.00  13.00   0.11 304.69  80.55
   6.70600  443.10 256.30   0.15   0.00  11.00   0.17 314.72 101.10
   6.09600  480.40 261.00   0.24   0.00  12.00   0.20 321.80 116.55
   5.71300  505.00 263.80   0.30   0.00  12.00   0.22 326.22 127.03
   4.78100  569.00 269.80   1.07   0.00  28.00   0.25 341.01 158.46
   4.41300  596.00 273.30   0.24   0.00   5.00   0.25 348.59 169.47
   4.26700  606.90 274.50   0.21   0.00   4.00   0.27 350.54 172.25
   3.11600  699.00 282.50   0.27   0.00   3.00   0.35 363.00 196.15
   2.74300  731.20 281.90   1.47   0.00  17.00   0.39 363.42 205.75
   2.43800  758.70 283.10   3.28   0.00  35.00   0.39 366.82 221.30
   2.13400  786.80 285.20   4.70   0.00  44.00   0.39 371.70 241.09
   2.11100  789.00 285.40   4.76   0.00  44.00   0.39 372.04 242.65
   2.06000  793.90 285.70   4.85   0.00  44.00   0.39 372.62 245.89
   2.01000  798.70 285.90   4.91   0.00  44.00   0.63 373.08 248.78
   1.96000  803.50 286.20   5.00   0.00  44.00   0.69 373.63 251.75
   1.90900  808.30 286.50   5.10   0.00  44.00   0.69 374.12 254.74
   1.85900  813.10 286.80   5.19   0.00  44.00   0.69 374.45 257.61
   1.80900  817.90 286.90   5.10   0.00  43.00   0.69 374.48 260.12
   1.75900  822.80 287.10   5.05   0.00  42.00   0.69 374.41 262.51
   1.70800  827.70 287.00   5.14   0.00  43.00   0.69 373.81 264.50
   1.65800  832.70 286.60   5.59   0.00  48.00   0.69 372.85 265.92
   1.60800  837.80 286.20   6.14   0.00  54.00   0.69 371.87 267.19
   1.55800  842.80 285.80   6.54   0.00  59.00   0.69 370.83 268.43
   1.50800  847.80 285.30   6.99   0.00  65.00   0.69 369.65 269.51
   1.45700  852.80 284.70   7.46   0.00  72.00   0.69 368.34 270.42
   1.40700  858.00 283.80   7.93   0.00  81.00   0.00 367.06 270.85
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
