 Sounding NKX 20150617-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.22   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.23   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.34   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.18   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.83   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 289.25   3.28
  28.65100   14.80 229.20   0.00   0.00   1.00   0.00 287.71   6.62
  27.79900   16.80 224.40   0.00   0.00   1.00   0.00 287.47   7.19
  27.43200   17.80 224.80   0.00   0.00   1.00   0.00 287.41   7.43
  26.65000   20.00 225.60   0.00   0.00   1.00   0.00 287.20   8.06
  26.23600   21.30 221.80   0.00   0.00   1.00   0.00 287.02   8.32
  25.90800   22.40 221.00   0.00   0.00   1.00   0.00 286.93   8.49
  25.29800   24.60 219.50   0.00   0.00   1.00   0.00 286.76   8.82
  24.78000   26.70 215.80   0.00   0.00   1.00   0.00 286.64   9.01
  24.38400   28.40 216.20   0.00   0.00   1.00   0.00 286.64   9.19
  23.53200   32.50 217.60   0.00   0.00   1.00   0.00 286.55   9.78
  22.95500   35.60 215.40   0.00   0.00   1.00   0.00 286.39  10.14
  22.55500   37.90 216.60   0.00   0.00   1.00   0.00 286.29  10.44
  22.23600   39.90 213.60   0.00   0.00   1.00   0.00 286.13  10.60
  21.94600   41.80 212.60   0.00   0.00   1.00   0.00 286.05  10.71
  21.50300   44.90 211.20   0.00   0.00   1.00   0.00 285.96  10.88
  21.03100   48.50 210.50   0.00   0.00   1.00   0.00 285.89  11.08
  20.72600   50.90 210.00   0.00   0.00   1.00   0.00 285.85  11.22
  19.99300   57.40 208.40   0.00   0.00   2.00   0.01 285.77  11.57
  19.77200   59.50 209.40   0.00   0.00   2.00   0.01 285.79  11.75
  19.71100   60.10 208.20   0.00   0.00   2.00   0.01 285.77  11.79
  19.28800   64.40 208.80   0.00   0.00   2.00   0.01 285.78  12.11
  18.87600   68.90 207.40   0.00   0.00   3.00   0.01 285.65  12.39
  18.67800   71.20 204.40   0.00   0.00   3.00   0.01 285.59  12.41
  18.47100   73.70 205.20   0.00   0.00   4.00   0.01 285.65  12.49
  18.28800   76.00 204.70   0.00   0.00   4.00   0.01 285.66  12.60
  17.90700   81.00 203.60   0.00   0.00   5.00   0.01 285.67  12.78
  17.64900   84.60 201.20   0.00   0.00   5.00   0.01 285.71  12.80
  17.08300   93.10 203.20   0.00   0.00   6.00   0.01 286.09  13.21
  16.66000  100.00 201.20   0.00   0.00   8.00   0.01 286.27  13.46
  16.15200  109.00 201.40   0.00   0.00   6.00   0.01 286.79  13.81
  14.42900  145.00 210.60   0.00   0.00   9.00   0.01 289.48  17.39
  14.22000  150.00 210.60   0.00   0.00  14.00   0.01 289.60  18.07
  14.17900  151.00 209.40   0.00   0.00  13.00   0.01 289.61  18.15
  13.67300  164.00 209.80   0.00   0.00  29.00   0.01 290.40  19.81
  13.59900  166.00 209.00   0.00   0.00  33.00   0.01 290.54  20.08
  13.06600  181.00 211.60   0.01   0.00  34.00   0.01 292.29  22.71
  12.44000  200.00 217.20   0.01   0.00  21.00   0.01 294.94  26.88
  11.76600  222.00 223.00   0.01   0.00  18.00   0.01 297.87  32.48
  11.64900  226.00 223.20   0.01   0.00  23.00   0.01 298.34  33.58
  11.27800  239.10 226.20   0.02   0.00  23.00   0.01 300.26  37.71
  10.92700  252.00 228.60   0.04   0.00  32.00   0.01 302.32  42.47
  10.36300  273.80 233.50   0.05   0.00  25.00   0.02 306.44  51.18
   9.73000  300.00 239.20   0.07   0.00  23.00   0.02 311.65  61.75
   8.83900  339.90 247.10   0.13   0.00  20.00   0.03 320.22  78.82
   8.23000  369.30 251.60   0.20   0.00  21.00   0.05 326.67  91.74
   7.64000  400.00 256.00   0.28   0.00  21.00   0.06 334.67 105.37
   7.16300  426.00 260.80   0.32   0.00  16.00   0.08 343.40 117.61
   6.82900  445.00 263.40   0.07   0.00   3.00   0.10 348.08 123.49
   6.09600  488.80 268.10   0.07   0.00   2.00   0.12 355.05 132.76
   5.57900  522.00 271.80   0.04   0.00   1.00   0.13 359.26 139.71
   5.28000  542.00 272.40   0.28   0.00   6.00   0.14 361.50 144.77
   4.87700  569.70 275.80   0.23   0.00   4.00   0.16 367.43 155.46
   4.26700  614.30 280.60   0.16   0.00   2.00   0.16 374.19 169.49
   3.96200  637.60 281.40   0.67   0.00   8.00   0.17 376.04 177.69
   3.71400  657.00 282.10   1.58   0.00  18.00   0.17 378.36 189.39
   3.57700  668.00 282.80   2.66   0.00  29.00   0.17 380.59 198.67
   3.18700  700.00 286.30   3.78   0.00  33.00   0.23 390.05 227.66
   2.43800  764.30 293.10   4.65   0.00  27.00   0.24 408.91 273.11
   2.13400  791.70 295.80   5.04   0.00  25.00   0.35 415.85 289.74
   1.82900  819.90 298.50   2.82   0.00  12.00   0.44 421.14 303.47
   1.54400  847.00 299.50   4.47   0.00  18.00   0.44 422.24 312.81
   1.46100  855.00 300.30   1.04   0.00   4.00   0.44 422.44 315.42
   1.31900  869.00 299.50   0.99   0.00   4.00   0.55 421.03 316.15
   0.75100  927.00 298.90   4.32   0.00  18.00   0.70 415.14 322.24
   0.66700  936.00 296.90   8.15   0.00  38.00   0.70 409.39 321.15
   0.61000  942.10 295.50   9.70   0.00  49.00   0.70 404.70 320.04
   0.58100  945.30 294.90   8.23   0.00  43.00   0.70 402.26 319.55
   0.56700  946.80 294.60   7.52   0.00  40.00   0.70 401.00 319.27
   0.55300  948.40 294.00   8.17   0.00  45.00   0.70 399.45 318.64
   0.53900  949.90 293.30   9.06   0.00  52.00   0.70 397.80 317.73
   0.52500  951.50 292.60   9.70   0.00  58.00   0.70 396.16 316.69
   0.51100  953.00 292.00  10.33   0.00  64.00   0.70 394.59 315.70
   0.49800  954.60 291.30  10.84   0.00  70.00   0.70 393.03 314.64
   0.48400  956.10 290.60  11.29   0.00  76.00   0.70 391.49 313.49
   0.47000  957.60 290.00  11.90   0.00  83.00   0.70 390.07 312.46
   0.45600  959.20 289.30  12.23   0.00  89.00   0.70 388.65 311.40
   0.44200  960.70 288.70  12.59   0.00  95.00   0.70 387.48 310.43
   0.42800  962.30 288.20  12.47   0.00  97.00   0.70 386.55 309.63
   0.41500  963.90 287.90  12.37   0.00  98.00   0.70 385.92 309.15
   0.40100  965.40 287.50  12.19   0.00  99.00   0.70 385.27 308.68
   0.38700  967.00 287.10  12.02   0.00  99.99   0.00 384.91 308.25
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
