 Sounding NKX 20170702-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.95   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.96   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.07   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.92   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.60   1.96
  29.56600   13.10 224.90   0.00   0.00   1.00   0.00 292.50   5.97
  28.95600   14.40 225.90   0.00   0.00   1.00   0.00 292.49   6.33
  28.04200   16.50 227.30   0.00   0.00   1.00   0.00 292.38   7.08
  27.42000   18.10 224.80   0.00   0.00   1.00   0.00 292.25   7.56
  27.43200   18.10 224.90   0.00   0.00   1.00   0.00 292.25   7.56
  27.12700   18.90 225.60   0.00   0.00   1.00   0.00 292.21   7.80
  26.76000   20.00 224.60   0.00   0.00   1.00   0.00 292.13   8.09
  26.21300   21.70 224.60   0.00   0.00   1.00   0.00 292.01   8.54
  25.81300   23.10 222.80   0.00   0.00   1.00   0.00 291.90   8.83
  24.68900   27.50 220.30   0.00   0.00   1.00   0.00 291.67   9.58
  24.38400   28.80 219.90   0.00   0.00   1.00   0.00 291.63   9.79
  23.77400   31.70 219.80   0.00   0.00   1.00   0.00 291.53  10.24
  22.63600   37.80 218.60   0.00   0.00   1.00   0.00 291.25  11.12
  21.95000   42.10 217.20   0.00   0.00   1.00   0.00 290.99  11.62
  21.64100   44.20 215.50   0.00   0.00   1.00   0.00 290.84  11.78
  21.15100   47.80 212.80   0.00   0.00   1.00   0.00 290.67  11.95
  21.03100   48.70 213.20   0.00   0.00   1.00   0.00 290.65  12.01
  20.87000   50.00 213.20   0.00   0.00   1.00   0.00 290.60  12.10
  20.41500   53.80 210.40   0.00   0.00   1.00   0.00 290.46  12.23
  19.85500   58.90 211.40   0.00   0.00   1.00   0.01 290.38  12.55
  19.64900   60.90 208.20   0.00   0.00   2.00   0.01 290.28  12.59
  19.53000   62.10 208.60   0.00   0.00   1.00   0.01 290.29  12.63
  19.38400   63.60 207.00   0.00   0.00   2.00   0.01 290.28  12.64
  18.97700   68.00 208.60   0.00   0.00   2.00   0.01 290.36  12.90
  18.81700   69.80 206.80   0.00   0.00   2.00   0.01 290.32  12.96
  18.28800   76.20 207.10   0.00   0.00   3.00   0.01 290.38  13.29
  17.58500   85.70 203.00   0.00   0.00   7.00   0.01 290.40  13.54
  17.19500   91.50 204.40   0.00   0.00   8.00   0.01 290.61  13.85
  16.97300   95.00 202.20   0.00   0.00   9.00   0.01 290.66  13.94
  16.67000  100.00 202.60   0.00   0.00   9.00   0.01 290.90  14.13
  16.49500  103.00 201.60   0.00   0.00   9.00   0.01 291.05  14.22
  16.10300  110.00 204.40   0.00   0.00  10.00   0.01 291.53  14.73
  15.99500  112.00 203.40   0.00   0.00  10.00   0.01 291.59  14.85
  15.68400  118.00 202.80   0.00   0.00  11.00   0.01 291.96  15.13
  15.14900  129.00 206.00   0.00   0.00  10.00   0.01 292.89  16.07
  15.05600  131.00 205.40   0.00   0.00  10.00   0.01 293.02  16.22
  14.91900  134.00 206.60   0.00   0.00  11.00   0.01 293.28  16.51
  14.78400  137.00 206.20   0.00   0.00  10.00   0.01 293.50  16.76
  14.23000  150.00 210.40   0.00   0.00  10.00   0.01 294.68  18.29
  14.10900  153.00 209.20   0.00   0.00  10.00   0.01 294.84  18.56
  13.83500  160.00 210.20   0.00   0.00  10.00   0.01 295.52  19.24
  12.86000  187.00 217.80   0.00   0.00   6.00   0.01 298.54  23.14
  12.69200  192.00 218.40   0.00   0.00   6.00   0.01 299.02  23.91
  11.65700  225.00 225.80   0.00   0.00   6.00   0.01 302.91  30.20
  10.95000  250.00 231.00   0.01   0.00   6.00   0.01 306.09  36.31
  10.05800  284.90 237.70   0.01   0.00   4.00   0.02 310.45  45.31
   9.72300  299.00 239.20   0.02   0.00   6.00   0.02 312.08  49.15
   9.14400  324.10 243.80   0.03   0.00   6.00   0.03 315.89  57.61
   8.23000  367.90 251.00   0.04   0.00   5.00   0.03 322.37  72.75
   7.92500  383.40 252.70   0.08   0.00   8.00   0.05 324.41  78.79
   7.62000  399.50 254.30   0.13   0.00  11.00   0.05 326.97  86.20
   7.42500  410.00 256.00   0.19   0.00  14.00   0.05 329.12  91.93
   7.01000  433.00 259.20   0.37   0.00  21.00   0.10 334.72 106.19
   6.15500  484.00 267.40   0.32   0.00  10.00   0.11 348.74 133.18
   5.90000  500.00 268.80   0.21   0.00   6.00   0.12 351.67 138.78
   5.62100  518.00 270.40   0.40   0.00  10.00   0.12 355.37 145.03
   5.45400  529.00 272.00   0.13   0.00   3.00   0.12 357.60 148.69
   5.34900  536.00 272.60   1.03   0.00  22.00   0.12 359.22 151.88
   5.08400  554.00 275.30   0.17   0.00   3.00   0.14 363.85 160.49
   4.87700  568.40 276.20   0.48   0.00   8.00   0.15 365.93 164.81
   4.57200  590.10 278.10   0.81   0.00  12.00   0.15 371.20 174.63
   3.85500  644.00 283.80   0.20   0.00   2.00   0.16 382.66 193.51
   3.65800  659.40 284.30   0.20   0.00   2.00   0.16 384.29 196.44
   3.15900  700.00 287.50   0.25   0.00   2.00   0.16 389.68 205.83
   3.01600  712.00 288.50   0.26   0.00   2.00   0.23 390.93 208.96
   2.45200  761.00 290.30   0.58   0.00   4.00   0.23 393.96 221.75
   2.35200  770.00 289.50   3.20   0.00  23.00   0.23 393.60 225.71
   2.23100  781.00 290.30   3.94   0.00  27.00   0.31 395.72 236.07
   1.82900  818.50 293.10   3.10   0.00  18.00   0.41 402.24 261.84
   1.21900  878.40 296.00   2.85   0.00  14.00   0.41 406.48 285.87
   1.02000  898.80 295.80   3.83   0.00  19.00   0.45 404.02 291.15
   0.99600  901.30 295.80   3.83   0.00  19.00   0.66 403.51 291.81
   0.97100  903.80 295.80   4.03   0.00  20.00   0.66 402.75 292.55
   0.94700  906.40 295.40   4.13   0.00  21.00   0.66 401.51 292.87
   0.92300  908.90 294.70   4.35   0.00  23.00   0.66 400.08 292.66
   0.89900  911.50 294.10   4.75   0.00  26.00   0.66 398.86 292.31
   0.87400  914.00 293.70   6.07   0.00  34.00   0.66 397.77 292.17
   0.85000  916.60 293.30   7.32   0.00  42.00   0.66 396.62 292.24
   0.82600  919.20 293.00   8.56   0.00  50.00   0.66 395.40 292.61
   0.80100  921.80 292.60   9.70   0.00  58.00   0.66 393.79 293.15
   0.77700  924.30 292.20  10.78   0.00  66.00   0.66 391.79 293.78
   0.75300  926.90 291.40  11.53   0.00  74.00   0.66 388.69 294.00
   0.72900  929.60 289.30  11.82   0.00  86.00   0.66 384.21 292.30
   0.70400  932.30 286.90  11.52   0.00  97.00   0.66 380.52 289.37
   0.68000  935.00 286.10  11.30   0.00  99.99   0.00 379.60 288.04
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
