 Sounding NKX 20150718-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 261.05   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 261.06   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 261.17   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 261.01   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 260.68   2.00
  30.48000   11.50 228.90   0.00   0.00   1.00   0.00 258.81   6.02
  29.87000   12.60 230.10   0.00   0.00   1.00   0.00 258.74   6.46
  29.49300   13.30 230.80   0.00   0.00   1.00   0.00 258.66   6.80
  28.51300   15.40 225.60   0.00   0.00   1.00   0.00 258.42   7.50
  27.12700   19.00 225.00   0.00   0.00   1.00   0.00 258.23   8.46
  26.49900   20.90 225.20   0.00   0.00   1.00   0.00 258.08   8.98
  25.70400   23.60 220.00   0.00   0.00   1.00   0.00 257.83   9.45
  25.33200   25.00 219.20   0.00   0.00   1.00   0.00 257.79   9.63
  24.44500   28.70 218.20   0.00   0.00   1.00   0.00 257.75  10.15
  24.16000   30.00 218.80   0.00   0.00   1.00   0.00 257.76  10.36
  24.05400   30.50 219.40   0.00   0.00   1.00   0.00 257.75  10.45
  23.62800   32.60 218.00   0.00   0.00   1.00   0.00 257.70  10.76
  23.16500   35.00 218.60   0.00   0.00   1.00   0.00 257.68  11.13
  22.86000   36.80 218.90   0.00   0.00   1.00   0.00 257.63  11.41
  21.94600   42.40 215.50   0.00   0.00   1.00   0.00 257.44  12.03
  21.23400   47.50 217.00   0.00   0.00   1.00   0.00 257.38  12.63
  20.91000   50.00 214.40   0.00   0.00   1.00   0.01 257.25  12.82
  19.81200   59.60 213.60   0.00   0.00   1.00   0.02 257.09  13.60
  19.27600   65.00 209.80   0.00   0.00   2.00   0.02 257.04  13.89
  19.02500   67.70 211.20   0.00   0.00   2.00   0.02 257.13  14.11
  18.82000   70.00 210.00   0.00   0.00   2.00   0.02 257.14  14.27
  18.45300   74.30 210.60   0.00   0.00   2.00   0.02 257.20  14.62
  18.16300   77.90 208.00   0.00   0.00   2.00   0.02 257.18  14.76
  17.81400   82.50 207.60   0.00   0.00   2.00   0.02 257.35  14.95
  17.08700   92.90 210.20   0.00   0.00   3.00   0.02 257.67  15.83
  16.95700   94.90 207.40   0.00   0.00   3.00   0.02 257.59  15.89
  16.64000  100.00 206.00   0.00   0.00   4.00   0.02 257.74  16.00
  16.17400  108.00 207.40   0.00   0.00   6.00   0.02 258.13  16.51
  15.58900  119.00 205.00   0.00   0.00   7.00   0.02 258.57  17.02
  15.24000  126.10 207.20   0.00   0.00   7.00   0.02 259.17  17.55
  14.56000  141.00 208.60   0.00   0.00   5.00   0.01 260.20  18.71
  14.02100  153.90 211.40   0.00   0.00   6.00   0.02 261.28  19.96
  13.54700  166.00 213.80   0.00   0.00   8.00   0.02 262.33  21.49
  11.88700  214.90 223.50   0.01   0.00   9.00   0.02 267.25  30.48
  10.89000  250.00 229.80   0.01   0.00  11.00   0.03 271.09  39.57
  10.39200  269.00 234.00   0.02   0.00  12.00   0.03 273.09  45.92
  10.26600  274.00 233.00   0.10   0.00  59.00   0.03 273.36  48.64
  10.14200  279.00 233.60   0.14   0.00  79.00   0.04 274.27  53.12
   9.64000  300.00 238.20   0.15   0.00  54.00   0.04 278.99  67.69
   9.41100  310.00 240.20   0.25   0.00  72.00   0.04 280.98  73.59
   9.14400  322.00 241.80   0.38   0.00  95.00   0.06 283.56  81.22
   8.08600  373.00 251.40   0.49   0.00  53.00   0.09 298.41 110.79
   7.94900  380.00 252.60   0.66   0.00  64.00   0.12 300.37 114.49
   7.85300  385.00 253.20   0.11   0.00  10.00   0.12 301.37 116.16
   7.62000  397.30 254.10   0.13   0.00  11.00   0.12 302.83 118.43
   7.11500  425.00 257.40   0.15   0.00  10.00   0.17 306.25 124.59
   6.92100  436.00 257.80   0.86   0.00  55.00   0.23 307.29 128.55
   6.78300  444.00 258.00   1.20   0.00  76.00   0.23 308.67 133.31
   6.23500  477.00 262.40   1.60   0.00  72.00   0.23 317.89 155.25
   6.04300  489.00 264.00   2.03   0.00  81.00   0.28 320.91 163.01
   5.65500  514.00 265.80   2.81   0.00  98.00   0.28 326.95 179.24
   5.34200  535.00 267.60   2.95   0.00  90.00   0.30 333.59 192.88
   4.87700  567.30 271.50   3.33   0.00  77.00   0.34 344.27 211.70
   4.44200  599.00 274.10   3.57   0.00  69.00   0.34 352.61 226.60
   4.21600  616.00 275.90   4.15   0.00  71.00   0.35 357.35 234.49
   3.90400  640.00 278.10   6.16   0.00  91.00   0.37 364.04 247.06
   3.65800  659.40 279.80   6.66   0.00  88.00   0.37 370.00 258.95
   3.05700  709.00 284.10   7.98   0.00  80.00   0.51 384.68 286.76
   2.74300  736.00 285.90   8.26   0.00  74.00   0.54 391.08 300.50
   2.43800  763.10 287.10  10.58   0.00  88.00   0.65 396.61 312.37
   1.82900  819.60 291.50  10.97   0.00  70.00   0.95 412.81 343.39
   1.69000  833.00 292.80  10.83   0.00  64.00   0.95 416.48 350.55
   1.28400  873.00 294.80  12.17   0.00  64.00   0.95 423.04 367.50
   1.04700  897.00 296.90  11.37   0.00  53.00   0.98 428.54 379.16
   0.99800  902.00 298.30   3.72   0.00  16.00   1.52 430.44 382.36
   0.77800  925.00 298.80   2.63   0.00  11.00   1.52 430.29 386.98
   0.53600  951.00 298.50   3.99   0.00  17.00   1.52 426.99 389.40
   0.37500  968.90 294.30  12.56   0.00  68.00   1.52 416.37 383.06
   0.36600  969.90 294.10  12.78   0.00  70.00   1.52 415.84 382.48
   0.35700  970.90 293.90  13.18   0.00  73.00   1.52 415.31 381.98
   0.34800  971.90 293.70  13.56   0.00  76.00   1.52 414.76 381.51
   0.33900  972.90 293.40  13.85   0.00  79.00   1.52 414.18 380.97
   0.33000  973.80 293.20  14.21   0.00  82.00   1.52 413.73 380.49
   0.32100  974.90 293.00  14.21   0.00  83.00   1.52 413.32 380.06
   0.31200  975.90 292.90  14.30   0.00  84.00   1.52 413.02 379.76
   0.30400  976.90 292.80  14.39   0.00  85.00   1.52 412.72 379.53
   0.29500  977.90 292.60  14.22   0.00  85.00   1.52 412.36 379.20
   0.28600  978.90 292.50  14.30   0.00  86.00   1.52 412.11 378.95
   0.27700  979.90 292.40  14.38   0.00  87.00   1.52 411.83 378.75
   0.26800  981.00 292.20  14.38   0.00  88.00   1.52 411.52 378.46
   0.25900  982.00 292.10  14.46   0.00  89.00   1.52 411.33 378.24
   0.25000  983.00 291.90  14.45   0.00  90.00   0.00 411.19 377.94
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
