 Sounding NKX 20140524-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 254.28   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 254.28   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 254.39   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 254.23   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 253.90   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 253.37   3.32
  25.90800   22.10 221.20   0.00   0.00   1.00   0.00 251.03   8.05
  25.50900   23.50 219.80   0.00   0.00   1.00   0.00 250.96   8.23
  24.38400   28.00 219.60   0.00   0.00   1.00   0.00 250.82   8.95
  23.83500   30.50 216.80   0.00   0.00   1.00   0.00 250.72   9.26
  23.35200   32.90 217.60   0.00   0.00   1.00   0.00 250.70   9.58
  22.88700   35.40 216.20   0.00   0.00   1.00   0.00 250.65   9.88
  22.55400   37.30 217.60   0.00   0.00   1.00   0.00 250.62  10.16
  22.35300   38.50 215.60   0.00   0.00   1.00   0.00 250.56  10.28
  21.42500   44.60 215.20   0.00   0.00   1.00   0.00 250.43  10.93
  20.88700   48.60 212.00   0.00   0.00   1.00   0.00 250.33  11.18
  20.56200   51.20 213.60   0.00   0.00   1.00   0.01 250.36  11.41
  19.71300   58.70 210.40   0.00   0.00   2.00   0.02 250.31  11.96
  19.31600   62.60 211.60   0.00   0.00   1.00   0.02 250.41  12.34
  18.90700   66.90 208.80   0.00   0.00   2.00   0.02 250.43  12.59
  18.28800   74.00 209.20   0.00   0.00   2.00   0.02 250.80  13.10
  17.61800   82.50 212.40   0.00   0.00   1.00   0.02 251.22  14.01
  17.12100   89.40 209.80   0.00   0.00   2.00   0.02 251.29  14.48
  16.58000   97.60 210.60   0.00   0.00   2.00   0.02 251.72  15.09
  16.30800  102.00 211.00   0.00   0.00   2.00   0.02 251.99  15.46
  15.89500  109.00 214.00   0.00   0.00   1.00   0.02 252.41  16.24
  15.78100  111.00 213.20   0.00   0.00   2.00   0.02 252.45  16.42
  15.24000  121.00 214.70   0.00   0.00   2.00   0.02 252.83  17.46
  14.98700  126.00 213.80   0.00   0.00   2.00   0.01 252.95  17.86
  14.46100  137.00 215.80   0.00   0.00   2.00   0.01 253.37  18.90
  13.76500  153.00 214.80   0.00   0.00   2.00   0.01 253.70  20.05
  13.52200  159.00 216.40   0.00   0.00   2.00   0.01 253.93  20.59
  13.44300  161.00 215.40   0.00   0.00   3.00   0.01 253.93  20.72
  12.98700  173.00 216.80   0.00   0.00   4.00   0.02 254.29  21.90
  12.84200  177.00 215.80   0.00   0.00   5.00   0.02 254.31  22.24
  12.49700  186.90 216.00   0.00   0.00  10.00   0.02 254.51  23.35
  12.32600  192.00 214.60   0.00   0.00  17.00   0.02 254.54  23.98
  12.16500  197.00 213.60   0.00   0.00  23.00   0.02 254.74  24.61
  11.76200  210.00 215.20   0.01   0.00  31.00   0.02 255.71  27.04
  11.64400  214.00 214.20   0.01   0.00  30.00   0.02 255.95  27.69
  11.52700  218.00 214.60   0.01   0.00  35.00   0.02 256.38  28.35
  10.97300  237.70 219.00   0.01   0.00  26.00   0.03 258.83  32.64
  10.54700  254.00 222.40   0.01   0.00  23.00   0.03 260.78  36.53
  10.07200  273.00 226.20   0.05   0.00  56.00   0.03 263.43  43.30
   9.62300  292.00 229.80   0.07   0.00  59.00   0.04 266.76  52.13
   9.44000  300.00 231.40   0.07   0.00  46.00   0.04 268.21  55.51
   9.13000  314.00 234.00   0.09   0.00  47.00   0.05 270.68  61.00
   8.64300  337.00 237.40   0.06   0.00  22.00   0.06 274.29  68.26
   8.26100  356.00 240.20   0.14   0.00  40.00   0.09 277.40  74.39
   7.62000  389.60 246.00   0.14   0.00  24.00   0.11 283.76  87.12
   7.43000  400.00 247.60   0.23   0.00  35.00   0.11 285.54  91.31
   7.23200  411.00 249.00   0.24   0.00  32.00   0.11 287.39  96.04
   7.02100  423.00 250.60   0.35   0.00  40.00   0.17 289.37 101.33
   6.93500  428.00 251.00   0.43   0.00  48.00   0.20 290.17 103.77
   6.63000  446.00 252.80   0.67   0.00  64.00   0.20 293.76 113.37
   6.40100  459.80 254.50   0.73   0.00  61.00   0.21 297.03 121.00
   5.77000  500.00 259.60   0.84   0.00  47.00   0.24 306.18 140.55
   5.31100  531.00 261.80   1.19   0.00  56.00   0.26 311.75 153.31
   4.79100  568.00 265.40   1.73   0.00  62.00   0.29 320.25 169.98
   4.26700  607.00 269.20   2.31   0.00  63.00   0.31 330.26 188.52
   3.39900  677.00 276.50   2.68   0.00  44.00   0.32 349.55 220.25
   3.12700  700.00 278.80   2.55   0.00  36.00   0.39 355.55 229.74
   2.85000  724.00 281.10   2.22   0.00  27.00   0.46 361.30 238.88
   2.55800  750.00 283.80   2.74   0.00  28.00   0.46 366.96 249.31
   2.25200  778.00 285.10   3.40   0.00  32.00   0.46 370.09 258.99
   2.13400  789.00 285.00   4.54   0.00  43.00   0.70 370.83 262.15
   1.73200  827.70 288.40   5.20   0.00  40.00   0.82 378.22 280.26
   1.69100  831.70 288.80   5.33   0.00  40.00   0.82 378.78 282.32
   1.65000  835.70 289.10   5.29   0.00  39.00   0.82 379.11 284.29
   1.60900  839.70 289.40   5.53   0.00  40.00   0.82 379.28 286.22
   1.56700  843.80 289.50   5.98   0.00  43.00   0.82 379.07 288.01
   1.52600  847.90 289.50   6.26   0.00  45.00   0.82 378.68 289.57
   1.48500  852.00 289.60   6.72   0.00  48.00   0.82 378.23 291.21
   1.44400  856.10 289.70   7.04   0.00  50.00   0.82 377.43 292.92
   1.40300  860.30 289.50   7.65   0.00  55.00   0.82 375.74 294.29
   1.36100  864.50 288.50   8.64   0.00  66.00   0.82 372.65 294.53
   1.32000  868.80 287.10   8.77   0.00  73.00   0.82 368.87 293.69
   1.27900  873.00 284.90   7.76   0.00  74.00   0.82 365.06 291.24
   1.23800  877.40 284.10   8.18   0.00  82.00   0.82 363.38 289.86
   1.19600  881.70 283.30   8.63   0.00  91.00   0.82 361.86 289.08
   1.15500  886.00 282.50   8.92   0.00  99.00   0.00 360.91 288.44
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
