 Sounding NKX 20140721-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 274.87   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 274.87   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 274.98   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 274.82   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 274.49   1.97
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 273.94   3.30
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 273.14   5.31
  25.00000   27.70 224.20   0.00   0.00   0.18   0.00 272.02   8.23
  19.20200   65.80 207.90   0.00   0.00   2.00   0.01 270.35  11.69
  19.16900   66.10 207.60   0.00   0.00   2.00   0.01 270.36  11.70
  18.28800   76.40 208.70   0.00   0.00   3.00   0.01 270.74  12.40
  17.72600   83.70 209.60   0.00   0.00   4.00   0.01 270.88  13.13
  17.13900   92.20 204.40   0.00   0.00   5.00   0.01 270.91  13.43
  16.35400  105.00 207.80   0.00   0.00   5.00   0.01 271.86  14.39
  16.06900  110.00 209.80   0.00   0.00   5.00   0.01 272.17  15.00
  15.58700  119.00 208.60   0.00   0.00   5.00   0.01 272.52  15.78
  15.28500  125.00 210.80   0.00   0.00   4.00   0.01 272.90  16.40
  15.18700  127.00 210.00   0.00   0.00   5.00   0.01 272.97  16.57
  15.04300  130.00 211.00   0.00   0.00   5.00   0.01 273.14  16.89
  14.67500  138.00 210.20   0.00   0.00   6.00   0.01 273.45  17.56
  14.49900  142.00 211.20   0.00   0.00   6.00   0.01 273.69  17.95
  14.20100  149.00 210.60   0.00   0.00   9.00   0.01 274.04  18.59
  14.02100  153.40 211.20   0.00   0.00   9.00   0.01 274.38  19.04
  13.60700  164.00 212.80   0.00   0.00  11.00   0.01 275.29  20.40
  13.10600  177.60 216.50   0.00   0.00   9.00   0.01 276.62  22.68
  12.64400  191.00 218.80   0.00   0.00  11.00   0.01 277.67  25.20
  12.51200  195.00 218.20   0.00   0.00  10.00   0.01 277.93  25.83
  12.47900  196.00 218.40   0.00   0.00  11.00   0.01 278.02  25.99
  12.12900  207.00 220.20   0.01   0.00  13.00   0.02 279.11  28.08
   9.89900  289.00 236.20   0.01   0.00   6.00   0.03 288.11  47.50
   9.70900  297.00 234.40   0.11   0.00  53.00   0.03 288.37  51.05
   9.64000  300.00 234.60   0.12   0.00  61.00   0.03 288.92  53.43
   8.97800  330.00 241.00   0.19   0.00  50.00   0.04 295.78  72.64
   8.37800  359.00 246.20   0.25   0.00  42.00   0.06 302.33  87.28
   7.62000  398.40 252.40   0.28   0.00  28.00   0.08 310.77 104.21
   7.38900  411.00 254.40   0.33   0.00  28.00   0.11 313.15 109.50
   6.72500  449.00 258.40   1.11   0.00  68.00   0.16 321.32 129.09
   5.90000  500.00 265.60   1.50   0.00  53.00   0.19 337.96 160.16
   5.48600  527.00 269.20   1.58   0.00  43.00   0.20 346.98 174.75
   4.87700  568.80 274.40   1.58   0.00  30.00   0.23 360.74 194.69
