 Sounding NKX 20140928-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 271.70   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 271.71   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 271.81   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 271.64   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.26   1.96
  32.17600    8.40 226.60   0.00   0.00   1.00   0.00 269.80   4.32
  31.64900    9.10 223.40   0.00   0.00   2.00   0.00 269.75   4.56
  31.03000   10.00 224.80   0.00   0.00   1.00   0.00 269.73   4.88
  30.46000   10.90 226.00   0.00   0.00   1.00   0.00 269.67   5.21
  30.22300   11.30 224.40   0.00   0.00   1.00   0.00 269.63   5.34
  29.82600   12.00 225.80   0.00   0.00   1.00   0.00 269.57   5.58
  29.66400   12.30 223.80   0.00   0.00   1.00   0.00 269.54   5.67
  29.20300   13.20 222.00   0.00   0.00   2.00   0.00 269.47   5.94
  28.46100   14.80 220.60   0.00   0.00   2.00   0.00 269.37   6.43
  28.12300   15.60 217.80   0.00   0.00   2.00   0.00 269.34   6.60
  27.12700   18.20 219.20   0.00   0.00   2.00   0.00 269.35   7.23
  26.37100   20.50 220.80   0.00   0.00   1.00   0.00 269.31   7.82
  25.63000   23.00 219.40   0.00   0.00   1.00   0.00 269.16   8.34
  25.20100   24.60 216.80   0.00   0.00   2.00   0.00 269.08   8.60
  24.56000   27.20 219.20   0.00   0.00   1.00   0.00 269.01   9.12
  24.38400   28.00 217.60   0.00   0.00   1.00   0.00 268.94   9.24
  23.98200   29.80 213.80   0.00   0.00   2.00   0.00 268.84   9.43
  23.16500   34.00 214.40   0.00   0.00   2.00   0.00 268.88   9.96
  22.81600   35.90 215.60   0.00   0.00   1.00   0.00 268.87  10.26
  22.04300   40.60 214.00   0.00   0.00   1.00   0.00 268.69  10.82
  21.47400   44.50 210.60   0.00   0.00   2.00   0.00 268.54  11.08
  21.12600   47.10 209.00   0.00   0.00   2.00   0.00 268.56  11.20
  20.76000   50.00 210.20   0.00   0.00   2.00   0.00 268.68  11.43
  20.30700   53.80 211.80   0.00   0.00   2.00   0.00 268.76  11.86
  20.10400   55.60 210.40   0.00   0.00   2.00   0.01 268.75  12.01
  19.83100   58.10 212.20   0.00   0.00   2.00   0.01 268.82  12.31
  19.35100   62.80 209.40   0.00   0.00   2.00   0.01 268.83  12.70
  18.68000   70.00 212.60   0.00   0.00   2.00   0.01 269.08  13.51
  18.47000   72.40 213.40   0.00   0.00   3.00   0.01 268.97  13.86
  18.39300   73.30 210.20   0.00   0.00   3.00   0.01 268.87  13.90
  18.30100   74.40 208.80   0.00   0.00   3.00   0.01 268.85  13.89
  18.10700   76.80 209.00   0.00   0.00   4.00   0.01 268.87  14.01
  17.70900   82.00 205.60   0.00   0.00   4.00   0.01 268.93  14.13
  17.37400   86.70 207.00   0.00   0.00   3.00   0.01 269.24  14.38
  16.84700   94.50 209.20   0.00   0.00   3.00   0.01 269.68  15.05
  16.25900  104.00 209.60   0.00   0.00   4.00   0.01 269.97  15.86
  16.20100  105.00 208.40   0.00   0.00   3.00   0.01 269.99  15.90
  15.64100  115.00 211.20   0.00   0.00   4.00   0.01 270.48  16.78
  15.48200  118.00 210.40   0.00   0.00   4.00   0.01 270.52  17.02
  15.32700  121.00 210.80   0.00   0.00   4.00   0.01 270.57  17.27
  15.22600  123.00 209.00   0.00   0.00   5.00   0.01 270.58  17.34
  14.70000  134.00 211.00   0.00   0.00   7.00   0.01 271.01  18.24
  14.56400  137.00 208.80   0.00   0.00  10.00   0.01 270.99  18.39
  14.21700  145.00 207.80   0.00   0.00   9.00   0.01 271.42  18.75
  14.01000  150.00 209.20   0.00   0.00  10.00   0.01 271.86  19.14
  13.30900  168.00 213.20   0.00   0.00  11.00   0.01 273.36  21.35
  13.05400  175.00 212.80   0.00   0.00  12.00   0.01 273.86  22.18
  12.49700  191.20 217.20   0.00   0.00  12.00   0.01 275.55  24.82
  12.21000  200.00 218.40   0.01   0.00  16.00   0.01 276.30  26.58
  12.02200  206.00 217.80   0.01   0.00  18.00   0.01 276.83  27.65
  11.59900  220.00 221.80   0.01   0.00  13.00   0.01 278.69  30.67
  10.97300  242.00 226.00   0.01   0.00  14.00   0.02 281.39  36.02
   9.75400  290.00 235.60   0.04   0.00  17.00   0.03 288.96  51.51
   9.52000  300.00 237.80   0.04   0.00  14.00   0.03 290.75  55.30
   9.08900  319.00 241.60   0.04   0.00  11.00   0.04 293.92  62.03
   8.51000  346.00 245.60   0.05   0.00   9.00   0.05 297.91  70.75
   7.62000  390.90 252.60   0.16   0.00  16.00   0.10 305.97  88.83
   6.40100  459.20 261.90   0.26   0.00  12.00   0.14 319.88 118.87
   6.09600  477.70 263.80   0.27   0.00  11.00   0.16 323.09 126.19
   5.74000  500.00 265.60   0.34   0.00  12.00   0.17 326.99 134.46
   5.21100  535.00 269.00   0.18   0.00   5.00   0.17 332.57 145.27
   5.05100  546.00 269.20   0.07   0.00   2.00   0.20 333.33 147.14
   4.68500  572.00 269.40   0.07   0.00   2.00   0.20 335.16 150.21
   4.45400  589.00 271.20   0.08   0.00   2.00   0.20 337.05 153.07
   4.26700  603.00 271.80   0.18   0.00   4.00   0.22 338.19 155.77
   3.65800  650.70 274.40   0.42   0.00   8.00   0.25 343.47 168.17
   2.74300  728.60 279.80   0.76   0.00  10.00   0.32 353.78 194.22
   2.43800  756.10 280.90   1.14   0.00  14.00   0.32 355.82 203.88
   2.13400  784.60 280.80   2.91   0.00  36.00   0.46 356.87 215.19
   1.82900  814.00 282.30   4.09   0.00  46.00   0.57 361.11 231.79
   1.79800  817.10 282.60   4.17   0.00  46.00   0.57 361.73 233.69
   1.75600  821.40 282.90   4.25   0.00  46.00   0.57 362.48 236.21
   1.71300  825.60 283.30   4.27   0.00  45.00   0.57 363.27 238.81
   1.67000  829.90 283.60   4.35   0.00  45.00   0.57 363.92 241.28
   1.62700  834.20 283.90   4.43   0.00  45.00   0.57 364.58 243.70
   1.58400  838.50 284.30   4.54   0.00  45.00   0.57 365.25 246.19
   1.54200  842.80 284.60   4.53   0.00  44.00   0.57 365.75 248.53
   1.49900  847.10 284.90   4.61   0.00  44.00   0.57 366.16 250.84
   1.45600  851.40 285.20   4.70   0.00  44.00   0.57 366.42 253.11
   1.41300  855.80 285.30   4.84   0.00  45.00   0.57 366.36 255.14
   1.37000  860.20 285.40   4.98   0.00  46.00   0.57 366.17 257.06
   1.32700  864.60 285.40   4.98   0.00  46.00   0.57 365.71 258.77
   1.28500  869.00 285.50   5.12   0.00  47.00   0.57 364.84 260.45
   1.24200  873.50 284.20   7.02   0.00  70.00   0.57 362.30 260.74
   1.19900  878.00 282.30   8.81   0.00  99.00   0.00 359.90 259.90
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
