 Sounding NKX 20140609-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 299.22   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 299.23   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 299.34   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 299.18   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 298.85   1.96
  31.27000   10.00 233.00   0.00   0.00   1.00   0.00 297.22   5.59
  31.09000   10.30 233.20   0.00   0.00   1.00   0.00 297.18   5.74
  30.78500   10.70 232.80   0.00   0.00   1.00   0.00 297.11   6.00
  30.31900   11.50 229.60   0.00   0.00   1.00   0.00 297.02   6.32
  29.75500   12.50 232.00   0.00   0.00   1.00   0.00 296.93   6.77
  29.38700   13.20 229.40   0.00   0.00   1.00   0.00 296.84   7.07
  29.26100   13.40 229.60   0.00   0.00   1.00   0.00 296.82   7.16
  28.43500   15.20 231.00   0.00   0.00   1.00   0.00 296.63   7.89
  27.43200   17.70 226.60   0.00   0.00   1.00   0.00 296.26   8.67
  26.67600   19.80 223.20   0.00   0.00   1.00   0.00 296.03   9.10
  25.75600   22.80 222.80   0.00   0.00   1.00   0.00 295.80   9.67
  25.60300   23.40 221.60   0.00   0.00   1.00   0.00 295.74   9.76
  25.18800   24.90 218.40   0.00   0.00   2.00   0.00 295.61   9.95
  24.79000   26.50 218.80   0.00   0.00   2.00   0.00 295.55  10.19
  24.38400   28.20 217.80   0.00   0.00   2.00   0.00 295.47  10.46
  23.16500   34.20 215.30   0.00   0.00   2.00   0.00 295.25  11.21
  22.86000   35.90 215.10   0.00   0.00   2.00   0.00 295.22  11.41
  22.29100   39.30 215.80   0.00   0.00   1.00   0.00 295.14  11.82
  21.27300   46.20 212.80   0.00   0.00   2.00   0.00 294.84  12.44
  19.94500   57.20 210.40   0.00   0.00   2.00   0.01 294.45  13.19
  19.81200   58.50 208.40   0.00   0.00   2.00   0.01 294.39  13.22
  19.50700   61.50 207.60   0.00   0.00   2.00   0.01 294.36  13.31
  18.93000   67.60 206.80   0.00   0.00   3.00   0.01 294.31  13.58
  18.79800   69.10 204.80   0.00   0.00   3.00   0.01 294.28  13.59
  18.60100   71.40 205.60   0.00   0.00   4.00   0.01 294.31  13.68
  18.28800   75.20 203.40   0.00   0.00   4.00   0.01 294.30  13.75
  17.96000   79.50 204.00   0.00   0.00   5.00   0.01 294.39  13.91
  17.67800   83.40 201.60   0.00   0.00   5.00   0.01 294.41  13.96
  15.54500  119.50 204.30   0.00   0.00   4.00   0.01 296.22  15.64
  15.24000  125.70 205.90   0.00   0.00   5.00   0.01 296.63  16.09
  14.76600  136.00 206.40   0.00   0.00   6.00   0.01 297.24  16.79
  14.37700  145.00 209.20   0.00   0.00   8.00   0.01 297.88  17.66
  14.21100  149.00 208.60   0.00   0.00  11.00   0.01 298.05  18.03
  13.62200  164.00 210.00   0.00   0.00  13.00   0.01 299.14  19.55
  12.70500  190.00 214.80   0.01   0.00  35.00   0.01 301.98  24.35
  12.47600  197.00 217.00   0.01   0.00  31.00   0.01 303.01  26.36
  12.12900  208.00 219.20   0.02   0.00  42.00   0.01 304.69  29.85
  11.53200  228.00 224.80   0.01   0.00  12.00   0.01 307.75  35.47
  11.41700  232.00 225.20   0.01   0.00  18.00   0.01 308.22  36.41
  11.05500  245.00 227.80   0.02   0.00  22.00   0.01 310.14  40.25
  10.84000  253.00 229.20   0.02   0.00  15.00   0.01 311.33  42.56
  10.50000  266.00 231.40   0.01   0.00  10.00   0.01 313.08  45.66
  10.05100  284.00 234.40   0.03   0.00  15.00   0.02 315.71  50.39
   9.14400  322.90 242.20   0.05   0.00  12.00   0.02 322.88  63.55
   8.05600  376.00 251.60   0.08   0.00   8.00   0.05 332.47  82.01
   7.65600  397.00 253.20   0.16   0.00  15.00   0.05 336.04  90.03
   7.60000  400.00 253.60   0.17   0.00  15.00   0.07 336.81  91.37
   6.39000  469.00 264.40   0.10   0.00   4.00   0.09 351.82 116.75
   6.09600  487.00 265.90   0.32   0.00  11.00   0.11 355.16 123.58
   5.22100  544.00 274.10   0.26   0.00   5.00   0.12 369.56 148.98
   4.87700  567.70 276.20   0.12   0.00   2.00   0.13 373.38 155.85
   4.51100  594.00 278.50   0.14   0.00   2.00   0.13 376.64 162.21
   4.33400  607.00 278.80   0.14   0.00   2.00   0.13 377.79 164.98
   4.08200  626.00 280.30   0.16   0.00   2.00   0.14 379.83 169.42
   3.76000  651.00 281.30   0.50   0.00   6.00   0.15 381.95 176.96
   3.66000  659.00 280.90   1.46   0.00  18.00   0.17 382.71 181.05
   2.74300  735.00 289.80   1.70   0.00  12.00   0.21 405.71 230.55
   2.13400  789.30 295.50   1.58   0.00   8.00   0.29 419.49 257.80
   1.87800  813.00 297.80   2.26   0.00  10.00   0.38 423.74 269.80
   1.72900  827.00 297.50   5.77   0.00  26.00   0.38 424.21 277.70
