 Sounding NKX 20150601-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 278.29   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 278.30   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 278.41   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 278.25   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 277.92   1.96
  30.51500   11.10 230.60   0.00   0.00   1.00   0.00 276.06   5.81
  30.48000   11.20 230.30   0.00   0.00   1.00   0.00 276.05   5.84
  30.21900   11.60 228.20   0.00   0.00   1.00   0.00 276.01   5.99
  29.61100   12.70 230.80   0.00   0.00   1.00   0.00 275.95   6.45
  28.95300   14.00 231.00   0.00   0.00   1.00   0.00 275.75   7.07
  28.81000   14.30 228.80   0.00   0.00   1.00   0.00 275.70   7.18
  27.73700   16.80 225.60   0.00   0.00   1.00   0.00 275.41   7.90
  27.21300   18.20 224.00   0.00   0.00   1.00   0.00 275.27   8.21
  26.86400   19.20 221.00   0.00   0.00   1.00   0.00 275.20   8.37
  26.60000   20.00 221.80   0.00   0.00   1.00   0.00 275.18   8.50
  25.90800   22.30 221.60   0.00   0.00   1.00   0.00 275.08   8.93
  24.99400   25.60 221.20   0.00   0.00   1.00   0.00 274.87   9.57
  24.42900   28.00 217.80   0.00   0.00   1.00   0.00 274.70   9.88
  23.21100   33.90 217.00   0.00   0.00   1.00   0.00 274.49  10.61
  22.52400   37.80 213.80   0.00   0.00   1.00   0.00 274.33  10.94
  21.33600   45.70 214.30   0.00   0.00   1.00   0.00 274.24  11.69
  21.03100   48.00 214.20   0.00   0.00   1.00   0.00 274.15  11.92
  20.72600   50.40 213.00   0.00   0.00   1.00   0.00 274.03  12.10
  20.17900   55.00 211.00   0.00   0.00   1.00   0.00 273.82  12.35
  19.97100   56.90 208.60   0.00   0.00   1.00   0.01 273.74  12.37
  18.76200   69.40 207.80   0.00   0.00   2.00   0.01 273.81  12.99
  18.28800   75.00 204.90   0.00   0.00   2.00   0.01 273.81  13.14
  17.67800   83.00 205.30   0.00   0.00   2.00   0.01 274.12  13.46
  17.12900   90.90 207.60   0.00   0.00   3.00   0.01 274.41  14.05
  16.55000  100.00 204.60   0.00   0.00   4.00   0.01 274.51  14.42
  16.14400  107.00 205.60   0.00   0.00   4.00   0.01 274.83  14.77
  15.97800  110.00 205.00   0.00   0.00   4.00   0.01 274.95  14.91
  15.60700  117.00 206.40   0.00   0.00   4.00   0.01 275.34  15.34
  15.24000  124.30 206.50   0.00   0.00   6.00   0.01 275.70  15.81
  14.87800  132.00 207.60   0.00   0.00   7.00   0.01 276.15  16.40
  14.74200  135.00 207.20   0.00   0.00   7.00   0.01 276.31  16.60
  14.10000  150.00 210.00   0.00   0.00   6.00   0.01 277.44  17.92
  13.69900  160.00 212.80   0.00   0.00   6.00   0.01 278.23  19.11
  13.10600  175.80 214.30   0.00   0.00   9.00   0.01 279.24  21.09
  12.80200  184.50 215.30   0.00   0.00  11.00   0.01 279.92  22.34
  12.16400  204.00 219.00   0.00   0.00  12.00   0.01 281.62  25.87
