 Sounding NKX 20160902-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.07   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.07   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.18   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.01   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.63   1.96
  33.22300    7.60 231.00   0.00   0.00   1.00   0.00 292.50   4.20
  32.12100    8.90 232.20   0.00   0.00   1.00   0.00 292.39   4.97
  32.00400    9.10 232.10   0.00   0.00   1.00   0.00 292.37   5.06
  31.33000   10.00 231.20   0.00   0.00   1.00   0.00 292.26   5.58
  30.87200   10.70 231.40   0.00   0.00   1.00   0.00 292.16   5.94
  30.48000   11.30 229.10   0.00   0.00   1.00   0.00 292.07   6.21
  30.10300   12.00 226.80   0.00   0.00   1.00   0.00 292.01   6.42
  29.26800   13.60 229.20   0.00   0.00   1.00   0.00 291.90   7.03
  28.61500   15.00 226.20   0.00   0.00   1.00   0.00 291.72   7.50
  28.04200   16.40 224.70   0.00   0.00   1.00   0.00 291.60   7.86
  26.73000   20.00 221.40   0.00   0.00   1.00   0.00 291.34   8.63
  26.11300   22.00 219.60   0.00   0.00   1.00   0.00 291.26   8.96
  25.90800   22.70 219.90   0.00   0.00   1.00   0.00 291.24   9.08
  25.60300   23.80 220.10   0.00   0.00   1.00   0.00 291.20   9.28
  25.13700   25.60 217.80   0.00   0.00   1.00   0.00 291.12   9.53
  24.38400   28.80 219.00   0.00   0.00   1.00   0.00 291.10  10.05
  24.12000   30.00 218.60   0.00   0.00   1.00   0.00 291.06  10.24
  22.59500   38.10 217.60   0.00   0.00   1.00   0.00 290.75  11.41
  21.94600   42.20 214.50   0.00   0.00   1.00   0.00 290.51  11.78
  21.64100   44.30 213.50   0.00   0.00   1.00   0.00 290.45  11.92
  21.33600   46.50 213.40   0.00   0.00   1.00   0.00 290.40  12.08
  20.89000   50.00 212.00   0.00   0.00   1.00   0.00 290.30  12.30
  20.47100   53.50 210.40   0.00   0.00   1.00   0.00 290.25  12.47
  20.05600   57.20 212.20   0.00   0.00   1.00   0.01 290.25  12.77
  19.87500   58.90 209.80   0.00   0.00   1.00   0.01 290.19  12.85
  19.70000   60.60 209.40   0.00   0.00   1.00   0.01 290.22  12.92
  18.99800   67.90 211.60   0.00   0.00   2.00   0.01 290.28  13.57
  18.66400   71.70 207.80   0.00   0.00   2.00   0.01 290.15  13.71
  18.18900   77.50 209.60   0.00   0.00   3.00   0.01 290.15  14.11
  17.98300   80.20 206.80   0.00   0.00   4.00   0.01 289.98  14.20
  17.63300   85.00 202.00   0.00   0.00   7.00   0.01 289.90  14.10
  16.67000  100.00 203.00   0.00   0.00   7.00   0.01 290.72  14.58
  16.26600  107.00 206.20   0.00   0.00   9.00   0.01 291.14  15.22
  15.99100  112.00 204.60   0.00   0.00  12.00   0.01 291.19  15.56
  15.78300  116.00 202.40   0.00   0.00  13.00   0.01 291.31  15.65
