 Sounding NKX 20140715-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 272.12   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 272.12   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 272.23   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 272.07   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.74   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 271.20   3.36
  26.51800   20.70 224.20   0.00   0.00   1.00   0.00 269.00   8.17
  26.21700   21.70 222.00   0.00   0.00   1.00   0.00 268.92   8.32
  25.29800   25.00 221.20   0.00   0.00   1.00   0.00 268.77   8.88
  25.14600   25.60 219.80   0.00   0.00   1.00   0.00 268.75   8.96
  24.99400   26.20 220.30   0.00   0.00   1.00   0.00 268.74   9.06
  24.43000   28.60 222.00   0.00   0.00   1.00   0.00 268.68   9.55
  24.12000   30.00 221.20   0.00   0.00   1.00   0.00 268.58   9.83
  23.95000   30.80 220.00   0.00   0.00   1.00   0.00 268.52   9.95
  23.47000   33.20 219.70   0.00   0.00   1.00   0.00 268.41  10.32
  22.86000   36.50 219.40   0.00   0.00   1.00   0.00 268.19  10.84
  22.43000   39.00 215.80   0.00   0.00   1.00   0.00 267.96  11.06
  22.25000   40.10 215.30   0.00   0.00   1.00   0.00 267.92  11.14
  21.33600   46.40 213.00   0.00   0.00   2.00   0.00 267.66  11.62
  20.94500   49.40 212.00   0.00   0.00   2.00   0.00 267.56  11.84
  20.75900   50.90 212.40   0.00   0.00   2.00   0.00 267.50  11.98
  20.22800   55.50 208.20   0.00   0.00   2.00   0.02 267.29  12.14
  19.60200   61.50 208.60   0.00   0.00   2.00   0.02 267.33  12.51
  19.31400   64.50 206.20   0.00   0.00   3.00   0.02 267.31  12.65
  18.89800   69.10 206.50   0.00   0.00   4.00   0.02 267.43  12.94
  18.47600   74.10 206.00   0.00   0.00   4.00   0.02 267.46  13.28
  18.07600   79.20 203.60   0.00   0.00   6.00   0.02 267.44  13.50
  17.92800   81.20 201.20   0.00   0.00   6.00   0.02 267.46  13.48
  17.36500   89.30 203.00   0.00   0.00   7.00   0.02 267.93  13.88
  17.29200   90.40 201.80   0.00   0.00   8.00   0.02 267.97  13.92
  16.83500   97.60 205.20   0.00   0.00  10.00   0.02 268.37  14.59
  16.69000  100.00 202.80   0.00   0.00  11.00   0.02 268.34  14.72
  16.51500  103.00 201.40   0.00   0.00  11.00   0.02 268.46  14.79
  15.50800  122.00 204.40   0.00   0.00  12.00   0.02 269.81  16.21
  15.24000  127.60 204.50   0.00   0.00  12.00   0.02 270.18  16.67
  14.93500  134.20 205.70   0.00   0.00  14.00   0.01 270.69  17.31
  14.32600  148.40 207.70   0.00   0.00  20.00   0.01 271.72  18.95
  14.02100  156.00 207.40   0.00   0.00  35.00   0.02 272.32  19.94
  13.42700  172.00 211.20   0.01   0.00  45.00   0.02 274.30  23.17
  12.49700  199.50 219.20   0.01   0.00  37.00   0.02 278.44  31.15
  12.25700  207.00 221.00   0.02   0.00  38.00   0.02 279.57  33.70
  11.85800  220.00 224.40   0.03   0.00  39.00   0.02 281.64  38.52
  11.56300  230.00 226.80   0.06   0.00  66.00   0.02 283.42  43.30
  11.00000  250.00 231.80   0.08   0.00  52.00   0.03 287.49  53.67
  10.60300  265.00 235.00   0.13   0.00  64.00   0.03 290.49  61.32
