 Sounding NKX 20150906-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 289.36   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 289.36   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 289.47   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 289.31   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 288.98   1.97
  30.77800   10.90 231.60   0.00   0.00   1.00   0.00 287.16   5.96
  30.30000   11.70 229.60   0.00   0.00   1.00   0.00 287.08   6.28
  30.07300   12.10 230.80   0.00   0.00   1.00   0.00 287.05   6.45
  29.26100   13.70 229.70   0.00   0.00   1.00   0.00 286.87   7.10
  28.95600   14.30 229.20   0.00   0.00   1.00   0.00 286.79   7.35
  28.04200   16.40 225.30   0.00   0.00   1.00   0.00 286.55   7.95
  27.49900   17.80 223.00   0.00   0.00   1.00   0.00 286.45   8.24
  26.83800   19.70 221.80   0.00   0.00   1.00   0.00 286.39   8.59
  26.09200   22.10 223.00   0.00   0.00   1.00   0.00 286.33   9.10
  25.90800   22.70 222.50   0.00   0.00   1.00   0.00 286.29   9.24
  24.84500   26.80 219.60   0.00   0.00   1.00   0.00 286.12   9.92
  24.40500   28.70 221.00   0.00   0.00   1.00   0.00 286.08  10.27
  24.12000   30.00 219.40   0.00   0.00   1.00   0.00 286.01  10.47
  23.91000   31.00 218.20   0.00   0.00   1.00   0.00 285.98  10.59
  23.47000   33.20 218.70   0.00   0.00   1.00   0.00 285.97  10.89
  22.55300   38.30 219.80   0.00   0.00   1.00   0.00 285.83  11.71
  22.10100   41.10 217.20   0.00   0.00   1.00   0.00 285.65  12.03
  21.33600   46.40 216.20   0.00   0.00   1.00   0.00 285.45  12.54
  21.03100   48.70 214.80   0.00   0.00   1.00   0.00 285.33  12.71
  20.53100   52.70 212.20   0.00   0.00   1.00   0.00 285.21  12.90
  20.11700   56.30 212.60   0.00   0.00   1.00   0.01 285.21  13.12
  19.58700   61.30 213.00   0.00   0.00   1.00   0.01 285.14  13.56
  19.47600   62.40 212.20   0.00   0.00   1.00   0.01 285.06  13.64
  19.40700   63.10 209.80   0.00   0.00   1.00   0.01 285.01  13.63
  19.20200   65.20 208.40   0.00   0.00   2.00   0.01 285.03  13.63
  18.89800   68.50 208.80   0.00   0.00   2.00   0.01 285.15  13.78
  18.44600   73.80 209.80   0.00   0.00   2.00   0.01 285.28  14.17
  18.10800   78.00 208.20   0.00   0.00   2.00   0.01 285.29  14.39
  17.64900   84.10 208.40   0.00   0.00   3.00   0.01 285.39  14.74
  17.49300   86.30 205.80   0.00   0.00   4.00   0.01 285.38  14.77
  16.47900  102.00 208.80   0.00   0.00   4.00   0.01 286.14  15.83
  16.30300  105.00 207.80   0.00   0.00   5.00   0.01 286.21  16.02
  16.13100  108.00 208.80   0.00   0.00   5.00   0.01 286.31  16.26
  15.75100  115.00 205.40   0.00   0.00   6.00   0.01 286.44  16.49
  15.29600  124.00 208.00   0.00   0.00   6.00   0.01 287.13  17.09
  14.96200  131.00 208.20   0.00   0.00   6.00   0.01 287.58  17.62
  14.68800  137.00 210.20   0.00   0.00   6.00   0.01 288.04  18.21
  14.13000  150.00 211.40   0.00   0.00   7.00   0.01 288.86  19.48
  13.76800  159.00 213.40   0.00   0.00   9.00   0.01 289.53  20.60
  13.34900  170.00 213.60   0.00   0.00  11.00   0.01 290.25  21.97
  12.85000  184.00 216.40   0.00   0.00  12.00   0.01 291.49  24.14
  12.71400  188.00 216.20   0.00   0.00  12.00   0.01 291.79  24.73
  12.49700  194.50 217.40   0.00   0.00  11.00   0.01 292.43  25.76
  12.32000  200.00 218.40   0.00   0.00  10.00   0.01 292.96  26.65
  11.76300  218.00 220.80   0.01   0.00  11.00   0.01 294.75  29.70
  10.86000  250.00 227.60   0.01   0.00   8.00   0.02 298.59  36.41
   9.53800  304.00 236.80   0.04   0.00  16.00   0.03 306.23  52.78
   8.53400  350.00 245.30   0.05   0.00  10.00   0.05 314.40  69.83
   7.66300  395.00 252.20   0.15   0.00  15.00   0.08 323.02  87.93
   7.57000  400.00 253.00   0.18   0.00  17.00   0.12 324.19  90.46
   6.09600  484.80 266.10   0.18   0.00   6.00   0.16 343.92 126.15
   5.79100  504.40 268.80   0.14   0.00   4.00   0.17 347.29 132.96
   5.48600  524.30 270.30   0.16   0.00   4.00   0.17 349.40 138.90
   5.38600  531.00 269.60   0.34   0.00   9.00   0.17 349.91 140.71
   5.06400  553.00 272.20   0.14   0.00   3.00   0.20 353.52 147.80
   4.78000  573.00 273.10   0.43   0.00   9.00   0.21 355.91 153.99
   3.93800  636.00 278.80   0.35   0.00   5.00   0.23 365.53 177.21
   3.42700  677.00 280.50   1.27   0.00  16.00   0.23 368.16 192.94
   3.35400  683.00 279.10   5.42   0.00  75.00   0.23 367.25 197.35
   3.15200  700.00 280.50   7.05   0.00  89.00   0.29 371.98 221.83
   2.74300  735.20 283.90   7.78   0.00  79.00   0.33 383.48 257.35
   2.43800  762.50 286.40   8.75   0.00  76.00   0.33 391.85 277.74
   2.22400  782.00 288.10   8.56   0.00  67.00   0.34 397.18 290.41
   1.98800  804.00 289.30   9.89   0.00  72.00   0.58 402.22 302.24
   1.82900  819.10 290.90   6.81   0.00  45.00   0.58 406.85 310.78
   1.51100  850.00 292.90   7.32   0.00  43.00   0.58 413.13 323.38
   1.21900  879.20 295.00   5.19   0.00  27.00   0.68 418.33 334.28
   0.91400  910.60 296.20   5.36   0.00  26.00   0.93 420.50 342.70
   0.61000  943.00 296.10   9.43   0.00  46.00   0.93 418.33 349.93
   0.47300  958.00 294.80  11.41   0.00  60.00   0.93 414.00 351.33
   0.20600  988.20 292.30  14.30   0.00  87.00   0.93 404.68 352.90
   0.20100  988.80 292.20  14.21   0.00  87.00   0.93 404.42 352.90
   0.19600  989.30 292.20  14.38   0.00  88.00   0.93 404.20 352.95
   0.19100  989.90 292.10  14.29   0.00  88.00   0.93 403.92 352.96
   0.18600  990.40 292.10  14.46   0.00  89.00   0.93 403.66 353.02
   0.18100  991.00 292.00  14.37   0.00  89.00   0.93 403.33 353.04
   0.17600  991.50 292.00  14.53   0.00  90.00   0.93 403.00 353.10
   0.17100  992.10 291.90  14.45   0.00  90.00   0.93 402.51 353.11
   0.16600  992.60 291.60  14.35   0.00  91.00   0.93 401.86 352.92
   0.16100  993.20 291.30  14.25   0.00  92.00   0.93 401.22 352.61
   0.15700  993.80 291.00  14.15   0.00  93.00   0.93 400.72 352.27
   0.15200  994.30 290.70  14.05   0.00  94.00   0.93 400.19 351.83
   0.14700  994.90 290.40  13.95   0.00  95.00   0.93 399.70 351.38
   0.14200  995.40 290.10  13.84   0.00  96.00   0.93 399.29 350.91
