 Sounding NKX 20150923-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 283.54   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 283.54   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 283.65   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 283.49   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 283.15   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 282.61   3.32
  27.17600   18.60 225.80   0.00   0.00   1.00   0.00 280.68   7.64
  26.82200   19.60 224.30   0.00   0.00   1.00   0.00 280.58   7.87
  26.50700   20.60 222.80   0.00   0.00   1.00   0.00 280.52   8.06
  26.51800   20.60 222.90   0.00   0.00   1.00   0.00 280.52   8.06
  25.92900   22.50 223.80   0.00   0.00   1.00   0.00 280.41   8.49
  25.60300   23.60 222.20   0.00   0.00   1.00   0.00 280.31   8.72
  24.44200   28.30 217.80   0.00   0.00   1.00   0.00 280.08   9.37
  24.07000   30.00 218.00   0.00   0.00   1.00   0.00 280.08   9.59
  23.30400   33.80 220.20   0.00   0.00   1.00   0.00 280.01  10.26
  22.99000   35.50 217.80   0.00   0.00   1.00   0.00 279.91  10.49
  22.65600   37.40 218.80   0.00   0.00   1.00   0.00 279.86  10.76
  21.67800   43.60 216.40   0.00   0.00   1.00   0.00 279.47  11.50
  21.33600   46.00 214.00   0.00   0.00   1.00   0.00 279.30  11.65
  20.82000   50.00 212.60   0.00   0.00   1.00   0.00 279.14  11.86
  20.63600   51.50 212.20   0.00   0.00   1.00   0.00 279.08  11.95
  20.11700   56.00 209.80   0.00   0.00   1.00   0.01 278.90  12.11
  19.76500   59.30 208.20   0.00   0.00   1.00   0.02 278.88  12.21
  19.09100   66.20 208.80   0.00   0.00   2.00   0.02 278.93  12.67
  18.75000   70.00 206.80   0.00   0.00   3.00   0.02 278.82  12.86
  18.33600   75.00 202.60   0.00   0.00   5.00   0.02 278.78  12.89
  17.86200   81.20 204.40   0.00   0.00   7.00   0.02 279.04  13.21
  17.59700   84.90 202.20   0.00   0.00   8.00   0.02 279.09  13.35
  17.37700   88.10 203.40   0.00   0.00   8.00   0.02 279.22  13.54
  17.11400   92.10 201.00   0.00   0.00  11.00   0.02 279.27  13.67
  16.63000  100.00 200.00   0.00   0.00  10.00   0.02 279.73  13.89
  16.40000  104.00 201.80   0.00   0.00  11.00   0.02 280.07  14.15
  16.01600  111.00 202.00   0.00   0.00  11.00   0.02 280.56  14.62
  15.85800  114.00 203.20   0.00   0.00  11.00   0.02 280.81  14.88
  15.65300  118.00 203.00   0.00   0.00  11.00   0.02 281.09  15.18
  15.40700  123.00 204.20   0.00   0.00  12.00   0.02 281.52  15.61
  15.24000  126.50 203.90   0.00   0.00  12.00   0.01 281.80  15.89
  14.67400  139.00 207.60   0.00   0.00  11.00   0.01 283.12  17.23
  14.02100  154.70 212.10   0.00   0.00   6.00   0.01 284.71  19.28
  13.57900  166.00 214.40   0.00   0.00   5.00   0.01 285.76  20.76
  13.10600  178.80 217.60   0.00   0.00   5.00   0.01 287.02  22.64
  12.58700  194.00 220.40   0.00   0.00   5.00   0.01 288.47  25.06
  11.97700  213.00 225.40   0.00   0.00   5.00   0.02 290.34  28.88
  11.79400  219.00 225.00   0.01   0.00   9.00   0.02 290.74  30.19
  11.07300  244.00 229.40   0.01   0.00   7.00   0.02 293.21  36.44
  10.91000  250.00 229.20   0.02   0.00  13.00   0.02 293.68  37.99
  10.66800  259.10 230.40   0.03   0.00  19.00   0.02 294.85  41.21
  10.05800  283.30 235.50   0.07   0.00  33.00   0.03 299.26  53.10
   9.66000  300.00 239.00   0.07   0.00  23.00   0.03 302.71  61.37
   9.14400  322.70 243.40   0.07   0.00  16.00   0.04 306.86  70.42
   8.83900  336.80 244.90   0.15   0.00  28.00   0.05 309.40  76.23
   8.11800  372.00 251.60   0.15   0.00  16.00   0.08 317.84  91.82
   7.80700  388.00 253.80   0.12   0.00  11.00   0.09 321.22  97.57
   7.58000  400.00 256.00   0.12   0.00   9.00   0.12 323.81 101.70
   6.70600  448.30 262.80   0.09   0.00   4.00   0.17 332.12 116.70
   6.16300  481.00 266.40   0.06   0.00   2.00   0.17 335.24 125.02
   6.01800  490.00 264.80   0.35   0.00  13.00   0.21 335.10 127.11
   5.86000  500.00 266.00   0.38   0.00  13.00   0.21 336.55 131.79
   5.53900  521.00 266.60   1.25   0.00  41.00   0.22 339.16 144.32
   4.88700  566.00 271.60   1.87   0.00  43.00   0.26 350.05 175.88
   4.63700  584.00 272.80   2.79   0.00  59.00   0.26 353.73 187.39
   4.38100  603.00 274.30   2.67   0.00  51.00   0.26 358.09 198.77
   4.09200  625.00 275.80   3.25   0.00  56.00   0.28 362.96 210.04
   3.65800  659.20 278.60   4.27   0.00  61.00   0.31 372.29 228.09
   2.80300  731.00 286.10   4.29   0.00  38.00   0.40 394.46 265.12
   2.70000  740.00 286.80   3.07   0.00  26.00   0.40 396.38 268.68
   2.46400  761.00 288.10   6.13   0.00  48.00   0.40 400.86 277.15
   2.37500  769.00 289.10   4.89   0.00  36.00   0.40 403.23 281.56
   2.13400  791.00 290.50   7.38   0.00  50.00   0.63 407.79 292.16
   1.62800  839.00 294.30   7.39   0.00  40.00   0.72 418.14 318.17
   1.30400  871.00 294.90   6.70   0.00  35.00   0.72 419.12 328.89
   1.21900  879.50 294.50   7.85   0.00  42.00   0.72 418.42 330.45
   1.07800  894.00 294.50   8.60   0.00  46.00   0.94 418.60 333.99
   0.91400  911.00 295.30   5.68   0.00  29.00   1.14 419.75 339.23
   0.68000  936.00 295.30   5.29   0.00  27.00   1.14 418.00 343.62
