 Sounding NKX 20140807-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 287.30   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 287.30   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 287.41   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 287.24   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 286.87   1.95
  33.22300    7.60 234.70   0.00   0.00   1.00   0.00 285.69   4.44
  32.61300    8.30 231.60   0.00   0.00   1.00   0.00 285.57   4.86
  31.36000   10.00 228.00   0.00   0.00   1.00   0.00 285.42   5.57
  30.48000   11.40 228.30   0.00   0.00   1.00   0.00 285.36   6.11
  28.95600   14.30 228.70   0.00   0.00   1.00   0.00 285.16   7.26
  28.34600   15.70 227.70   0.00   0.00   1.00   0.00 285.02   7.75
  27.12700   18.90 224.50   0.00   0.00   1.00   0.00 284.73   8.63
  26.74000   20.00 223.40   0.00   0.00   1.00   0.00 284.65   8.88
  26.45300   20.90 222.00   0.00   0.00   1.00   0.00 284.60   9.04
  25.63500   23.70 223.20   0.00   0.00   1.00   0.00 284.46   9.63
  24.86500   26.70 218.60   0.00   0.00   2.00   0.00 284.23  10.13
  24.12000   30.00 218.80   0.00   0.00   1.00   0.00 284.17  10.63
  23.52700   32.90 219.40   0.00   0.00   1.00   0.00 284.07  11.10
  22.96800   35.90 216.60   0.00   0.00   1.00   0.00 283.89  11.44
  22.36100   39.50 216.80   0.00   0.00   1.00   0.00 283.77  11.85
  21.98700   41.90 214.40   0.00   0.00   2.00   0.00 283.63  12.05
  21.64100   44.30 213.90   0.00   0.00   2.00   0.00 283.58  12.25
  20.98100   49.20 212.80   0.00   0.00   2.00   0.00 283.44  12.66
  20.83100   50.40 211.20   0.00   0.00   2.00   0.00 283.40  12.71
  20.42200   53.80 211.60   0.00   0.00   2.00   0.00 283.41  12.94
  19.92000   58.40 212.00   0.00   0.00   2.00   0.01 283.36  13.34
  19.50700   62.40 210.40   0.00   0.00   2.00   0.01 283.26  13.62
  19.35500   64.00 210.60   0.00   0.00   2.00   0.01 283.21  13.73
  19.27000   64.90 208.80   0.00   0.00   2.00   0.01 283.16  13.75
  18.96800   68.20 207.20   0.00   0.00   2.00   0.01 283.17  13.81
  18.69700   71.30 209.20   0.00   0.00   2.00   0.01 283.22  14.03
  18.38100   75.10 205.20   0.00   0.00   4.00   0.01 283.12  14.10
  17.93900   80.80 206.40   0.00   0.00   4.00   0.01 283.27  14.35
  17.50900   86.80 202.80   0.00   0.00   6.00   0.01 283.31  14.45
  16.48200  103.00 206.00   0.00   0.00   9.00   0.01 284.23  15.46
  16.36600  105.00 204.60   0.00   0.00   8.00   0.01 284.29  15.55
  16.08700  110.00 206.00   0.00   0.00   9.00   0.01 284.58  15.90
  15.92500  113.00 204.80   0.00   0.00   8.00   0.01 284.71  16.06
  15.76800  116.00 205.60   0.00   0.00   9.00   0.01 284.92  16.25
  15.66500  118.00 205.20   0.00   0.00   7.00   0.01 285.06  16.36
  15.36500  124.00 207.60   0.00   0.00   7.00   0.01 285.53  16.88
  15.22000  127.00 206.80   0.00   0.00   6.00   0.01 285.69  17.09
  14.36700  146.00 211.40   0.00   0.00   7.00   0.01 287.12  18.94
  14.20000  150.00 210.40   0.00   0.00   8.00   0.01 287.31  19.27
  13.64800  164.00 212.60   0.00   0.00   9.00   0.01 288.53  20.73
  12.39000  200.00 220.80   0.00   0.00   8.00   0.01 292.45  26.51
  11.85500  217.00 225.00   0.00   0.00   5.00   0.01 294.31  29.87
  11.24100  238.00 227.60   0.01   0.00   8.00   0.01 296.33  34.16
  10.66800  259.10 231.10   0.01   0.00   6.00   0.01 298.76  38.98
  10.21800  277.00 233.80   0.01   0.00   7.00   0.02 300.88  43.21
   9.44900  309.40 239.90   0.02   0.00   7.00   0.03 305.43  52.72
   7.95200  381.00 252.40   0.10   0.00  10.00   0.05 317.99  80.74
   7.59000  400.00 255.40   0.13   0.00  10.00   0.06 321.55  89.78
   6.93900  436.00 261.20   0.22   0.00  11.00   0.10 328.24 107.34
   6.09600  486.30 265.80   0.98   0.00  34.00   0.11 337.69 137.09
   5.91100  498.00 266.40   1.05   0.00  35.00   0.12 340.48 144.47
   5.72500  510.00 267.80   1.39   0.00  42.00   0.12 344.83 152.28
   5.33200  536.00 270.60   0.20   0.00   5.00   0.13 351.70 162.01
   4.87700  567.40 273.00   0.24   0.00   5.00   0.15 356.39 168.34
   4.26700  611.50 276.90   0.38   0.00   6.00   0.16 363.70 179.58
   3.16100  700.00 284.50   0.92   0.00   9.00   0.20 380.23 209.00
   2.79800  731.00 287.10   0.60   0.00   5.00   0.23 385.38 219.77
   2.43800  762.70 288.60   0.66   0.00   5.00   0.28 388.65 228.09
   1.82900  819.40 291.00   0.76   0.00   5.00   0.41 393.57 242.05
   1.37800  864.00 292.80   1.18   0.00   7.00   0.41 395.67 254.04
   1.31800  870.00 292.10   2.11   0.00  13.00   0.41 394.89 255.19
