 Sounding NKX 20170714-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.61   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.61   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.72   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.56   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 279.23   1.99
  31.09000   10.40 231.30   0.00   0.00   1.00   0.00 277.52   5.75
  30.73500   11.00 230.00   0.00   0.00   1.00   0.00 277.47   5.98
  30.31800   11.70 232.60   0.00   0.00   1.00   0.00 277.41   6.33
  29.86800   12.50 232.00   0.00   0.00   1.00   0.00 277.27   6.75
  29.40000   13.40 227.40   0.00   0.00   1.00   0.00 277.14   7.08
  28.95600   14.30 227.00   0.00   0.00   1.00   0.00 277.07   7.35
  28.34600   15.70 226.10   0.00   0.00   1.00   0.00 276.96   7.75
  27.37700   18.20 222.60   0.00   0.00   1.00   0.00 276.82   8.31
  26.82200   19.80 224.20   0.00   0.00   1.00   0.00 276.79   8.70
  26.40800   21.10 225.20   0.00   0.00   1.00   0.00 276.70   9.06
  26.19300   21.80 223.40   0.00   0.00   1.00   0.00 276.63   9.22
  25.90800   22.80 223.20   0.00   0.00   1.00   0.00 276.57   9.43
  25.45700   24.40 222.80   0.00   0.00   1.00   0.00 276.44   9.77
  24.38400   28.80 217.30   0.00   0.00   1.00   0.00 276.14  10.37
  24.07900   30.20 217.10   0.00   0.00   1.00   0.00 276.14  10.52
  23.48600   33.20 218.60   0.00   0.00   1.00   0.00 276.09  10.96
  22.86000   36.60 215.70   0.00   0.00   1.00   0.00 275.94  11.35
  22.55500   38.50 216.20   0.00   0.00   1.00   0.00 275.93  11.55
  22.10500   41.30 217.20   0.00   0.00   1.00   0.00 275.84  11.93
  21.71900   43.90 215.40   0.00   0.00   1.00   0.00 275.64  12.20
  21.41400   46.10 212.00   0.00   0.00   1.00   0.00 275.52  12.28
  20.91000   50.00 213.60   0.00   0.00   1.00   0.00 275.48  12.58
  20.72600   51.50 212.80   0.00   0.00   1.00   0.00 275.39  12.70
  20.14000   56.60 208.60   0.00   0.00   1.00   0.01 275.18  12.84
  19.61000   61.70 209.60   0.00   0.00   1.00   0.02 275.23  13.17
  18.89800   69.30 206.10   0.00   0.00   2.00   0.02 275.11  13.51
  18.76300   70.90 204.80   0.00   0.00   3.00   0.02 275.11  13.54
  18.59300   73.00 204.30   0.00   0.00   3.00   0.02 275.15  13.57
  18.17700   78.20 203.20   0.00   0.00   4.00   0.02 275.34  13.72
  17.77700   83.60 205.40   0.00   0.00   6.00   0.02 275.61  14.11
  16.53600  103.00 200.40   0.00   0.00  15.00   0.02 276.13  14.94
  16.14900  110.00 202.20   0.00   0.00  18.00   0.02 276.65  15.40
  15.83600  116.00 200.60   0.00   0.00  21.00   0.02 277.02  15.71
  15.24000  128.30 202.50   0.00   0.00  18.00   0.01 278.28  16.58
  14.30000  150.00 209.80   0.00   0.00   5.00   0.01 280.72  18.93
  13.05200  183.00 217.40   0.00   0.00   4.00   0.02 284.11  23.07
  12.48000  200.00 221.60   0.00   0.00   3.00   0.02 286.02  25.65
